Time,Conductivity (mS),Conductivity @25*C (microS),Temperature
18:05:17,850.60,783.60,29.50
18:05:18,850.40,786.86,29.25
18:05:18,848.10,788.20,29.00
18:05:19,851.70,784.62,29.50
18:05:20,849.90,782.96,29.50
18:05:21,850.10,783.14,29.50
18:05:22,849.20,785.75,29.25
18:05:23,849.10,782.22,29.50
18:05:24,848.80,785.38,29.25
18:05:25,848.30,781.48,29.50
18:05:26,848.10,781.30,29.50
18:05:27,849.40,782.50,29.50
18:05:28,848.00,788.10,29.00
18:05:29,848.10,784.73,29.25
18:05:30,848.10,784.73,29.25
18:05:31,847.50,780.75,29.50
18:05:32,848.40,785.01,29.25
18:05:33,849.60,782.68,29.50
18:05:34,849.80,789.78,29.00
18:05:35,846.80,786.99,29.00
18:05:36,848.10,784.73,29.25
18:05:37,849.60,782.68,29.50
18:05:38,848.90,782.04,29.50
18:05:39,847.80,787.92,29.00
18:05:40,848.10,784.73,29.25
18:05:41,848.60,788.66,29.00
18:05:42,848.10,784.73,29.25
18:05:43,850.10,786.58,29.25
18:05:44,849.30,789.31,29.00
18:05:45,849.10,782.22,29.50
18:05:46,848.10,781.30,29.50
18:05:47,846.50,786.71,29.00
18:05:48,847.50,787.64,29.00
18:05:49,847.50,784.18,29.25
18:05:50,847.80,784.46,29.25
18:05:51,845.20,785.50,29.00
18:05:52,846.80,783.53,29.25
18:05:53,847.80,781.02,29.50
18:05:54,845.70,782.51,29.25
18:05:55,847.30,787.45,29.00
18:05:56,846.30,786.52,29.00
18:05:57,845.50,785.78,29.00
18:05:58,848.10,784.73,29.25
18:05:59,846.50,790.20,28.75
18:06:00,846.50,783.25,29.25
18:06:01,847.10,783.81,29.25
18:06:02,846.60,783.34,29.25
18:06:03,848.40,785.01,29.25
18:06:04,847.60,787.73,29.00
18:06:04,846.60,786.80,29.00
18:06:05,848.80,785.38,29.25
18:06:06,848.00,784.64,29.25
18:06:07,845.80,786.06,29.00
18:06:08,846.60,783.34,29.25
18:06:09,848.00,784.64,29.25
18:06:10,847.00,780.29,29.50
18:06:11,848.40,785.01,29.25
18:06:12,847.10,783.81,29.25
18:06:13,848.40,781.58,29.50
18:06:14,848.40,785.01,29.25
18:06:15,847.30,780.56,29.50
18:06:16,848.00,784.64,29.25
18:06:17,848.10,781.30,29.50
18:06:18,847.10,783.81,29.25
18:06:19,847.00,780.29,29.50
18:06:20,848.60,781.76,29.50
18:06:21,848.30,781.48,29.50
18:06:22,847.80,781.02,29.50
18:06:23,848.40,781.58,29.50
18:06:24,847.00,780.29,29.50
18:06:25,847.10,783.81,29.25
18:06:26,846.20,779.55,29.50
18:06:27,847.80,784.46,29.25
18:06:28,846.50,783.25,29.25
18:06:29,846.30,786.52,29.00
18:06:30,847.80,784.46,29.25
18:06:31,848.20,781.39,29.50
18:06:32,848.60,785.20,29.25
18:06:33,847.60,784.27,29.25
18:06:34,847.80,781.02,29.50
18:06:35,848.40,785.01,29.25
18:06:36,848.90,782.04,29.50
18:06:37,846.70,783.44,29.25
18:06:38,847.80,781.02,29.50
18:06:39,847.40,780.65,29.50
18:06:40,849.40,782.50,29.50
18:06:41,848.70,788.75,29.00
18:06:42,847.50,780.75,29.50
18:06:43,845.40,789.17,28.75
18:06:44,846.70,790.39,28.75
18:06:45,848.70,788.75,29.00
18:06:46,847.10,780.38,29.50
18:06:47,845.80,782.60,29.25
18:06:48,845.90,782.70,29.25
18:06:49,844.70,778.17,29.50
18:06:50,844.70,781.59,29.25
18:06:50,845.80,782.60,29.25
18:06:51,845.40,785.69,29.00
18:06:52,847.20,783.90,29.25
18:06:53,848.60,785.20,29.25
18:06:54,847.60,780.84,29.50
18:06:55,846.70,783.44,29.25
18:06:56,845.80,779.18,29.50
18:06:57,846.80,780.10,29.50
18:06:58,848.50,781.67,29.50
18:06:59,848.10,781.30,29.50
18:07:00,845.90,786.15,29.00
18:07:01,843.80,780.75,29.25
18:07:02,845.70,782.51,29.25
18:07:03,843.70,780.66,29.25
18:07:04,844.30,784.67,29.00
18:07:05,845.10,788.89,28.75
18:07:06,845.80,782.60,29.25
18:07:07,846.40,783.16,29.25
18:07:08,845.80,782.60,29.25
18:07:09,847.70,784.36,29.25
18:07:10,844.70,781.59,29.25
18:07:11,845.30,782.14,29.25
18:07:12,845.00,778.44,29.50
18:07:13,846.10,782.88,29.25
18:07:14,847.20,783.90,29.25
18:07:15,845.90,786.15,29.00
18:07:16,846.60,783.34,29.25
18:07:17,846.80,780.10,29.50
18:07:18,845.20,778.63,29.50
18:07:19,844.40,777.89,29.50
18:07:20,844.50,781.40,29.25
18:07:21,844.50,781.40,29.25
18:07:22,844.20,781.12,29.25
18:07:23,844.80,781.68,29.25
18:07:24,843.80,780.75,29.25
18:07:25,845.10,785.41,29.00
18:07:26,844.40,781.31,29.25
18:07:27,845.90,779.27,29.50
18:07:28,845.90,779.27,29.50
18:07:29,846.30,783.07,29.25
18:07:30,847.60,784.27,29.25
18:07:31,847.10,787.27,29.00
18:07:32,846.90,783.62,29.25
18:07:33,844.70,781.59,29.25
18:07:34,847.10,787.27,29.00
18:07:35,847.40,784.09,29.25
18:07:35,847.70,780.93,29.50
18:07:36,847.80,784.46,29.25
18:07:37,847.00,787.17,29.00
18:07:38,845.50,782.33,29.25
18:07:39,845.90,782.70,29.25
18:07:40,845.70,779.09,29.50
18:07:41,846.60,783.34,29.25
18:07:42,845.30,778.72,29.50
18:07:43,846.30,790.01,28.75
18:07:44,844.80,792.12,28.50
18:07:45,847.00,780.29,29.50
18:07:46,847.60,787.73,29.00
18:07:47,845.30,782.14,29.25
18:07:48,845.90,782.70,29.25
18:07:49,847.40,784.09,29.25
18:07:50,847.10,783.81,29.25
18:07:51,848.20,788.29,29.00
18:07:52,847.70,784.36,29.25
18:07:53,848.10,784.73,29.25
18:07:54,847.40,780.65,29.50
18:07:55,847.30,780.56,29.50
18:07:56,847.60,784.27,29.25
18:07:57,849.90,786.40,29.25
18:07:58,846.70,780.01,29.50
18:07:59,849.00,785.57,29.25
18:08:00,848.40,785.01,29.25
18:08:01,848.10,784.73,29.25
18:08:02,849.00,785.57,29.25
18:08:03,848.40,785.01,29.25
18:08:04,846.90,783.62,29.25
18:08:05,848.60,788.66,29.00
18:08:06,846.90,783.62,29.25
18:08:07,846.10,782.88,29.25
18:08:08,847.70,784.36,29.25
18:08:09,848.40,788.48,29.00
18:08:10,845.60,785.87,29.00
18:08:11,846.10,782.88,29.25
18:08:12,845.90,782.70,29.25
18:08:13,847.70,780.93,29.50
18:08:14,848.00,788.10,29.00
18:08:15,848.10,788.20,29.00
18:08:16,848.40,781.58,29.50
18:08:17,845.90,779.27,29.50
18:08:18,848.20,784.83,29.25
18:08:19,847.40,784.09,29.25
18:08:20,845.80,782.60,29.25
18:08:20,846.40,783.16,29.25
18:08:21,846.80,783.53,29.25
18:08:22,847.90,788.01,29.00
18:08:23,846.40,783.16,29.25
18:08:24,846.80,783.53,29.25
18:08:25,847.10,783.81,29.25
18:08:26,847.10,780.38,29.50
18:08:27,846.10,779.46,29.50
18:08:28,846.80,783.53,29.25
18:08:29,848.10,791.69,28.75
18:08:30,846.10,779.46,29.50
18:08:31,846.10,786.34,29.00
18:08:32,846.80,783.53,29.25
18:08:33,848.20,781.39,29.50
18:08:34,846.90,783.62,29.25
18:08:35,847.40,780.65,29.50
18:08:36,845.60,779.00,29.50
18:08:37,845.90,782.70,29.25
18:08:38,847.70,787.83,29.00
18:08:39,848.40,785.01,29.25
18:08:40,848.70,785.29,29.25
18:08:41,847.20,787.36,29.00
18:08:42,848.10,781.30,29.50
18:08:43,847.40,791.04,28.75
18:08:44,846.30,779.64,29.50
18:08:45,847.30,783.99,29.25
18:08:46,846.10,782.88,29.25
18:08:47,845.40,782.23,29.25
18:08:48,846.10,779.46,29.50
18:08:49,845.60,782.42,29.25
18:08:50,846.10,779.46,29.50
18:08:51,846.60,779.92,29.50
18:08:52,845.40,782.23,29.25
18:08:53,846.10,782.88,29.25
18:08:54,847.60,784.27,29.25
18:08:55,846.10,786.34,29.00
18:08:56,846.30,783.07,29.25
18:08:57,846.40,779.73,29.50
18:08:58,848.10,788.20,29.00
18:08:59,845.60,782.42,29.25
18:09:00,847.10,783.81,29.25
18:09:01,847.40,780.65,29.50
18:09:02,845.80,779.18,29.50
18:09:03,845.30,778.72,29.50
18:09:04,846.30,783.07,29.25
18:09:05,847.90,781.11,29.50
18:09:06,845.30,778.72,29.50
18:09:06,846.10,779.46,29.50
18:09:07,845.30,785.59,29.00
18:09:08,846.10,782.88,29.25
18:09:09,845.50,785.78,29.00
18:09:10,845.80,779.18,29.50
18:09:11,846.80,783.53,29.25
18:09:12,845.80,782.60,29.25
18:09:13,844.90,781.77,29.25
18:09:14,845.60,782.42,29.25
18:09:15,844.30,781.22,29.25
18:09:16,844.80,785.13,29.00
18:09:17,843.80,777.34,29.50
18:09:18,846.30,779.64,29.50
18:09:19,845.90,786.15,29.00
18:09:20,845.40,782.23,29.25
18:09:21,845.00,778.44,29.50
18:09:22,846.10,779.46,29.50
18:09:23,846.50,779.82,29.50
18:09:24,844.30,777.80,29.50
18:09:25,844.50,777.98,29.50
18:09:26,844.00,780.94,29.25
18:09:27,844.80,788.61,28.75
18:09:28,848.00,784.64,29.25
18:09:29,845.60,782.42,29.25
18:09:30,846.30,779.64,29.50
18:09:31,845.40,785.69,29.00
18:09:32,845.10,778.54,29.50
18:09:33,844.60,781.49,29.25
18:09:34,845.50,778.90,29.50
18:09:35,845.40,782.23,29.25
18:09:36,843.80,780.75,29.25
18:09:37,844.80,781.68,29.25
18:09:38,844.80,785.13,29.00
18:09:39,843.50,780.48,29.25
18:09:40,842.30,779.37,29.25
18:09:41,843.00,780.01,29.25
18:09:42,844.80,778.26,29.50
18:09:43,845.90,782.70,29.25
18:09:44,844.10,781.03,29.25
18:09:45,845.90,782.70,29.25
18:09:46,845.30,778.72,29.50
18:09:47,845.40,782.23,29.25
18:09:48,845.80,775.79,29.75
18:09:49,845.10,781.96,29.25
18:09:50,844.10,781.03,29.25
18:09:51,845.80,782.60,29.25
18:09:51,844.40,777.89,29.50
18:09:52,844.10,784.48,29.00
18:09:53,843.80,780.75,29.25
18:09:54,845.50,778.90,29.50
18:09:55,845.10,781.96,29.25
18:09:56,845.30,789.08,28.75
18:09:57,845.80,782.60,29.25
18:09:58,845.30,778.72,29.50
18:09:59,845.80,779.18,29.50
18:10:00,844.60,781.49,29.25
18:10:01,845.30,782.14,29.25
18:10:02,845.90,779.27,29.50
18:10:03,845.50,785.78,29.00
18:10:04,846.10,779.46,29.50
18:10:05,845.60,782.42,29.25
18:10:06,845.90,782.70,29.25
18:10:07,846.10,779.46,29.50
18:10:08,847.40,780.65,29.50
18:10:09,845.60,785.87,29.00
18:10:10,845.10,778.54,29.50
18:10:11,845.10,778.54,29.50
18:10:12,844.30,781.22,29.25
18:10:13,845.50,782.33,29.25
18:10:14,845.10,778.54,29.50
18:10:15,845.60,782.42,29.25
18:10:16,846.80,783.53,29.25
18:10:17,845.10,785.41,29.00
18:10:18,843.80,780.75,29.25
18:10:19,847.10,783.81,29.25
18:10:20,845.00,781.86,29.25
18:10:21,845.80,779.18,29.50
18:10:22,845.90,782.70,29.25
18:10:23,845.50,782.33,29.25
18:10:24,847.70,784.36,29.25
18:10:25,847.10,780.38,29.50
18:10:26,846.30,779.64,29.50
18:10:27,846.60,776.52,29.75
18:10:28,847.40,780.65,29.50
18:10:29,847.10,780.38,29.50
18:10:30,847.10,780.38,29.50
18:10:31,846.10,779.46,29.50
18:10:32,847.90,781.11,29.50
18:10:33,846.40,783.16,29.25
18:10:34,845.60,779.00,29.50
18:10:35,846.90,787.08,29.00
18:10:36,846.90,780.19,29.50
18:10:36,847.10,783.81,29.25
18:10:37,845.80,782.60,29.25
18:10:38,848.10,795.22,28.50
18:10:39,848.20,781.39,29.50
18:10:40,848.40,788.48,29.00
18:10:41,846.80,780.10,29.50
18:10:42,846.50,779.82,29.50
18:10:43,846.50,783.25,29.25
18:10:44,847.10,780.38,29.50
18:10:45,847.10,783.81,29.25
18:10:46,844.50,781.40,29.25
18:10:47,846.90,783.62,29.25
18:10:48,847.20,780.47,29.50
18:10:49,846.30,783.07,29.25
18:10:50,847.80,784.46,29.25
18:10:51,846.10,779.46,29.50
18:10:52,847.40,784.09,29.25
18:10:53,845.30,782.14,29.25
18:10:54,846.10,779.46,29.50
18:10:55,846.80,780.10,29.50
18:10:56,846.40,779.73,29.50
18:10:57,847.10,783.81,29.25
18:10:58,845.30,778.72,29.50
18:10:59,846.40,786.62,29.00
18:11:00,845.60,782.42,29.25
18:11:01,844.50,781.40,29.25
18:11:02,846.80,786.99,29.00
18:11:03,846.20,782.97,29.25
18:11:04,844.90,781.77,29.25
18:11:05,844.00,780.94,29.25
18:11:06,845.30,782.14,29.25
18:11:07,845.80,779.18,29.50
18:11:08,846.20,782.97,29.25
18:11:09,847.10,783.81,29.25
18:11:10,847.90,784.55,29.25
18:11:11,845.60,785.87,29.00
18:11:12,844.60,784.94,29.00
18:11:13,844.30,774.41,29.75
18:11:14,846.60,783.34,29.25
18:11:15,844.30,781.22,29.25
18:11:16,845.90,782.70,29.25
18:11:17,842.20,779.27,29.25
18:11:18,847.80,784.46,29.25
18:11:19,844.90,781.77,29.25
18:11:20,844.50,781.40,29.25
18:11:21,847.20,783.90,29.25
18:11:21,847.10,783.81,29.25
18:11:22,846.80,780.10,29.50
18:11:23,846.40,783.16,29.25
18:11:24,845.50,782.33,29.25
18:11:25,845.60,782.42,29.25
18:11:26,846.20,782.97,29.25
18:11:27,847.40,787.55,29.00
18:11:28,848.70,778.45,29.75
18:11:29,845.60,779.00,29.50
18:11:30,847.10,783.81,29.25
18:11:31,845.50,782.33,29.25
18:11:32,846.90,783.62,29.25
18:11:33,847.60,784.27,29.25
18:11:34,845.90,782.70,29.25
18:11:35,847.40,787.55,29.00
18:11:36,847.30,783.99,29.25
18:11:37,845.60,782.42,29.25
18:11:38,848.20,788.29,29.00
18:11:39,848.10,784.73,29.25
18:11:40,848.90,788.94,29.00
18:11:41,847.80,781.02,29.50
18:11:42,847.80,794.94,28.50
18:11:43,848.50,785.10,29.25
18:11:44,847.90,784.55,29.25
18:11:45,846.80,783.53,29.25
18:11:46,847.30,787.45,29.00
18:11:47,847.40,780.65,29.50
18:11:48,848.10,788.20,29.00
18:11:49,849.70,786.21,29.25
18:11:50,849.60,782.68,29.50
18:11:51,848.90,788.94,29.00
18:11:52,849.60,782.68,29.50
18:11:53,849.20,785.75,29.25
18:11:54,850.00,786.49,29.25
18:11:55,848.60,785.20,29.25
18:11:56,848.90,782.04,29.50
18:11:57,849.40,782.50,29.50
18:11:58,847.40,791.04,28.75
18:11:59,847.10,783.81,29.25
18:12:00,846.90,780.19,29.50
18:12:01,848.20,784.83,29.25
18:12:02,847.30,783.99,29.25
18:12:03,847.80,787.92,29.00
18:12:04,848.60,785.20,29.25
18:12:05,849.20,785.75,29.25
18:12:06,846.90,783.62,29.25
18:12:07,850.80,787.23,29.25
18:12:07,847.90,784.55,29.25
18:12:08,848.40,785.01,29.25
18:12:09,848.10,784.73,29.25
18:12:10,850.90,787.32,29.25
18:12:11,849.40,789.41,29.00
18:12:12,850.40,793.84,28.75
18:12:13,850.70,787.14,29.25
18:12:14,848.60,785.20,29.25
18:12:15,849.40,789.41,29.00
18:12:16,850.50,790.43,29.00
18:12:17,847.70,780.93,29.50
18:12:18,847.70,784.36,29.25
18:12:19,849.70,786.21,29.25
18:12:20,848.20,784.83,29.25
18:12:21,846.60,779.92,29.50
18:12:22,847.70,780.93,29.50
18:12:23,848.20,784.83,29.25
18:12:24,850.00,783.05,29.50
18:12:25,849.20,785.75,29.25
18:12:26,849.90,789.87,29.00
18:12:27,849.20,785.75,29.25
18:12:28,847.70,784.36,29.25
18:12:29,848.10,784.73,29.25
18:12:30,849.70,786.21,29.25
18:12:31,849.00,782.13,29.50
18:12:32,848.90,785.47,29.25
18:12:33,847.60,787.73,29.00
18:12:34,848.60,785.20,29.25
18:12:35,850.00,783.05,29.50
18:12:36,849.20,782.31,29.50
18:12:37,848.90,785.47,29.25
18:12:38,848.20,781.39,29.50
18:12:39,848.40,781.58,29.50
18:12:40,847.90,791.51,28.75
18:12:41,848.70,785.29,29.25
18:12:42,848.70,785.29,29.25
18:12:43,850.20,779.82,29.75
18:12:44,848.70,785.29,29.25
18:12:45,848.10,784.73,29.25
18:12:46,846.90,783.62,29.25
18:12:47,848.10,784.73,29.25
18:12:48,846.90,783.62,29.25
18:12:49,847.10,787.27,29.00
18:12:50,848.10,784.73,29.25
18:12:51,848.10,784.73,29.25
18:12:52,847.90,784.55,29.25
18:12:52,847.90,784.55,29.25
18:12:53,846.60,783.34,29.25
18:12:54,847.60,784.27,29.25
18:12:55,846.70,780.01,29.50
18:12:56,848.90,782.04,29.50
18:12:57,848.10,788.20,29.00
18:12:58,848.70,781.85,29.50
18:12:59,847.70,780.93,29.50
18:13:00,847.60,777.44,29.75
18:13:01,849.00,782.13,29.50
18:13:02,849.00,785.57,29.25
18:13:03,847.10,783.81,29.25
18:13:04,847.60,784.27,29.25
18:13:05,849.40,782.50,29.50
18:13:06,848.10,781.30,29.50
18:13:07,847.70,784.36,29.25
18:13:08,848.70,778.45,29.75
18:13:09,848.70,785.29,29.25
18:13:10,847.30,780.56,29.50
18:13:11,848.40,785.01,29.25
18:13:12,850.20,783.23,29.50
18:13:13,850.00,783.05,29.50
18:13:14,849.20,782.31,29.50
18:13:15,849.60,786.12,29.25
18:13:16,849.20,785.75,29.25
18:13:17,846.30,779.64,29.50
18:13:18,850.20,786.68,29.25
18:13:19,848.40,785.01,29.25
18:13:20,848.70,785.29,29.25
18:13:21,851.90,788.25,29.25
18:13:22,847.10,780.38,29.50
18:13:23,847.60,784.27,29.25
18:13:24,848.60,781.76,29.50
18:13:25,849.60,786.12,29.25
18:13:26,849.70,789.68,29.00
18:13:27,849.20,785.75,29.25
18:13:28,848.10,784.73,29.25
18:13:29,848.60,785.20,29.25
18:13:30,850.20,786.68,29.25
18:13:31,848.50,785.10,29.25
18:13:32,847.90,784.55,29.25
18:13:33,849.00,785.57,29.25
18:13:34,849.90,786.40,29.25
18:13:35,849.00,785.57,29.25
18:13:36,849.40,785.94,29.25
18:13:37,848.40,785.01,29.25
18:13:38,850.50,786.95,29.25
18:13:38,848.90,782.04,29.50
18:13:39,848.20,781.39,29.50
18:13:40,849.50,786.03,29.25
18:13:41,847.90,784.55,29.25
18:13:42,849.20,782.31,29.50
18:13:43,849.40,782.50,29.50
18:13:44,850.00,786.49,29.25
18:13:45,850.00,786.49,29.25
18:13:46,850.30,786.77,29.25
18:13:47,849.20,782.31,29.50
18:13:48,849.90,786.40,29.25
18:13:49,850.00,783.05,29.50
18:13:50,849.20,782.31,29.50
18:13:51,851.20,787.60,29.25
18:13:52,849.40,785.94,29.25
18:13:53,852.40,788.71,29.25
18:13:54,851.30,784.25,29.50
18:13:55,850.70,787.14,29.25
18:13:56,850.50,783.51,29.50
18:13:57,851.30,787.69,29.25
18:13:58,851.30,784.25,29.50
18:13:59,852.00,791.82,29.00
18:14:00,850.00,783.05,29.50
18:14:01,851.20,787.60,29.25
18:14:02,849.40,785.94,29.25
18:14:03,849.70,782.77,29.50
18:14:04,850.00,783.05,29.50
18:14:05,849.40,785.94,29.25
18:14:06,850.50,783.51,29.50
18:14:07,849.20,785.75,29.25
18:14:08,850.00,786.49,29.25
18:14:09,850.30,790.24,29.00
18:14:10,850.00,783.05,29.50
18:14:11,849.90,786.40,29.25
18:14:12,850.30,783.33,29.50
18:14:13,851.00,790.89,29.00
18:14:14,851.00,790.89,29.00
18:14:15,849.10,785.66,29.25
18:14:16,850.50,786.95,29.25
18:14:17,851.30,787.69,29.25
18:14:18,849.40,785.94,29.25
18:14:19,849.10,789.13,29.00
18:14:20,851.50,791.36,29.00
18:14:21,849.90,786.40,29.25
18:14:22,850.70,787.14,29.25
18:14:23,849.70,789.68,29.00
18:14:23,850.20,783.23,29.50
18:14:24,850.30,786.77,29.25
18:14:25,848.60,781.76,29.50
18:14:26,849.40,785.94,29.25
18:14:27,850.50,790.43,29.00
18:14:28,851.30,787.69,29.25
18:14:29,850.70,790.61,29.00
18:14:30,850.70,787.14,29.25
18:14:31,850.70,787.14,29.25
18:14:32,850.50,786.95,29.25
18:14:33,849.30,785.84,29.25
18:14:34,851.70,788.06,29.25
18:14:35,850.50,783.51,29.50
18:14:36,849.90,789.87,29.00
18:14:37,849.50,786.03,29.25
18:14:38,848.60,785.20,29.25
18:14:39,850.40,790.33,29.00
18:14:40,849.60,789.59,29.00
18:14:41,851.50,784.43,29.50
18:14:42,848.70,788.75,29.00
18:14:43,848.20,784.83,29.25
18:14:44,849.20,782.31,29.50
18:14:45,851.70,791.54,29.00
18:14:46,850.20,786.68,29.25
18:14:47,851.00,783.97,29.50
18:14:48,849.70,782.77,29.50
18:14:49,851.70,791.54,29.00
18:14:50,850.30,790.24,29.00
18:14:51,849.90,786.40,29.25
18:14:52,849.90,782.96,29.50
18:14:53,849.90,789.87,29.00
18:14:54,848.50,788.57,29.00
18:14:55,849.90,782.96,29.50
18:14:56,849.00,785.57,29.25
18:14:57,848.10,788.20,29.00
18:14:58,850.20,786.68,29.25
18:14:59,848.50,785.10,29.25
18:15:00,849.30,782.40,29.50
18:15:01,850.70,790.61,29.00
18:15:02,850.10,786.58,29.25
18:15:03,850.10,783.14,29.50
18:15:04,849.10,789.13,29.00
18:15:05,850.10,786.58,29.25
18:15:06,848.50,785.10,29.25
18:15:07,849.10,782.22,29.50
18:15:08,848.40,785.01,29.25
18:15:08,850.30,783.33,29.50
18:15:09,847.30,783.99,29.25
18:15:10,849.70,786.21,29.25
18:15:11,847.10,783.81,29.25
18:15:12,848.40,781.58,29.50
18:15:13,849.30,789.31,29.00
18:15:14,850.10,786.58,29.25
18:15:15,848.90,782.04,29.50
18:15:16,849.40,785.94,29.25
18:15:17,847.40,787.55,29.00
18:15:18,850.20,786.68,29.25
18:15:19,850.70,787.14,29.25
18:15:20,851.50,787.88,29.25
18:15:21,847.10,783.81,29.25
18:15:22,849.50,786.03,29.25
18:15:23,848.00,784.64,29.25
18:15:24,850.30,783.33,29.50
18:15:25,849.50,786.03,29.25
18:15:26,849.30,785.84,29.25
18:15:27,849.40,785.94,29.25
18:15:28,851.50,784.43,29.50
18:15:29,849.80,786.31,29.25
18:15:30,850.00,786.49,29.25
18:15:31,850.70,783.69,29.50
18:15:32,850.00,789.96,29.00
18:15:33,849.80,786.31,29.25
18:15:34,848.10,791.69,28.75
18:15:35,849.50,786.03,29.25
18:15:36,849.50,786.03,29.25
18:15:37,849.40,785.94,29.25
18:15:38,848.90,785.47,29.25
18:15:39,848.90,788.94,29.00
18:15:40,848.70,781.85,29.50
18:15:41,848.90,788.94,29.00
18:15:42,849.90,786.40,29.25
18:15:43,850.30,786.77,29.25
18:15:44,849.30,785.84,29.25
18:15:45,849.70,789.68,29.00
18:15:46,849.40,785.94,29.25
18:15:47,849.30,785.84,29.25
18:15:48,851.20,787.60,29.25
18:15:49,849.50,786.03,29.25
18:15:50,851.50,784.43,29.50
18:15:51,851.00,787.42,29.25
18:15:52,851.20,784.15,29.50
18:15:53,850.50,786.95,29.25
18:15:53,848.50,785.10,29.25
18:15:54,851.20,784.15,29.50
18:15:55,851.00,787.42,29.25
18:15:56,850.00,779.64,29.75
18:15:57,850.30,783.33,29.50
18:15:58,849.30,785.84,29.25
18:15:59,851.00,787.42,29.25
18:16:00,849.50,786.03,29.25
18:16:01,850.50,786.95,29.25
18:16:02,851.20,791.08,29.00
18:16:03,850.10,790.06,29.00
18:16:04,849.70,789.68,29.00
18:16:05,849.80,786.31,29.25
18:16:06,850.30,786.77,29.25
18:16:07,850.30,786.77,29.25
18:16:08,850.30,786.77,29.25
18:16:09,849.90,786.40,29.25
18:16:10,850.20,786.68,29.25
18:16:11,851.50,784.43,29.50
18:16:12,851.20,791.08,29.00
18:16:13,852.50,788.80,29.25
18:16:14,853.20,786.00,29.50
18:16:15,852.20,795.52,28.75
18:16:16,851.80,791.64,29.00
18:16:17,853.40,786.18,29.50
18:16:18,852.70,788.99,29.25
18:16:19,852.60,788.90,29.25
18:16:20,852.10,788.43,29.25
18:16:21,852.40,785.26,29.50
18:16:22,852.90,789.17,29.25
18:16:23,852.50,788.80,29.25
18:16:24,853.20,789.45,29.25
18:16:25,852.20,788.53,29.25
18:16:26,851.50,787.88,29.25
18:16:27,851.10,787.51,29.25
18:16:28,852.80,792.57,29.00
18:16:29,850.60,787.05,29.25
18:16:30,850.90,790.80,29.00
18:16:31,849.90,789.87,29.00
18:16:32,849.80,786.31,29.25
18:16:33,848.10,788.20,29.00
18:16:34,848.30,784.92,29.25
18:16:35,849.40,782.50,29.50
18:16:36,847.10,790.76,28.75
18:16:37,848.60,788.66,29.00
18:16:38,847.10,783.81,29.25
18:16:39,846.80,783.53,29.25
18:16:39,847.90,784.55,29.25
18:16:40,848.40,785.01,29.25
18:16:41,849.40,796.44,28.50
18:16:42,848.50,788.57,29.00
18:16:43,846.80,790.48,28.75
18:16:44,848.10,784.73,29.25
18:16:45,848.20,784.83,29.25
18:16:46,847.80,784.46,29.25
18:16:47,847.80,787.92,29.00
18:16:48,848.50,785.10,29.25
18:16:49,847.60,784.27,29.25
18:16:50,847.60,787.73,29.00
18:16:51,849.30,785.84,29.25
18:16:52,849.30,785.84,29.25
18:16:53,847.10,783.81,29.25
18:16:54,848.40,788.48,29.00
18:16:55,848.10,788.20,29.00
18:16:56,848.70,785.29,29.25
18:16:57,849.50,786.03,29.25
18:16:58,850.90,783.88,29.50
18:16:59,850.30,786.77,29.25
18:17:00,850.50,783.51,29.50
18:17:01,849.50,789.50,29.00
18:17:02,850.70,790.61,29.00
18:17:03,851.40,780.92,29.75
18:17:04,849.90,786.40,29.25
18:17:05,850.30,786.77,29.25
18:17:06,850.30,786.77,29.25
18:17:07,850.50,790.43,29.00
18:17:08,850.30,783.33,29.50
18:17:09,853.50,789.73,29.25
18:17:10,852.70,788.99,29.25
18:17:11,850.20,783.23,29.50
18:17:12,851.50,794.87,28.75
18:17:13,851.20,787.60,29.25
18:17:14,853.50,789.73,29.25
18:17:15,853.30,796.55,28.75
18:17:16,852.60,785.44,29.50
18:17:17,853.20,789.45,29.25
18:17:18,852.40,792.19,29.00
18:17:19,849.70,789.68,29.00
18:17:20,852.00,791.82,29.00
18:17:21,852.80,789.08,29.25
18:17:22,852.50,788.80,29.25
18:17:23,853.80,790.01,29.25
18:17:24,852.50,795.80,28.75
18:17:24,852.00,784.89,29.50
18:17:25,854.50,783.77,29.75
18:17:26,852.40,788.71,29.25
18:17:27,852.30,785.17,29.50
18:17:28,851.00,790.89,29.00
18:17:29,851.70,788.06,29.25
18:17:30,849.40,782.50,29.50
18:17:31,851.00,787.42,29.25
18:17:32,851.90,784.80,29.50
18:17:33,852.10,788.43,29.25
18:17:34,854.00,790.19,29.25
18:17:35,852.30,788.62,29.25
18:17:36,850.20,786.68,29.25
18:17:37,850.60,797.56,28.50
18:17:38,850.20,786.68,29.25
18:17:39,852.20,788.53,29.25
18:17:40,850.50,783.51,29.50
18:17:41,853.70,786.46,29.50
18:17:42,851.20,787.60,29.25
18:17:43,850.30,786.77,29.25
18:17:44,851.00,783.97,29.50
18:17:45,852.50,788.80,29.25
18:17:46,852.20,788.53,29.25
18:17:47,851.50,787.88,29.25
18:17:48,850.70,787.14,29.25
18:17:49,851.40,794.77,28.75
18:17:50,852.10,788.43,29.25
18:17:51,850.40,783.42,29.50
18:17:52,851.00,783.97,29.50
18:17:53,852.20,788.53,29.25
18:17:54,852.40,788.71,29.25
18:17:55,851.90,788.25,29.25
