Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
12:04:22,412.70,424.81,23.50,1.00,1.03,23.25
12:04:25,396.60,412.27,23.00,0.00,0.00,24.00
12:04:35,356.20,368.45,23.25,52.04,53.31,23.75
12:04:36,348.80,362.58,23.00,50.29,50.77,24.50
12:04:38,340.10,350.08,23.50,49.46,50.17,24.25
12:04:40,333.40,348.29,22.75,47.65,48.11,24.50
12:04:42,0.00,0.00,22.50,48.11,49.28,23.75
12:04:44,0.00,0.00,22.75,47.26,48.18,24.00
12:04:46,0.00,0.00,22.50,46.81,47.72,24.00
12:04:48,0.00,0.00,22.75,46.34,47.01,24.25
12:04:50,0.00,0.00,23.00,45.89,46.33,24.50
12:04:51,302.60,314.55,23.00,44.61,45.92,23.50
12:04:52,299.70,314.65,22.50,45.00,45.87,24.00
12:04:53,298.20,309.98,23.00,44.59,45.67,23.75
12:04:54,293.80,305.41,23.00,44.15,45.45,23.50
12:04:55,291.70,304.73,22.75,43.71,44.56,24.00
12:04:56,290.20,300.18,23.25,43.72,44.57,24.00
12:04:57,287.30,298.65,23.00,43.70,44.76,23.75
12:04:58,284.40,295.63,23.00,43.25,44.30,23.75
12:04:59,283.70,294.91,23.00,42.41,44.09,23.00
12:05:00,280.70,291.79,23.00,42.41,43.87,23.25
12:05:01,277.10,288.05,23.00,42.80,43.84,23.75
12:05:02,276.30,287.21,23.00,42.79,43.83,23.75
12:05:03,272.70,283.47,23.00,42.39,43.21,24.00
12:05:04,272.00,284.15,22.75,42.41,43.44,23.75
12:05:05,269.00,281.01,22.75,42.42,43.88,23.25
12:05:06,266.80,275.98,23.25,41.51,42.73,23.50
12:05:07,264.60,276.42,22.75,41.97,42.99,23.75
12:05:08,263.20,276.33,22.50,41.51,42.31,24.00
12:05:09,261.00,272.66,22.75,41.52,42.74,23.50
12:05:10,260.20,271.82,22.75,40.20,41.18,23.75
12:05:11,256.50,266.63,23.00,41.07,42.27,23.50
12:05:12,256.60,266.74,23.00,41.06,42.47,23.25
12:05:13,255.10,265.18,23.00,40.61,41.60,23.75
12:05:14,252.20,262.16,23.00,39.76,40.53,24.00
12:05:15,250.00,258.60,23.25,39.77,40.94,23.50
12:05:16,248.50,257.05,23.25,40.21,41.39,23.50
12:05:17,247.00,259.32,22.50,39.31,40.07,24.00
12:05:18,244.90,253.32,23.25,39.32,40.08,24.00
12:05:18,243.40,253.01,23.00,39.33,40.29,23.75
12:05:19,242.60,254.70,22.50,39.31,40.46,23.50
12:05:20,240.50,250.00,23.00,38.86,39.61,24.00
12:05:21,237.60,246.99,23.00,38.86,39.42,24.25
12:05:22,235.40,245.91,22.75,38.86,40.00,23.50
12:05:23,236.10,246.64,22.75,38.86,40.00,23.50
12:05:24,234.00,242.05,23.25,37.97,38.71,24.00
12:05:26,233.20,242.41,23.00,38.41,39.15,24.00
12:05:27,231.00,240.12,23.00,37.99,38.91,23.75
12:05:27,229.60,236.34,23.50,38.42,39.35,23.75
12:05:28,228.10,235.95,23.25,37.97,39.08,23.50
12:05:29,226.70,234.50,23.25,107.30,109.38,24.00
12:05:30,228.90,237.94,23.00,115.70,117.94,24.00
12:05:31,231.70,240.85,23.00,104.60,107.14,23.75
12:05:32,231.80,240.96,23.00,86.92,88.18,24.25
12:05:33,231.70,240.85,23.00,82.04,83.63,24.00
12:05:34,229.60,241.05,22.50,80.67,83.04,23.50
12:05:35,229.60,239.85,22.75,78.50,80.41,23.75
12:05:36,231.00,241.32,22.75,77.60,79.10,24.00
12:05:37,230.30,240.59,22.75,76.74,78.23,24.00
12:05:38,230.30,239.40,23.00,76.25,77.35,24.25
12:05:39,229.60,238.67,23.00,76.27,77.75,24.00
12:05:40,229.60,237.50,23.25,76.75,79.00,23.50
12:05:41,231.00,238.94,23.25,76.74,78.61,23.75
12:05:42,230.30,239.40,23.00,77.66,79.94,23.50
12:05:43,230.90,240.02,23.00,77.61,78.73,24.25
12:05:44,231.00,240.12,23.00,78.02,79.92,23.75
12:05:45,231.00,238.94,23.25,79.84,81.78,23.75
12:05:46,230.90,240.02,23.00,78.90,80.82,23.75
12:05:47,231.70,239.67,23.25,80.21,81.76,24.00
12:05:48,231.00,238.94,23.25,80.69,82.25,24.00
12:05:49,231.70,240.85,23.00,80.65,82.21,24.00
12:05:50,231.70,240.85,23.00,82.04,84.04,23.75
12:05:51,230.90,238.84,23.25,82.07,83.66,24.00
12:05:52,231.70,240.85,23.00,84.18,86.23,23.75
12:05:53,231.00,241.32,22.75,85.55,87.21,24.00
12:05:54,232.40,241.58,23.00,87.72,89.42,24.00
12:05:55,231.00,240.12,23.00,93.54,95.35,24.00
12:05:56,233.20,242.41,23.00,98.43,100.82,23.75
12:05:57,231.70,240.85,23.00,100.60,102.55,24.00
12:05:58,231.70,240.85,23.00,98.85,101.25,23.75
12:05:59,231.00,241.32,22.75,89.09,90.38,24.25
12:06:00,232.40,240.39,23.25,80.19,82.14,23.75
12:06:01,231.00,238.94,23.25,72.77,75.27,23.25
12:06:01,231.70,240.85,23.00,66.98,68.28,24.00
12:06:02,231.00,241.32,22.75,62.60,64.12,23.75
12:06:03,231.70,242.05,22.75,58.20,59.33,24.00
12:06:04,230.90,242.41,22.50,54.64,56.24,23.50
12:06:05,230.90,238.84,23.25,51.61,53.12,23.50
12:06:06,232.40,243.99,22.50,48.51,49.45,24.00
12:06:07,239.00,250.92,22.50,45.86,46.98,23.75
12:06:08,244.90,255.84,22.75,43.22,44.27,23.75
12:06:09,250.70,260.60,23.00,41.95,43.18,23.50
12:06:10,255.80,265.90,23.00,42.78,43.61,24.00
12:06:11,258.70,268.92,23.00,41.93,42.74,24.00
12:06:12,261.70,270.70,23.25,39.75,40.32,24.25
12:06:13,265.40,274.53,23.25,39.74,40.51,24.00
12:06:14,267.50,276.70,23.25,36.67,37.38,24.00
12:06:15,270.40,281.08,23.00,34.93,35.61,24.00
12:06:16,275.50,286.38,23.00,34.47,35.48,23.50
12:06:17,278.40,287.98,23.25,32.74,33.37,24.00
12:06:18,281.40,292.52,23.00,33.18,33.82,24.00
12:06:19,284.30,295.53,23.00,32.30,33.25,23.50
12:06:20,286.50,299.29,22.75,31.85,32.62,23.75
12:06:21,287.20,297.08,23.25,31.83,32.60,23.75
12:06:22,287.30,295.73,23.50,31.82,32.44,24.00
12:06:23,288.80,298.73,23.25,31.38,31.99,24.00
12:06:24,288.70,300.10,23.00,30.94,31.54,24.00
12:06:25,288.00,299.38,23.00,30.10,30.68,24.00
12:06:26,286.50,297.82,23.00,30.94,31.54,24.00
12:06:27,285.80,297.09,23.00,30.08,30.66,24.00
12:06:28,284.30,297.00,22.75,29.19,29.90,23.75
12:06:29,283.60,296.27,22.75,29.65,30.22,24.00
12:06:30,282.10,291.80,23.25,28.74,29.30,24.00
12:06:31,280.00,291.06,23.00,29.20,29.77,24.00
12:06:32,277.10,286.63,23.25,28.75,29.31,24.00
12:06:33,274.80,285.65,23.00,28.35,29.04,23.75
12:06:34,271.90,281.25,23.25,28.75,29.74,23.25
12:06:35,269.00,279.63,23.00,27.92,28.46,24.00
12:06:36,269.70,278.98,23.25,27.91,28.45,24.00
12:06:37,269.00,279.63,23.00,27.45,28.12,23.75
12:06:38,269.70,280.35,23.00,27.02,27.41,24.25
12:06:39,272.60,281.98,23.25,27.47,27.73,24.50
12:06:40,277.00,290.81,22.50,27.46,27.99,24.00
12:06:41,282.10,293.24,23.00,27.00,27.66,23.75
12:06:42,287.20,297.08,23.25,26.56,27.21,23.75
12:06:43,291.60,301.63,23.25,27.02,27.68,23.75
12:06:43,297.40,310.68,22.75,27.46,28.13,23.75
12:06:44,301.10,312.99,23.00,26.56,27.07,24.00
12:06:45,303.30,315.28,23.00,26.56,27.21,23.75
12:06:46,304.10,316.11,23.00,26.56,27.21,23.75
12:06:47,304.10,316.11,23.00,26.56,27.47,23.25
12:06:48,302.60,309.96,23.75,26.57,27.35,23.50
12:06:49,300.40,312.27,23.00,26.17,26.68,24.00
12:06:50,297.40,309.15,23.00,26.56,27.07,24.00
12:06:51,293.80,306.92,22.75,26.17,26.68,24.00
12:06:52,288.70,298.63,23.25,26.17,26.68,24.00
12:06:53,284.30,295.53,23.00,26.56,27.07,24.00
12:06:54,278.40,289.40,23.00,26.56,26.94,24.25
12:06:55,272.70,283.47,23.00,26.17,26.55,24.25
12:06:56,267.50,278.07,23.00,26.17,26.68,24.00
12:06:57,262.30,274.01,22.75,26.17,26.68,24.00
12:06:58,258.00,268.19,23.00,25.72,26.47,23.50
12:06:59,252.10,260.77,23.25,26.17,26.81,23.75
12:07:00,247.70,257.48,23.00,26.17,26.94,23.50
12:07:01,242.00,251.56,23.00,25.73,26.23,24.00
12:07:02,237.60,246.99,23.00,25.71,26.08,24.25
12:07:03,233.90,243.14,23.00,25.72,26.09,24.25
12:07:04,229.50,238.57,23.00,26.17,26.68,24.00
12:07:05,224.40,232.12,23.25,25.73,26.23,24.00
12:07:06,220.00,228.69,23.00,26.17,26.68,24.00
12:07:07,217.10,225.68,23.00,26.16,26.67,24.00
12:07:08,212.00,220.37,23.00,26.17,26.68,24.00
12:07:09,209.00,216.19,23.25,25.71,26.08,24.25
12:07:10,203.90,213.01,22.75,25.72,26.22,24.00
12:07:11,201.80,210.81,22.75,25.72,26.47,23.50
12:07:12,198.90,207.78,22.75,26.17,26.55,24.25
12:07:13,195.30,203.01,23.00,26.17,26.68,24.00
12:07:14,190.90,198.44,23.00,25.72,26.35,23.75
12:07:15,189.40,197.86,22.75,25.73,26.48,23.50
12:07:16,187.20,194.59,23.00,25.28,25.77,24.00
12:07:17,184.30,191.58,23.00,26.17,26.94,23.50
12:07:18,180.00,186.19,23.25,25.72,26.22,24.00
12:07:19,178.50,185.55,23.00,25.27,25.76,24.00
12:07:20,174.90,181.81,23.00,25.72,26.22,24.00
12:07:21,173.30,180.15,23.00,25.28,26.02,23.50
12:07:22,171.20,177.96,23.00,25.28,25.77,24.00
12:07:23,169.00,174.81,23.25,24.83,25.19,24.25
12:07:24,168.30,175.82,22.75,25.73,26.23,24.00
12:07:25,165.30,171.83,23.00,25.73,26.23,24.00
12:07:26,163.90,169.54,23.25,25.70,26.20,24.00
12:07:27,162.50,169.76,22.75,25.27,25.76,24.00
12:07:27,161.70,168.09,23.00,24.82,25.18,24.25
12:07:28,160.30,165.00,23.50,24.83,25.31,24.00
12:07:29,156.70,162.89,23.00,25.28,25.77,24.00
12:07:30,155.90,161.26,23.25,25.27,25.76,24.00
12:07:31,154.40,161.30,22.75,24.82,25.30,24.00
12:07:32,153.10,159.15,23.00,25.28,25.90,23.75
12:07:33,151.50,158.27,22.75,25.27,25.64,24.25
12:07:34,150.10,155.26,23.25,25.28,26.02,23.50
12:07:35,148.70,153.81,23.25,25.28,25.65,24.25
12:07:36,147.90,154.51,22.75,24.82,25.30,24.00
12:07:37,145.70,150.71,23.25,24.83,25.31,24.00
12:07:38,145.70,152.21,22.75,24.82,25.30,24.00
12:07:39,144.30,150.00,23.00,24.82,25.30,24.00
12:07:40,144.30,151.50,22.50,24.82,25.30,24.00
12:07:41,142.10,146.99,23.25,24.82,25.18,24.25
12:07:42,142.10,146.99,23.25,25.70,26.58,23.25
12:07:43,139.90,144.71,23.25,24.37,24.72,24.25
12:07:44,139.90,146.15,22.75,25.26,25.75,24.00
12:07:45,137.70,143.14,23.00,24.82,25.42,23.75
12:07:46,137.00,143.12,22.75,23.92,24.38,24.00
12:07:47,136.30,142.39,22.75,25.27,25.88,23.75
12:07:48,134.80,140.82,22.75,24.81,25.29,24.00
12:07:49,134.00,138.61,23.25,25.27,25.76,24.00
12:07:50,134.00,139.29,23.00,24.82,25.80,23.00
12:07:51,134.00,139.98,22.75,24.38,24.85,24.00
12:07:52,132.70,137.94,23.00,23.92,24.38,24.00
12:07:53,130.40,134.88,23.25,23.92,24.27,24.25
12:07:54,130.40,134.23,23.50,24.37,24.72,24.25
12:07:55,129.80,136.96,22.25,23.92,24.38,24.00
12:07:56,129.00,132.78,23.50,24.81,25.29,24.00
12:07:57,129.00,134.10,23.00,23.52,24.09,23.75
12:07:58,128.30,132.06,23.50,24.37,24.84,24.00
12:07:59,127.50,131.89,23.25,23.92,24.27,24.25
12:08:00,126.80,131.16,23.25,23.92,24.38,24.00
12:08:01,126.00,130.98,23.00,23.92,24.38,24.00
12:08:02,126.00,131.63,22.75,23.91,24.37,24.00
12:08:03,124.70,128.36,23.50,23.91,24.49,23.75
12:08:04,123.90,128.79,23.00,23.92,24.27,24.25
12:08:05,124.70,129.63,23.00,24.36,24.71,24.25
12:08:06,123.90,128.79,23.00,23.53,23.99,24.00
12:08:07,123.20,127.44,23.25,24.36,25.20,23.25
12:08:08,121.80,126.61,23.00,23.91,24.37,24.00
12:08:09,121.80,126.61,23.00,24.35,24.58,24.50
12:08:09,120.30,124.44,23.25,23.91,24.61,23.50
12:08:10,121.00,124.55,23.50,23.91,24.49,23.75
12:08:11,119.50,123.01,23.50,24.37,24.96,23.75
12:08:12,120.30,124.44,23.25,24.36,24.83,24.00
12:08:13,118.80,124.11,22.75,24.36,24.71,24.25
12:08:14,118.10,123.37,22.75,24.80,25.28,24.00
12:08:15,118.10,122.16,23.25,23.91,24.37,24.00
12:08:16,118.10,123.37,22.75,24.36,24.83,24.00
12:08:17,117.40,121.44,23.25,24.80,25.28,24.00
12:08:18,116.60,120.61,23.25,23.92,24.38,24.00
12:08:19,115.90,120.48,23.00,23.52,23.86,24.25
12:08:20,115.20,119.75,23.00,23.91,24.61,23.50
12:08:21,114.40,119.51,22.75,24.36,24.71,24.25
12:08:22,113.80,117.71,23.25,25.26,25.63,24.25
12:08:23,114.40,118.92,23.00,25.26,25.75,24.00
12:08:24,113.80,118.30,23.00,25.69,26.06,24.25
12:08:25,113.00,117.46,23.00,25.70,26.20,24.00
12:08:26,113.00,116.31,23.50,26.14,26.65,24.00
12:08:27,111.50,115.33,23.25,26.15,26.66,24.00
12:08:28,111.50,114.77,23.50,25.70,26.20,24.00
12:08:29,110.10,115.02,22.75,25.70,26.07,24.25
12:08:30,109.40,113.72,23.00,25.26,26.00,23.50
12:08:31,108.60,112.89,23.00,25.70,26.20,24.00
12:08:32,107.90,111.61,23.25,25.69,26.06,24.25
12:08:33,107.90,111.61,23.25,25.26,25.63,24.25
12:08:34,106.50,109.62,23.50,26.13,26.64,24.00
12:08:35,107.20,111.43,23.00,25.70,26.20,24.00
12:08:36,107.20,110.89,23.25,25.70,26.20,24.00
12:08:37,106.50,110.71,23.00,25.70,26.07,24.25
12:08:38,105.80,110.52,22.75,25.26,25.75,24.00
12:08:39,104.30,108.42,23.00,24.81,25.66,23.25
12:08:40,105.00,109.15,23.00,25.26,25.75,24.00
12:08:41,105.00,109.15,23.00,25.25,25.86,23.75
12:08:42,104.30,107.89,23.25,25.26,25.50,24.50
12:08:43,102.80,106.86,23.00,24.81,25.41,23.75
12:08:44,102.10,106.66,22.75,24.81,25.41,23.75
12:08:45,101.40,105.41,23.00,24.80,25.40,23.75
12:08:46,101.40,106.46,22.50,24.81,25.41,23.75
12:08:47,101.40,105.41,23.00,24.81,25.17,24.25
12:08:48,101.40,104.89,23.25,24.37,24.84,24.00
12:08:49,100.70,104.68,23.00,24.81,25.29,24.00
12:08:50,100.70,104.68,23.00,24.36,24.71,24.25
12:08:51,99.91,103.35,23.25,24.37,24.84,24.00
12:08:51,99.91,103.35,23.25,23.92,24.62,23.50
12:08:52,99.18,103.10,23.00,24.81,25.41,23.75
12:08:53,97.79,101.65,23.00,24.81,25.54,23.50
12:08:54,98.51,102.91,22.75,24.37,24.84,24.00
12:08:55,98.52,102.41,23.00,24.37,24.72,24.25
12:08:56,97.77,101.63,23.00,24.36,24.95,23.75
12:08:57,97.04,100.87,23.00,24.36,24.71,24.25
12:08:58,97.04,100.87,23.00,25.25,25.86,23.75
12:08:59,96.29,99.60,23.25,24.36,24.95,23.75
12:09:00,95.54,99.81,22.75,24.37,24.84,24.00
12:09:01,95.55,99.82,22.75,24.36,24.83,24.00
12:09:02,94.90,98.65,23.00,23.92,24.27,24.25
12:09:03,94.16,97.40,23.25,23.53,23.99,24.00
12:09:04,94.90,98.65,23.00,23.91,24.26,24.25
12:09:05,94.15,97.39,23.25,23.92,24.27,24.25
12:09:06,93.41,97.10,23.00,23.92,24.50,23.75
12:09:07,92.66,96.80,22.75,24.36,24.83,24.00
12:09:08,91.93,94.63,23.50,24.37,24.96,23.75
12:09:09,92.67,95.86,23.25,23.91,24.37,24.00
12:09:10,91.93,95.09,23.25,23.91,24.49,23.75
12:09:11,91.19,94.79,23.00,23.92,24.38,24.00
12:09:12,91.18,94.32,23.25,23.09,23.54,24.00
12:09:13,91.17,93.84,23.50,23.52,24.09,23.75
12:09:14,90.53,94.11,23.00,23.52,24.09,23.75
12:09:15,90.53,93.64,23.25,23.53,23.99,24.00
12:09:16,89.05,91.66,23.50,23.53,23.87,24.25
12:09:17,89.79,93.34,23.00,23.53,23.99,24.00
12:09:18,90.53,94.57,22.75,23.90,24.36,24.00
12:09:19,88.31,91.80,23.00,23.91,24.37,24.00
12:09:20,88.30,92.24,22.75,23.91,24.26,24.25
12:09:21,88.31,91.80,23.00,23.91,24.37,24.00
12:09:22,88.31,91.35,23.25,23.52,24.21,23.50
12:09:23,87.56,90.57,23.25,23.52,24.09,23.75
12:09:24,86.91,89.90,23.25,23.52,24.21,23.50
12:09:25,86.91,90.79,22.75,23.52,23.98,24.00
12:09:26,86.92,89.91,23.25,23.08,23.99,23.00
12:09:27,86.91,90.34,23.00,23.07,23.52,24.00
12:09:28,86.92,90.35,23.00,22.63,23.07,24.00
12:09:29,86.92,89.91,23.25,22.63,23.18,23.75
12:09:30,86.17,89.57,23.00,22.63,23.07,24.00
12:09:31,85.43,88.80,23.00,22.63,23.07,24.00
12:09:32,85.42,88.36,23.25,23.51,23.97,24.00
12:09:33,83.95,86.84,23.25,22.62,22.95,24.25
12:09:34,83.95,87.70,22.75,23.08,23.41,24.25
12:09:35,84.68,87.59,23.25,23.07,23.63,23.75
12:09:35,83.94,87.26,23.00,23.07,23.63,23.75
12:09:36,84.69,87.60,23.25,23.07,23.52,24.00
12:09:37,83.29,86.15,23.25,23.52,24.09,23.75
12:09:38,83.94,87.26,23.00,23.07,23.75,23.50
12:09:39,83.29,86.15,23.25,22.62,22.95,24.25
12:09:40,82.55,86.24,22.75,22.18,22.72,23.75
12:09:41,82.56,85.82,23.00,22.62,23.06,24.00
12:09:42,82.55,85.81,23.00,23.07,23.52,24.00
12:09:43,82.55,85.39,23.25,22.62,23.06,24.00
12:09:44,81.81,85.04,23.00,23.07,23.52,24.00
12:09:45,81.81,85.04,23.00,22.62,22.95,24.25
12:09:46,81.81,84.62,23.25,22.63,22.96,24.25
12:09:47,81.06,84.26,23.00,22.62,23.17,23.75
12:09:48,80.33,83.50,23.00,22.62,22.95,24.25
12:09:49,80.33,83.09,23.25,22.63,23.18,23.75
12:09:50,81.81,85.89,22.50,22.62,23.06,24.00
12:09:51,80.32,83.91,22.75,22.62,22.95,24.25
12:09:52,79.59,81.53,23.75,23.07,23.40,24.25
12:09:53,80.33,82.69,23.50,22.62,23.06,24.00
12:09:54,78.93,81.64,23.25,23.07,23.52,24.00
12:09:55,79.58,81.91,23.50,22.62,23.17,23.75
12:09:56,78.93,81.25,23.50,22.62,23.17,23.75
12:09:57,78.93,81.64,23.25,23.07,23.63,23.75
12:09:58,78.19,80.88,23.25,22.17,22.60,24.00
12:09:59,78.19,80.88,23.25,23.07,23.52,24.00
12:10:00,78.20,80.89,23.25,22.62,23.06,24.00
12:10:01,77.46,81.32,22.50,22.62,22.95,24.25
12:10:02,76.71,79.35,23.25,23.06,23.51,24.00
12:10:03,78.20,80.89,23.25,22.63,23.18,23.75
12:10:04,78.19,80.48,23.50,23.07,23.52,24.00
12:10:05,77.45,80.11,23.25,22.17,22.60,24.00
12:10:06,76.70,80.13,22.75,22.62,22.95,24.25
12:10:07,75.97,78.58,23.25,22.61,22.94,24.25
12:10:08,76.70,79.34,23.25,22.62,22.95,24.25
12:10:09,75.96,78.19,23.50,22.62,23.06,24.00
12:10:10,76.70,79.34,23.25,22.61,22.94,24.25
12:10:11,74.58,77.91,22.75,22.18,22.50,24.25
12:10:12,76.70,79.73,23.00,22.62,23.06,24.00
12:10:13,75.31,77.90,23.25,23.06,23.74,23.50
12:10:14,75.31,77.52,23.50,22.62,23.17,23.75
12:10:15,74.57,76.76,23.50,22.17,22.49,24.25
12:10:16,74.58,77.91,22.75,22.17,22.60,24.00
12:10:17,73.83,76.37,23.25,22.18,22.61,24.00
12:10:18,75.31,77.90,23.25,21.35,21.76,24.00
12:10:19,73.83,76.75,23.00,21.74,22.16,24.00
12:10:19,74.56,77.89,22.75,22.61,23.16,23.75
12:10:20,73.09,75.23,23.50,22.61,23.16,23.75
12:10:21,73.83,76.75,23.00,22.62,23.51,23.00
12:10:22,73.08,75.59,23.25,22.17,22.60,24.00
12:10:23,73.09,75.23,23.50,22.62,22.95,24.25
12:10:24,73.82,76.36,23.25,22.61,23.05,24.00
12:10:25,73.09,75.23,23.50,22.17,22.82,23.50
12:10:26,72.34,75.20,23.00,22.17,22.49,24.25
12:10:27,73.08,75.59,23.25,22.62,23.06,24.00
12:10:28,72.34,74.46,23.50,22.61,23.05,24.00
12:10:29,72.34,74.83,23.25,21.73,22.15,24.00
12:10:30,72.33,74.45,23.50,22.17,22.49,24.25
12:10:31,71.70,74.17,23.25,22.61,22.94,24.25
12:10:32,71.70,74.17,23.25,22.17,22.60,24.00
12:10:33,71.69,74.52,23.00,22.61,23.05,24.00
12:10:34,71.69,74.89,22.75,22.61,23.39,23.25
12:10:35,70.94,73.74,23.00,22.62,23.17,23.75
12:10:36,71.68,74.51,23.00,22.16,22.59,24.00
12:10:37,70.95,74.12,22.75,22.17,22.71,23.75
12:10:38,70.95,73.75,23.00,21.73,22.15,24.00
12:10:39,70.20,72.26,23.50,21.73,22.04,24.25
12:10:40,70.94,73.74,23.00,21.34,21.75,24.00
12:10:41,70.20,72.61,23.25,22.60,23.04,24.00
12:10:42,68.73,71.80,22.75,22.61,23.05,24.00
12:10:43,70.20,72.26,23.50,21.34,21.75,24.00
12:10:44,69.47,71.86,23.25,21.73,22.15,24.00
12:10:45,70.93,73.01,23.50,22.61,23.05,24.00
12:10:46,68.72,70.74,23.50,21.73,22.26,23.75
12:10:47,70.19,72.60,23.25,21.35,21.66,24.25
12:10:48,69.46,71.50,23.50,22.16,22.59,24.00
12:10:49,68.73,70.75,23.50,21.73,22.15,24.00
12:10:50,70.19,73.32,22.75,22.62,23.28,23.50
12:10:51,68.71,71.07,23.25,22.61,22.94,24.25
12:10:52,68.71,71.78,22.75,22.17,22.82,23.50
12:10:53,67.97,71.01,22.75,22.17,22.60,24.00
12:10:54,68.72,70.74,23.50,22.62,23.06,24.00
12:10:55,67.97,69.96,23.50,22.17,22.49,24.25
12:10:56,67.33,69.31,23.50,22.17,22.60,24.00
12:10:57,67.33,69.65,23.25,21.73,22.15,24.00
12:10:58,67.97,69.96,23.50,21.72,22.36,23.50
12:10:59,66.59,68.88,23.25,22.17,22.60,24.00
12:11:00,67.33,69.99,23.00,22.61,23.05,24.00
12:11:00,66.58,68.53,23.50,21.72,22.25,23.75
12:11:01,66.58,69.21,23.00,21.72,22.14,24.00
12:11:02,66.58,69.21,23.00,21.72,22.03,24.25
12:11:03,66.59,69.22,23.00,22.16,22.59,24.00
12:11:04,65.85,68.45,23.00,21.72,22.14,24.00
12:11:05,66.58,68.53,23.50,21.72,22.14,24.00
12:11:06,66.58,68.87,23.25,20.89,21.29,24.00
12:11:07,67.32,70.33,22.75,21.72,22.14,24.00
12:11:08,65.84,68.10,23.25,21.73,22.15,24.00
12:11:09,66.58,68.87,23.25,21.73,22.26,23.75
12:11:10,65.10,67.34,23.25,21.72,22.36,23.50
12:11:12,65.84,68.10,23.25,21.72,22.25,23.75
12:11:12,65.10,67.34,23.25,20.89,21.50,23.50
12:11:13,65.85,68.45,23.00,21.33,21.74,24.00
12:11:14,65.10,67.67,23.00,21.73,22.15,24.00
12:11:15,64.36,66.57,23.25,21.33,21.74,24.00
12:11:16,64.36,66.90,23.00,21.72,22.14,24.00
12:11:17,64.36,66.90,23.00,21.72,22.03,24.25
12:11:18,64.35,66.56,23.25,21.33,21.85,23.75
12:11:19,64.36,66.57,23.25,20.89,21.50,23.50
12:11:20,65.10,67.34,23.25,21.33,21.74,24.00
12:11:21,63.71,65.90,23.25,21.33,21.74,24.00
12:11:22,64.37,66.26,23.50,21.71,22.13,24.00
12:11:23,62.98,65.15,23.25,20.89,21.29,24.00
12:11:24,64.36,66.57,23.25,20.89,21.29,24.00
12:11:25,64.35,67.22,22.75,21.33,21.74,24.00
12:11:26,65.09,67.33,23.25,21.71,22.13,24.00
12:11:27,62.97,65.14,23.25,20.89,21.50,23.50
12:11:28,63.71,66.23,23.00,20.45,20.85,24.00
12:11:29,63.70,65.89,23.25,21.32,21.63,24.25
12:11:30,63.71,66.56,22.75,21.33,21.64,24.25
12:11:31,63.70,66.22,23.00,21.33,21.74,24.00
12:11:32,64.35,66.24,23.50,21.70,22.01,24.25
12:11:33,62.23,64.69,23.00,21.71,22.02,24.25
12:11:34,62.98,65.15,23.25,21.32,21.63,24.25
12:11:35,62.97,65.14,23.25,21.32,21.84,23.75
12:11:36,62.97,65.46,23.00,20.44,20.84,24.00
12:11:37,62.24,64.38,23.25,20.89,21.29,24.00
12:11:38,63.70,66.22,23.00,20.87,21.38,23.75
12:11:39,62.23,64.37,23.25,21.31,21.72,24.00
12:11:40,62.97,64.82,23.50,21.32,21.84,23.75
12:11:41,61.50,63.62,23.25,20.88,21.39,23.75
12:11:42,62.95,65.12,23.25,21.70,22.12,24.00
12:11:43,60.75,63.15,23.00,20.88,21.28,24.00
12:11:44,62.95,65.12,23.25,20.44,20.84,24.00
12:11:45,61.49,63.60,23.25,21.31,21.83,23.75
12:11:45,60.75,62.84,23.25,20.00,20.49,23.75
12:11:47,62.22,64.68,23.00,20.44,20.84,24.00
12:11:47,61.47,64.22,22.75,21.71,22.13,24.00
12:11:48,61.47,63.90,23.00,21.32,21.73,24.00
12:11:49,60.75,62.84,23.25,21.32,21.63,24.25
12:11:50,60.09,62.16,23.25,21.33,21.74,24.00
12:11:51,60.75,63.15,23.00,20.87,21.27,24.00
12:11:52,60.09,62.16,23.25,21.71,22.13,24.00
12:11:53,60.74,63.14,23.00,21.71,22.24,23.75
12:11:54,60.09,62.16,23.25,20.44,20.94,23.75
12:11:55,60.09,62.16,23.25,20.44,20.84,24.00
12:11:56,59.36,61.40,23.25,20.44,20.74,24.25
12:11:57,59.36,61.40,23.25,20.44,20.84,24.00
12:11:58,59.35,61.39,23.25,21.31,21.94,23.50
12:11:59,58.62,60.64,23.25,20.87,21.17,24.25
12:12:00,59.35,61.39,23.25,21.70,22.23,23.75
12:12:01,58.62,61.54,22.50,20.88,21.18,24.25
12:12:02,58.62,60.94,23.00,20.43,20.73,24.25
12:12:03,58.62,60.64,23.25,21.31,21.72,24.00
12:12:04,58.61,60.63,23.25,19.99,20.38,24.00
12:12:05,57.87,60.45,22.75,20.43,20.83,24.00
12:12:06,58.61,61.23,22.75,20.43,20.73,24.25
12:12:07,58.62,60.94,23.00,19.99,20.38,24.00
12:12:08,58.61,60.63,23.25,20.43,20.83,24.00
12:12:09,57.87,60.16,23.00,20.43,20.83,24.00
12:12:10,58.61,60.63,23.25,20.43,20.83,24.00
12:12:11,58.61,61.53,22.50,20.87,21.27,24.00
12:12:12,57.87,60.16,23.00,20.43,20.83,24.00
12:12:13,57.13,59.39,23.00,20.42,20.82,24.00
