Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
15:07:50,216.7,220.9,24,108.2,107.69,25.25
15:07:52,216,220.18,24,107.7,106.69,25.5
15:07:54,220.9,224.09,24.25,107.3,106.79,25.25
15:07:56,218,221.15,24.25,106.5,105.5,25.5
15:07:58,217.4,219.49,24.5,107.3,106.79,25.25
15:08:00,219.4,224.74,23.75,106.4,106.91,24.75
15:08:02,216.7,219.83,24.25,106.1,105.6,25.25
15:08:04,216,219.12,24.25,108.9,108.39,25.25
15:08:06,219.6,223.85,24,108.1,107.59,25.25
15:08:08,218.1,222.32,24,108.9,108.39,25.25
15:08:10,219.5,222.67,24.25,107.3,107.3,25
15:08:12,220.2,223.38,24.25,108.2,108.2,25
15:08:13,219.5,224.84,23.75,109.3,109.3,25
15:08:15,215.3,217.36,24.5,110.2,109.68,25.25
15:08:17,216,219.12,24.25,108.2,108.2,25
15:08:19,215.4,218.51,24.25,108.2,107.69,25.25
15:08:21,217.3,221.51,24,108.6,108.6,25
15:08:23,215.3,220.54,23.75,110.6,111.13,24.75
15:08:25,218.1,221.25,24.25,107.4,107.4,25
15:08:27,218.2,222.43,24,109,110.05,24.5
15:08:29,215.2,220.44,23.75,109,109,25
15:08:31,215.9,219.02,24.25,109.9,109.38,25.25
15:08:33,218.1,224.5,23.5,109.1,108.58,25.25
15:08:35,218.8,223.04,24,109.8,110.32,24.75
15:08:37,218.1,222.32,24,108.3,108.3,25
15:08:44,214.6,215.62,24.75,0,0,24.75
15:08:49,215.3,216.33,24.75,0,0,24.75
15:08:50,215.2,218.31,24.25,0,0,25
15:08:51,218.1,222.32,24,0,0,24.75
15:09:03,212.3,215.37,24.25,0,0,24.75
15:09:32,215.2,218.31,24.25,0,0,24.75
15:09:33,215.8,218.92,24.25,0,0,24.75
15:09:50,214.4,217.5,24.25,0,0,24.25
15:09:50,216.5,219.63,24.25,0,0,24.5
15:10:20,213.8,217.94,24,3,2.97,25.5
15:10:21,214.5,217.6,24.25,2,2,25
15:10:22,213.1,216.18,24.25,2,2,25
15:10:30,213.1,215.14,24.5,61,61.59,24.5
15:11:16,215.2,219.37,24,4,4,25
15:11:17,216.5,219.63,24.25,0,0,25
15:11:18,213.7,216.79,24.25,6,6,25
15:11:19,216.5,222.85,23.5,4,4.02,24.75
15:11:29,217.9,219.99,24.5,0.4,0.4,25
15:12:12,217.1,219.18,24.5,7,7,25
15:12:13,216.4,219.53,24.25,3,3,25
15:12:14,215.1,217.16,24.5,7,7.03,24.75
15:12:58,215,217.06,24.5,6,6,25
15:12:59,218.5,220.6,24.5,1,1.01,24.25
15:13:29,219.2,223.45,24,2,2.01,24.75
15:19:02,121.2,122.36,24.5,296.6,298.02,24.75
15:19:03,121.3,123.05,24.25,297.5,300.35,24.5
15:19:04,122,122.58,24.75,297.7,299.12,24.75
15:19:05,123.4,124.58,24.5,299.8,299.8,25
15:19:06,124.1,124.69,24.75,302.6,302.6,25
15:19:07,126.9,126.9,25,304.3,305.75,24.75
15:19:08,126.2,127.41,24.5,306.7,306.7,25
15:19:09,127,128.22,24.5,307.8,307.8,25
15:19:10,126.9,128.12,24.5,308.7,308.7,25
15:19:11,126.2,127.41,24.5,310.8,312.28,24.75
15:19:12,127,128.84,24.25,314.2,315.7,24.75
15:19:12,125.6,126.8,24.5,316.1,317.61,24.75
15:19:13,127,128.22,24.5,316.5,318.01,24.75
15:19:14,130.6,131.85,24.5,321.1,319.58,25.25
15:19:15,125,125.6,24.75,319.6,322.67,24.5
15:19:16,127.8,128.41,24.75,320.8,322.33,24.75
15:19:17,130.6,131.85,24.5,322.5,324.04,24.75
15:19:18,129.3,130.54,24.5,326.2,326.2,25
15:19:19,129.3,130.54,24.5,325.8,327.35,24.75
15:19:20,131.4,133.3,24.25,326.4,326.4,25
15:19:21,131.4,132.03,24.75,328.3,333.05,24.25
15:19:22,130.7,132.59,24.25,329.7,329.7,25
15:19:23,132.9,134.82,24.25,331,332.58,24.75
15:19:24,132.9,134.82,24.25,332.4,333.99,24.75
15:19:25,134.2,134.84,24.75,334.5,336.1,24.75
15:19:26,135,136.95,24.25,335.5,335.5,25
15:19:27,134.3,135.59,24.5,337.4,340.64,24.5
15:19:28,135.8,137.1,24.5,338.3,336.7,25.25
15:19:29,135.1,135.74,24.75,339.8,339.8,25
15:19:30,135.1,136.4,24.5,339.2,337.6,25.25
15:19:31,140.8,142.84,24.25,341.8,345.08,24.5
15:19:32,138.7,140.03,24.5,342.5,342.5,25
15:19:33,140.1,140.77,24.75,343.4,346.69,24.5
15:19:34,139.4,140.74,24.5,343.1,343.1,25
15:19:35,144.5,145.89,24.5,344.9,344.9,25
15:19:36,145.9,146.6,24.75,345.6,348.91,24.5
15:19:37,144.5,145.89,24.5,345.6,347.25,24.75
15:19:38,146.7,148.11,24.5,345.4,348.71,24.5
15:19:39,149.5,149.5,25,345.5,348.81,24.5
15:19:40,149.6,151.03,24.5,346.2,349.52,24.5
15:19:41,151.8,153.99,24.25,345.6,348.91,24.5
15:19:42,153.9,155.38,24.5,346.2,349.52,24.5
15:19:43,155.4,156.89,24.5,347.4,347.4,25
15:19:44,157.6,159.88,24.25,347.2,350.53,24.5
15:19:45,160.6,162.92,24.25,347.5,349.16,24.75
15:19:46,162,163.55,24.5,347.7,347.7,25
15:19:47,165.6,167.19,24.5,347.2,348.86,24.75
15:19:48,167.1,168.7,24.5,346.3,346.3,25
15:19:49,170,172.46,24.25,346.5,348.15,24.75
15:19:50,173.6,175.27,24.5,344.7,344.7,25
15:19:51,174.4,176.07,24.5,343.3,346.59,24.5
15:19:52,176.6,178.29,24.5,339.1,342.35,24.5
15:19:53,183.8,186.46,24.25,337.4,337.4,25
15:19:54,186,189.6,24,334,337.2,24.5
15:19:55,185.3,187.98,24.25,330.1,330.1,25
15:19:55,191.9,192.82,24.75,323.3,324.84,24.75
15:19:56,192.7,194.55,24.5,313.4,313.4,25
15:19:57,197.7,198.64,24.75,302,303.44,24.75
15:19:58,202.8,206.73,24,292.6,295.41,24.5
15:19:59,207.2,208.19,24.75,284.3,288.41,24.25
15:20:00,209.3,212.33,24.25,277.6,277.6,25
15:20:01,213.7,215.75,24.5,272.9,272.9,25
15:20:02,216.6,218.68,24.5,268.6,271.18,24.5
15:20:03,216.7,217.73,24.75,265.3,266.57,24.75
15:20:04,219.6,223.85,24,260.2,262.7,24.5
15:20:05,224.7,225.77,24.75,255,255,25
15:20:06,229.1,231.3,24.5,252,252,25
15:20:07,231.3,232.4,24.75,245.7,245.7,25
15:20:08,234.2,236.45,24.5,239.3,240.44,24.75
15:20:09,237.2,237.2,25,235.9,237.03,24.75
15:20:10,241.5,243.82,24.5,230.5,230.5,25
15:20:11,245.2,248.74,24.25,228.8,229.89,24.75
15:20:12,247.3,249.67,24.5,225.1,226.17,24.75
15:20:13,251.7,256.57,24,222.9,222.9,25
15:20:14,251.8,255.44,24.25,221.8,221.8,25
15:20:15,256.9,260.61,24.25,217.9,217.9,25
15:20:16,262,264.51,24.5,214.9,215.93,24.75
15:20:17,260.6,261.84,24.75,214.1,215.12,24.75
15:20:18,265.7,268.25,24.5,212,212,25
15:20:19,267.9,273.09,24,207,207.99,24.75
15:20:20,273,275.62,24.5,205.7,207.67,24.5
15:20:21,278,280.67,24.5,201.3,204.21,24.25
15:20:22,280.2,284.25,24.25,201.6,202.56,24.75
15:20:23,281.1,283.8,24.5,199.5,199.5,25
15:20:24,286.1,288.84,24.5,195.9,196.83,24.75
15:20:25,289.7,292.48,24.5,191.5,192.41,24.75
15:20:26,293.3,297.54,24.25,189.7,191.52,24.5
15:20:27,296.4,299.24,24.5,186.1,186.99,24.75
15:20:28,300,301.43,24.75,184.2,184.2,25
15:20:29,300.1,302.98,24.5,180.5,183.11,24.25
15:20:30,305.2,309.61,24.25,177,176.16,25.25
15:20:31,308,312.45,24.25,174.3,175.13,24.75
15:20:32,308.2,312.66,24.25,169.3,169.3,25
15:20:33,313.9,316.91,24.5,166.1,166.89,24.75
15:20:34,317.5,320.55,24.5,165.3,167.69,24.25
15:20:35,320.5,322.03,24.75,162.5,163.28,24.75
15:20:36,321.3,324.38,24.5,157,158.51,24.5
15:20:37,324.4,327.51,24.5,155.5,156.24,24.75
15:20:38,324.4,330.68,24,151.9,151.18,25.25
15:20:39,327.9,334.25,24,148,148,25
15:20:39,332.2,335.39,24.5,145.2,145.2,25
15:20:40,333.7,335.29,24.75,141.7,141.7,25
15:20:41,336.6,339.83,24.5,136.8,137.45,24.75
15:20:42,338.1,341.34,24.5,134.1,134.74,24.75
15:20:43,340.4,345.32,24.25,130.4,132.29,24.25
15:20:44,339.8,348.07,23.75,124.4,124.99,24.75
15:20:45,344.5,349.48,24.25,121.6,122.18,24.75
15:20:46,344.1,347.4,24.5,118.1,118.66,24.75
15:20:47,347,350.33,24.5,113.7,114.24,24.75
15:20:48,346.3,349.62,24.5,111.1,111.63,24.75
15:20:49,349.9,353.26,24.5,107.1,108.13,24.5
15:20:50,350.6,353.96,24.5,104,105,24.5
15:20:51,350,355.06,24.25,102.5,102.5,25
15:20:52,349.3,350.97,24.75,97.33,97.33,25
15:20:53,354.2,361.06,24,95.82,96.28,24.75
15:20:54,351.4,358.21,24,92.76,93.65,24.5
15:20:55,351.5,354.87,24.5,87.17,88.43,24.25
15:20:56,352.2,353.88,24.75,86.17,86.58,24.75
15:20:57,349.1,352.45,24.5,81.48,82.66,24.25
15:20:58,354.2,357.6,24.5,79.66,80.04,24.75
15:20:59,354.1,359.22,24.25,77.79,78.54,24.5
15:21:00,353.5,356.89,24.5,75.52,75.88,24.75
15:21:01,349.1,352.45,24.5,72.93,72.93,25
15:21:02,348.3,349.96,24.75,70.35,70.69,24.75
15:21:03,349.8,353.16,24.5,65.94,66.25,24.75
15:21:04,347.8,351.14,24.5,64.63,64.94,24.75
15:21:05,347.6,352.62,24.25,60.32,60.61,24.75
15:21:06,343.4,346.69,24.5,60.7,60.7,25
15:21:07,341.3,346.23,24.25,57.62,58.45,24.25
15:21:08,343.9,347.2,24.5,56.31,57.12,24.25
15:21:09,339.8,343.06,24.5,55.83,55.57,25.25
15:21:10,338.3,339.91,24.75,51.58,52.07,24.5
15:21:11,338.9,342.15,24.5,52.32,52.57,24.75
15:21:12,334.7,341.18,24,50.66,50.9,24.75
15:21:13,336.5,339.73,24.5,48.88,48.65,25.25
15:21:14,335,336.6,24.75,49.23,49.23,25
15:21:15,330.1,334.87,24.25,47.14,47.36,24.75
15:21:16,332.1,338.53,24,44.94,45.37,24.5
15:21:17,328.6,333.35,24.25,44.07,44.49,24.5
15:21:18,327.8,330.94,24.5,43.64,43.85,24.75
15:21:19,324.8,329.5,24.25,44.51,44.94,24.5
15:21:20,319.2,323.81,24.25,43.6,43.6,25
15:21:21,318.4,323,24.25,40.99,40.99,25
15:21:22,319,322.06,24.5,42.66,42.66,25
15:21:23,313.3,317.83,24.25,42.67,43.08,24.5
15:21:23,311.1,314.08,24.5,41.35,41.55,24.75
15:21:24,310.2,313.18,24.5,40.13,40.32,24.75
15:21:26,310.8,315.29,24.25,38.39,38.57,24.75
15:21:26,305.2,308.13,24.5,40.46,41.04,24.25
15:21:27,303.7,305.15,24.75,39.22,39.41,24.75
15:21:28,297.9,302.21,24.25,37.52,37.7,24.75
15:21:29,298.5,302.82,24.25,38.75,38.93,24.75
15:21:30,297.1,299.95,24.5,37.91,38.09,24.75
15:21:31,293.3,294.7,24.75,36.62,36.45,25.25
15:21:32,287.6,291.76,24.25,36.63,36.8,24.75
15:21:33,288.3,289.68,24.75,37.47,37.65,24.75
15:21:34,285.9,290.03,24.25,38.26,38.26,25
15:21:35,281,283.7,24.5,37.01,37.01,25
15:21:36,277.9,281.92,24.25,37.01,37.19,24.75
15:21:37,274.4,275.71,24.75,36.09,36.26,24.75
15:21:38,270,273.9,24.25,34.01,34.17,24.75
15:21:39,268.5,269.78,24.75,36.12,36.47,24.5
15:21:40,263.5,266.03,24.5,35.68,35.68,25
15:21:41,262.6,265.12,24.5,33.55,33.71,24.75
15:21:42,261.2,263.71,24.5,34.42,34.58,24.75
15:21:43,256.1,261.06,24,34.41,34.41,25
15:21:44,254.6,255.82,24.75,33.53,33.37,25.25
15:21:45,250.3,253.92,24.25,33.13,33.29,24.75
15:21:46,246.7,250.27,24.25,32.7,32.7,25
15:21:47,243,244.16,24.75,33.97,33.97,25
15:21:48,240.7,244.18,24.25,33.94,34.1,24.75
15:21:49,236.5,239.92,24.25,32.69,33,24.5
15:21:50,236.3,238.57,24.5,32.25,32.56,24.5
15:21:51,235.5,240.06,24,31.37,31.37,25
15:21:52,230.5,232.71,24.5,33.93,34.09,24.75
15:21:53,227.5,229.68,24.5,32.23,32.54,24.5
15:21:54,221.9,225.11,24.25,33.12,33.12,25
15:21:55,221.7,223.83,24.5,33.49,33.97,24.25
15:21:56,215.3,216.33,24.75,33.48,33.48,25
15:21:57,213.1,216.18,24.25,32.23,32.38,24.75
15:21:58,215.1,217.16,24.5,33.45,33.61,24.75
15:21:59,209.4,213.46,24,32.21,32.36,24.75
15:22:00,203.7,204.67,24.75,32.63,32.79,24.75
15:22:01,204.9,207.86,24.25,33.5,33.66,24.75
15:22:02,200.2,203.09,24.25,33.46,33.78,24.5
15:22:03,197.7,199.6,24.5,31.76,31.91,24.75
15:22:04,196.1,197.98,24.5,32.64,32.64,25
15:22:05,191.9,193.74,24.5,30.89,31.19,24.5
15:22:06,193.1,195.89,24.25,30.89,31.04,24.75
15:22:07,188.2,191.85,24,30.85,31,24.75
15:22:07,186,187.78,24.5,31.31,31.61,24.5
15:22:08,181.6,183.34,24.5,31.77,31.92,24.75
15:22:09,178.7,181.28,24.25,31.32,31.62,24.5
15:22:10,178.7,182.16,24,30.51,30.66,24.75
15:22:11,177.1,181.41,23.75,31.76,31.61,25.25
15:22:12,171.5,172.32,24.75,29.62,29.62,25
15:22:13,172.1,175.43,24,31.75,32.05,24.5
15:22:14,167.1,169.52,24.25,31.74,31.74,25
15:22:15,167.8,170.23,24.25,30.85,31.3,24.25
15:22:16,162,164.34,24.25,31.74,31.89,24.75
15:22:17,160.6,162.14,24.5,29.62,29.76,24.75
15:22:18,159.8,162.11,24.25,29.64,29.78,24.75
15:22:19,159.8,161.33,24.5,30.05,30.05,25
15:22:20,156.9,157.65,24.75,30.87,31.02,24.75
15:22:21,155.4,157.65,24.25,30.04,30.18,24.75
15:22:22,152.5,153.23,24.75,30.85,31.3,24.25
15:22:23,150.3,152.47,24.25,30.86,31.01,24.75
15:22:24,149.5,151.66,24.25,29.18,29.46,24.5
15:22:25,149.5,150.93,24.5,29.6,29.6,25
15:22:26,147.4,148.81,24.5,29.59,29.87,24.5
15:22:27,145.9,146.6,24.75,30.05,30.19,24.75
15:22:28,144.5,145.19,24.75,30.48,30.63,24.75
15:22:29,143,145.07,24.25,31.28,31.28,25
15:22:30,139.4,141.42,24.25,30.46,30.32,25.25
15:22:31,139.4,140.74,24.5,31.72,31.57,25.25
15:22:32,137.2,139.18,24.25,30.87,31.02,24.75
15:22:33,133.6,134.88,24.5,30.04,30.18,24.75
15:22:34,136.4,137.71,24.5,31.29,31.59,24.5
15:22:35,131.4,132.66,24.5,31.28,31.43,24.75
15:22:36,131.4,132.66,24.5,30.04,30.18,24.75
15:22:37,131.4,132.03,24.75,30.47,30.76,24.5
15:22:38,129.9,131.15,24.5,29.62,29.76,24.75
15:22:39,129.2,131.07,24.25,29.6,29.46,25.25
15:22:40,124.9,126.1,24.5,30.03,30.17,24.75
15:22:41,125.6,126.8,24.5,29.59,29.73,24.75
15:22:42,124.8,126,24.5,30.49,30.35,25.25
15:22:43,121.9,124.26,24,29.6,29.74,24.75
15:22:44,122.6,123.19,24.75,29.16,29.16,25
15:22:45,120.5,121.66,24.5,28.35,28.35,25
15:22:46,120.4,121.55,24.5,31.27,31.27,25
15:22:47,119,120.14,24.5,28.35,28.49,24.75
15:22:48,118.9,120.04,24.5,30.45,30.45,25
15:22:49,116.8,117.92,24.5,28.72,28.72,25
15:22:50,118.3,120.59,24,30.05,29.91,25.25
15:22:51,113.2,114.84,24.25,31.28,31.13,25.25
15:22:51,113.2,114.84,24.25,29.18,29.32,24.75
15:22:52,113.2,114.84,24.25,28.73,28.87,24.75
15:22:53,113.2,113.74,24.75,30.46,30.32,25.25
15:22:54,108.1,109.66,24.25,30.85,31.15,24.5
15:22:55,108.9,109.94,24.5,29.59,29.45,25.25
15:22:56,106.7,107.72,24.5,30.45,30.74,24.5
15:22:57,106.7,108.24,24.25,29.15,29.57,24.25
15:22:58,105.2,107.24,24,30.03,30.03,25
15:22:59,105.2,106.72,24.25,30.02,30.45,24.25
15:23:00,103.7,105.2,24.25,29.61,29.61,25
15:23:01,103.7,104.69,24.5,29.59,30.02,24.25
15:23:02,103,104.49,24.25,30.03,30.03,25
15:23:03,101.6,102.57,24.5,30.04,30.18,24.75
15:23:04,100.8,101.77,24.5,29.6,29.6,25
15:23:05,100.8,102.26,24.25,29.15,29.29,24.75
15:23:06,98.67,100.1,24.25,29.59,29.73,24.75
15:23:07,96.45,97.38,24.5,30.48,30.77,24.5
15:23:08,98.67,99.62,24.5,30.04,30.18,24.75
15:23:09,96.44,97.36,24.5,30.47,30.47,25
15:23:10,95.68,96.6,24.5,29.17,29.31,24.75
15:23:11,95.7,98.03,23.75,30.86,31.31,24.25
15:23:12,95.05,96.42,24.25,30.48,30.63,24.75
15:23:13,92.82,93.71,24.5,30.47,30.62,24.75
15:23:14,91.34,92.22,24.5,31.3,31.6,24.5
15:23:15,90.69,91.56,24.5,30.03,30.17,24.75
15:23:16,90.67,91.54,24.5,30.46,30.75,24.5
15:23:17,89.94,90.8,24.5,29.62,29.76,24.75
15:23:18,91.3,92.18,24.5,29.61,29.47,25.25
15:23:19,87.06,88.32,24.25,31.73,31.88,24.75
15:23:20,86.33,88,24,30.46,30.75,24.5
15:23:21,87.71,89.41,24,31.29,31.29,25
15:23:22,84.85,85.66,24.5,30.88,30.88,25
15:23:23,85.56,86.8,24.25,30.87,30.87,25
15:23:24,87.04,87.87,24.5,31.75,31.6,25.25
15:23:25,84.09,85.31,24.25,30.88,31.03,24.75
15:23:26,84.08,84.89,24.5,31.77,31.92,24.75
15:23:27,83.42,84.22,24.5,32.19,32.34,24.75
15:23:28,81.2,81.98,24.5,32.21,32.21,25
15:23:29,82.68,83.07,24.75,31.78,31.78,25
15:23:30,81.93,82.32,24.75,32.24,32.39,24.75
15:23:31,82.63,83.42,24.5,32.65,32.65,25
15:23:32,81.93,82.72,24.5,33.49,33.65,24.75
15:23:33,79.68,80.44,24.5,33.11,33.11,25
15:23:34,80.43,81.59,24.25,32.23,32.23,25
15:23:35,80.44,81.21,24.5,33.11,33.27,24.75
15:23:35,78.33,79.08,24.5,33.12,33.12,25
15:23:36,79.05,80.19,24.25,33.95,34.11,24.75
15:23:37,78.32,79.45,24.25,33.96,33.96,25
15:23:38,76.82,77.93,24.25,33.93,34.09,24.75
15:23:39,76.83,77.94,24.25,33.13,33.61,24.25
15:23:40,76.83,78.32,24,33.14,33.14,25
15:23:41,76.82,78.31,24,33.53,33.53,25
15:23:42,77.57,79.07,24,34.87,35.37,24.25
15:23:43,76.81,77.55,24.5,34.84,35.17,24.5
15:23:44,75.42,76.51,24.25,34.84,35.01,24.75
15:23:45,74.69,75.41,24.5,33.98,34.31,24.5
15:23:46,76.08,77.18,24.25,34.43,34.59,24.75
15:23:47,76.08,77.18,24.25,34.85,35.02,24.75
15:23:48,73.96,74.31,24.75,35.68,35.85,24.75
15:23:49,74.69,75.41,24.5,35.31,35.48,24.75
15:23:50,74.67,75.39,24.5,35.7,35.87,24.75
15:23:51,72.46,73.51,24.25,36.1,36.27,24.75
15:23:52,71.83,73.22,24,35.3,35.3,25
15:23:53,72.47,73.17,24.5,35.33,35.67,24.5
15:23:54,73.17,73.87,24.5,35.33,35.84,24.25
15:23:55,72.44,73.13,24.5,36.15,36.32,24.75
15:23:56,72.45,73.14,24.5,35.69,35.52,25.25
15:23:57,72.45,73.14,24.5,35.69,35.69,25
15:23:58,71.07,72.45,24,35.32,35.49,24.75
15:23:59,72.43,73.12,24.5,36.12,36.12,25
15:24:00,69.59,70.6,24.25,35.7,35.87,24.75
15:24:01,71.06,72.09,24.25,36.12,36.29,24.75
15:24:02,69.58,70.25,24.5,37.02,37.2,24.75
15:24:03,70.32,70.99,24.5,36.13,36.3,24.75
15:24:04,68.1,68.75,24.5,37.46,37.64,24.75
15:24:05,70.31,72.02,23.75,37.45,37.63,24.75
15:24:06,68.83,69.49,24.5,36.15,36.32,24.75
15:24:07,68.83,69.49,24.5,36.6,36.6,25
15:24:08,68.09,69.07,24.25,38.25,38.43,24.75
15:24:09,68.1,69.08,24.25,37.44,37.62,24.75
15:24:10,68.09,68.41,24.75,37.44,37.62,24.75
15:24:11,65.22,65.85,24.5,37,37.18,24.75
15:24:12,65.24,66.5,24,35.34,35.68,24.5
15:24:13,66.7,67.34,24.5,36.16,35.99,25.25
15:24:14,64.49,65.11,24.5,37.83,38.19,24.5
15:24:15,63.84,64.45,24.5,35.72,35.72,25
15:24:16,64.47,65.72,24,37.45,37.45,25
15:24:17,62.34,62.94,24.5,37.87,38.05,24.75
15:24:18,65.21,66.15,24.25,36.15,36.32,24.75
15:24:19,63.82,64.12,24.75,37.04,37.22,24.75
15:24:19,65.19,66.13,24.25,38.74,38.92,24.75
15:24:20,63.82,64.74,24.25,36.18,36.18,25
15:24:21,63.08,64.3,24,37.46,37.64,24.75
15:24:22,60.86,61.74,24.25,37.46,37.64,24.75
15:24:23,60.22,60.51,24.75,36.58,36.75,24.75
15:24:25,61.61,62.2,24.5,36.6,36.77,24.75
15:24:25,63.82,65.37,23.75,37.86,38.04,24.75
15:24:26,63.07,63.98,24.25,37.47,37.65,24.75
15:24:27,62.33,62.93,24.5,38.29,38.47,24.75
15:24:28,62.33,62.93,24.5,37.87,37.87,25
15:24:29,62.33,62.93,24.5,37.84,38.02,24.75
15:24:30,61.59,62.78,24,37.01,37.01,25
15:24:31,60.83,61.41,24.5,37.04,37.22,24.75
15:24:32,60.83,61.41,24.5,37.01,37.01,25
15:24:33,60.84,61.72,24.25,35.71,36.23,24.25
15:24:34,60.2,60.49,24.75,37.84,38.2,24.5
15:24:35,59.46,60.03,24.5,37.84,38.02,24.75
15:24:36,61.57,62.46,24.25,36.16,36.33,24.75
15:24:37,59.45,60.31,24.25,36.58,36.58,25
15:24:38,59.46,60.32,24.25,35.72,35.55,25.25
15:24:39,60.82,62,24,36.09,36.26,24.75
15:24:40,58.73,59.87,24,34.86,34.86,25
15:24:41,60.2,60.78,24.5,34.39,34.55,24.75
15:24:42,58.72,59,24.75,32.68,32.68,25
15:24:43,59.45,60.31,24.25,32.68,32.68,25
15:24:44,60.81,61.39,24.5,31.81,32.12,24.5
15:24:45,60.17,61.04,24.25,31.76,32.06,24.5
15:24:46,59.45,60.31,24.25,30.87,31.02,24.75
15:24:47,57.23,58.06,24.25,30.47,30.47,25
15:24:48,59.44,60.3,24.25,30.02,30.6,24
15:24:49,56.49,57.03,24.5,28.32,28.32,25
15:24:50,59.43,60,24.5,28.7,28.98,24.5
15:24:51,57.97,58.81,24.25,28.7,28.7,25
15:24:52,56.5,57.04,24.5,27.86,27.73,25.25
15:24:53,57.96,58.52,24.5,28.68,28.96,24.5
15:24:54,55.84,56.65,24.25,28.29,28.43,24.75
15:24:55,55.84,56.38,24.5,27.86,27.99,24.75
15:24:56,57.95,58.79,24.25,28.29,28.43,24.75
15:24:57,57.22,58.05,24.25,27.39,27.39,25
15:24:58,57.22,57.77,24.5,27.42,27.55,24.75
15:24:59,57.95,58.51,24.5,28.66,28.8,24.75
15:25:00,53.63,54.41,24.25,26.97,27.23,24.5
15:25:01,57.94,58.5,24.5,27.41,27.41,25
15:25:02,55.84,56.65,24.25,29.96,30.1,24.75
15:25:03,56.49,57.58,24,28.3,28.57,24.5
15:25:04,55.1,55.36,24.75,28.66,28.8,24.75
15:25:05,54.35,55.4,24,27.42,27.55,24.75
15:25:05,57.22,58.05,24.25,28.29,28.43,24.75
15:25:06,55.84,57.2,23.75,29.98,30.12,24.75
15:25:07,55.1,56.17,24,28.31,28.31,25
15:25:08,57.2,58.03,24.25,29.14,29.42,24.5
15:25:09,55.83,56.37,24.5,28.72,28.72,25
15:25:10,56.46,57.28,24.25,30.46,30.61,24.75
15:25:11,54.35,55.14,24.25,30.05,30.19,24.75
15:25:12,56.46,57.28,24.25,32.16,32.16,25
15:25:13,54.36,54.62,24.75,30.5,30.65,24.75
15:25:14,54.36,55.68,23.75,33.08,33.24,24.75
15:25:15,55.83,56.64,24.25,33.11,33.43,24.5
15:25:16,55.82,56.36,24.5,33.93,33.93,25
15:25:17,53.61,54.12,24.5,33.53,33.69,24.75
15:25:18,54.34,54.86,24.5,36.12,36.29,24.75
15:25:19,53.6,54.11,24.5,38.72,38.9,24.75
15:25:20,54.33,55.12,24.25,39.66,39.66,25
15:25:21,55.8,56.61,24.25,41.41,41.61,24.75
15:25:22,55.81,56.62,24.25,45.73,45.95,24.75
15:25:23,56.47,57.29,24.25,51.43,52.43,24
15:25:24,52.88,53.64,24.25,61.18,61.18,25
15:25:25,56.46,57,24.5,90.61,90.61,25
15:25:26,56.45,57.27,24.25,126.6,126.6,25
15:25:27,55.08,55.61,24.5,156.9,157.65,24.75
15:25:28,52.87,53.63,24.25,175.9,176.74,24.75
15:25:29,52.22,52.97,24.25,185.7,186.59,24.75
15:25:30,53.61,54.38,24.25,195,195,25
15:25:31,53.61,54.12,24.5,204.1,205.07,24.75
15:25:32,52.22,52.97,24.25,209.1,210.1,24.75
15:25:33,55.08,55.88,24.25,217,219.08,24.5
15:25:34,53.61,54.38,24.25,224.3,225.37,24.75
15:25:35,54.34,55.13,24.25,230.5,230.5,25
15:25:36,55.07,55.6,24.5,239.5,240.64,24.75
15:25:37,53.6,54.11,24.5,246.2,246.2,25
15:25:38,52.88,53.64,24.25,255.6,256.82,24.75
15:25:39,52.87,54.16,23.75,261.5,262.75,24.75
15:25:40,55.09,55.62,24.5,269.6,269.6,25
15:25:41,52.24,52.74,24.5,275.2,275.2,25
15:25:42,55.83,56.64,24.25,282.5,283.85,24.75
15:25:43,54.35,54.87,24.5,290.9,293.69,24.5
15:25:44,53.62,54.13,24.5,299,299,25
15:25:45,54.36,54.88,24.5,307.4,307.4,25
15:25:46,56.48,57.3,24.25,316.4,317.91,24.75
15:25:46,57.22,58.05,24.25,324.3,325.85,24.75
15:25:47,57.22,57.77,24.5,332.9,336.09,24.5
15:25:48,56.49,57.31,24.25,338.6,338.6,25
15:25:49,57.96,58.52,24.5,346.6,346.6,25
15:25:50,60.83,61.41,24.5,352.3,355.68,24.5
15:25:51,59.43,60.29,24.25,358.3,360.01,24.75
15:25:52,61.56,62.15,24.5,365.8,367.55,24.75
15:25:53,58.73,59.01,24.75,372.5,372.5,25
15:25:54,58.72,59.57,24.25,378.8,380.61,24.75
15:25:55,60.85,61.73,24.25,383.7,385.53,24.75
15:25:56,61.59,62.18,24.5,387.4,389.25,24.75
15:25:57,60.87,61.45,24.5,392.2,392.2,25
15:25:58,62.34,63.55,24,397.2,401.01,24.5
15:25:59,62.36,62.96,24.5,402.9,406.76,24.5
15:26:00,66.68,67.32,24.5,408,406.07,25.25
15:26:01,65.95,66.9,24.25,413.4,413.4,25
15:26:02,65.96,66.59,24.5,419,421,24.75
15:26:03,68.09,69.41,24,422.6,422.6,25
15:26:04,70.28,71.64,24,428.1,428.1,25
15:26:05,69.57,70.92,24,431.7,433.76,24.75
15:26:06,71.06,71.74,24.5,437.1,441.29,24.5
