Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
16:36:40,613.4,610.5,25.25,497.9,505.1,24.25
16:36:40,617.9,609.22,25.75,492,501.53,24
16:36:41,622.3,619.36,25.25,490.1,502.02,23.75
16:36:42,623,617.14,25.5,493.7,491.37,25.25
16:36:43,631,634.01,24.75,494.3,501.45,24.25
16:36:44,632.7,638.77,24.5,489.9,509.25,23
16:36:45,636.4,636.4,25,487.3,504.06,23.25
16:36:46,640.8,646.95,24.5,487.2,506.44,23
16:36:47,646,633.95,26,486.3,484,25.25
16:36:48,648.2,645.14,25.25,485.5,480.93,25.5
16:36:49,652.7,640.53,26,485.1,473.85,26.25
16:36:50,657.9,645.63,26,485.7,476.64,26
16:36:51,663,647.62,26.25,487.1,480.26,25.75
16:36:52,665.4,649.96,26.25,488.5,483.9,25.5
16:36:53,669.8,663.5,25.5,492,492,25
16:36:54,672.7,666.37,25.5,493.2,495.55,24.75
16:36:55,677.2,677.2,25,497.1,514.2,23.25
16:36:56,681.6,665.79,26.25,496.1,484.59,26.25
16:36:57,684.5,674.88,25.75,498.6,500.98,24.75
16:36:58,687.5,674.68,26,501.3,498.93,25.25
16:36:59,692.7,682.97,25.75,499.4,501.78,24.75
16:37:00,695,701.67,24.5,496.9,524.29,22.25
16:37:01,698,701.33,24.75,493.1,502.65,24
16:37:02,703,699.68,25.25,488.4,497.86,24
16:37:03,706.9,706.9,25,488.7,495.76,24.25
16:37:04,709.2,712.58,24.75,489,510.84,22.75
16:37:05,711.3,694.8,26.25,489.6,491.94,24.75
16:37:06,713.5,700.2,26,489.5,484.89,25.5
16:37:07,718,701.34,26.25,494.6,483.13,26.25
16:37:08,718.8,705.4,26,497.5,497.5,25
16:37:09,721.7,708.24,26,493.8,498.54,24.5
16:37:10,724.7,711.19,26,491.3,491.3,25
16:37:11,727.7,714.13,26,494,491.66,25.25
16:37:12,730.7,717.08,26,493.6,488.95,25.5
16:37:13,734.4,741.44,24.5,492.5,506.95,23.5
16:37:14,736.7,716.29,26.5,494.2,484.99,26
16:37:15,740.4,733.43,25.5,489.7,482.82,25.75
16:37:16,744.8,727.52,26.25,489.9,489.9,25
16:37:17,748.6,755.78,24.5,487.8,487.8,25
16:37:18,751.6,755.19,24.75,492.1,516.64,22.5
16:37:19,754.4,750.83,25.25,491.9,511.33,23
16:37:20,758.2,754.62,25.25,492.9,504.89,23.75
16:37:21,761.1,746.91,26,496,500.76,24.5
16:37:22,764.2,767.85,24.75,496,520.73,22.5
16:37:23,768.6,757.8,25.75,497.4,499.77,24.75
16:37:23,770.2,759.38,25.75,497.9,486.35,26.25
16:37:24,773.9,759.47,26,498,491,25.75
16:37:25,777.5,755.96,26.5,498,486.45,26.25
16:37:26,779.2,771.87,25.5,497.7,497.7,25
16:37:27,782,763.86,26.25,497.4,495.05,25.25
16:37:28,784.3,776.92,25.5,498.9,494.21,25.5
16:37:29,787.3,765.48,26.5,499.7,490.38,26
16:37:30,788.8,777.72,25.75,497.2,506.83,24
16:37:31,792.5,781.37,25.75,495.8,498.17,24.75
16:37:32,793.3,782.15,25.75,493.3,490.97,25.25
16:37:33,795.6,784.42,25.75,492,487.37,25.5
16:37:34,796.3,807.81,24.25,488.1,507.38,23
16:37:36,795.5,791.74,25.25,487.2,521.91,21.5
16:37:36,795.4,795.4,25,487.1,508.85,22.75
16:37:37,797.6,801.41,24.75,486.7,505.93,23
16:37:38,798.5,787.28,25.75,486.3,488.62,24.75
16:37:39,799.2,791.68,25.5,484.1,491.1,24.25
16:37:40,800.7,785.77,26,484.3,475.27,26
16:37:41,802.9,780.65,26.5,485.4,478.58,25.75
16:37:42,805,793.69,25.75,485.8,492.82,24.25
16:37:43,807.5,792.44,26,488,481.14,25.75
16:37:44,808.2,793.13,26,488.6,481.74,25.75
16:37:45,808.4,797.04,25.75,489,491.33,24.75
16:37:46,812.7,808.86,25.25,489.6,499.08,24
16:37:47,814.1,795.21,26.25,490.6,483.71,25.75
16:37:48,814.9,803.45,25.75,490.7,493.04,24.75
16:37:49,817.1,805.62,25.75,490,487.68,25.25
16:37:50,817.9,821.8,24.75,489.6,514.02,22.5
16:37:51,820.1,820.1,25,489.5,491.84,24.75
16:37:52,822.3,838.23,24,489.4,508.73,23
16:37:53,823.1,819.21,25.25,487.8,499.67,23.75
16:37:54,823.9,820.01,25.25,487.8,509.58,22.75
16:37:55,825.2,829.14,24.75,485,514.32,22
16:37:56,826,810.6,26,486.6,484.3,25.25
16:37:57,827.7,812.27,26,488.3,488.3,25
16:37:58,828.9,821.1,25.5,486.4,472.92,26.5
16:37:59,829.8,818.14,25.75,486.7,477.63,26
16:38:00,830.5,815.01,26,484.9,484.9,25
16:38:01,832.6,809.53,26.5,485.4,476.35,26
16:38:02,832.8,813.48,26.25,483.9,483.9,25
16:38:03,835.1,823.37,25.75,483.3,481.02,25.25
16:38:04,837.3,841.3,24.75,480.3,494.39,23.5
16:38:05,838,830.11,25.5,482.9,482.9,25
16:38:06,838.9,819.44,26.25,483.6,479.05,25.5
16:38:07,841.5,837.52,25.25,490.6,497.69,24.25
16:38:07,841,845.01,24.75,491.6,518.7,22.25
16:38:08,842.5,826.79,26,493.2,495.55,24.75
16:38:09,842.5,842.5,25,496.8,511.37,23.5
16:38:10,844.6,856.81,24.25,499.7,514.36,23.5
16:38:11,844.1,832.24,25.75,501.5,506.31,24.5
16:38:12,845.5,849.54,24.75,500.3,530.54,22
16:38:13,847.6,835.69,25.75,501,496.29,25.5
16:38:14,847,835.1,25.75,502.3,490.65,26.25
16:38:15,848.7,836.78,25.75,505.8,503.41,25.25
16:38:16,850,826.45,26.5,508.8,497,26.25
16:38:17,852,840.03,25.75,512.7,517.62,24.5
16:38:18,852.9,952.43,19.5,517.6,515.15,25.25
16:38:19,853.6,837.68,26,520.8,518.34,25.25
16:38:20,855.1,843.09,25.75,524.7,519.76,25.5
16:38:21,855.1,847.05,25.5,529.7,534.78,24.5
16:38:22,856.6,829.03,26.75,535.7,528.17,25.75
16:38:23,857.3,853.25,25.25,538,540.57,24.75
16:38:24,858,842,26,551.5,554.13,24.75
16:38:25,857.4,874.01,24,397.6,421.63,22
16:38:26,858.9,959.13,19.5,44.05,45.34,23.5
16:38:27,858.8,858.8,25,265.6,278.85,22.5
16:38:28,861.9,861.9,25,334.4,345.9,23.25
16:38:29,862.5,862.5,25,336.2,341.06,24.25
16:38:30,863.3,859.22,25.25,338.6,348.53,23.5
16:38:31,862,845.93,26,336.3,330.03,26
16:38:32,864.1,844.05,26.25,339,334.24,25.75
16:38:33,863.5,855.37,25.5,341.6,338.39,25.5
16:38:34,865,852.85,25.75,346.3,339.84,26
16:38:35,868.5,860.33,25.5,352.8,351.13,25.25
16:38:36,868.4,844.34,26.5,360.8,359.09,25.25
16:38:37,868,855.8,25.75,368.6,366.86,25.25
16:38:38,868.5,860.33,25.5,372.9,374.68,24.75
16:38:39,867.5,855.31,25.75,374.2,375.99,24.75
16:38:40,866.7,858.54,25.5,375.3,377.09,24.75
16:38:41,868.8,877.13,24.5,378.9,399.79,22.25
16:38:42,870.2,857.97,25.75,375.6,372.07,25.5
16:38:43,870.1,882.68,24.25,376.6,395.38,22.5
16:38:44,873.1,877.27,24.75,381.4,388.79,24
16:38:45,871.6,871.6,25,382,397.09,23
16:38:46,873.2,869.07,25.25,383,398.13,23
16:38:47,872.3,864.09,25.5,382.1,391.4,23.75
16:38:48,873.2,860.93,25.75,379.8,381.61,24.75
16:38:49,873.9,857.61,26,383.6,378.21,25.75
16:38:49,872.4,856.13,26,385.8,378.61,26
16:38:50,873.9,861.62,25.75,387.3,392.9,24.25
16:38:51,873.7,853.43,26.25,394.6,389.06,25.75
16:38:52,873.1,856.82,26,400.4,396.63,25.5
16:38:53,876.3,863.99,25.75,409.3,413.23,24.5
16:38:54,875.6,863.3,25.75,415.9,415.9,25
16:38:55,875.5,867.26,25.5,418.5,422.51,24.5
16:38:56,876,871.86,25.25,420.2,418.21,25.25
16:38:57,875.5,867.26,25.5,419.1,421.1,24.75
16:38:58,877.1,877.1,25,417.2,449.21,21.25
16:38:59,876.1,855.78,26.25,416.6,410.75,25.75
16:39:00,874.7,883.09,24.5,414.5,437.35,22.25
16:39:01,874.7,870.56,25.25,415.9,428.1,23.5
16:39:02,876.3,876.3,25,420.9,433.25,23.5
16:39:03,875.4,863.1,25.75,426.2,434.45,24
16:39:04,876.9,868.65,25.5,425.5,427.53,24.75
16:39:05,875.5,859.18,26,422.7,412.89,26.25
16:39:06,876.7,856.36,26.25,420.6,410.84,26.25
16:39:07,874.8,854.51,26.25,420.3,410.55,26.25
16:39:08,876.9,860.55,26,419.3,415.35,25.5
16:39:09,876.3,863.99,25.75,419.5,421.5,24.75
16:39:10,876.3,863.99,25.75,417.5,421.5,24.5
16:39:11,875.5,867.26,25.5,418.8,422.82,24.5
16:39:12,876.3,852.02,26.5,420,418.01,25.25
16:39:13,876.3,855.97,26.25,420.9,420.9,25
16:39:14,876.9,860.55,26,422.2,420.2,25.25
16:39:15,876.3,868.05,25.5,423.7,434.01,23.75
16:39:16,874.8,870.66,25.25,425.3,448.75,22.25
16:39:17,877.7,869.44,25.5,428.3,436.6,24
16:39:18,877,877,25,429.6,446.57,23
16:39:19,877.5,869.24,25.5,427.6,435.88,24
16:39:20,876.3,880.48,24.75,425.6,440.24,23.25
16:39:21,876.7,864.38,25.75,425.4,435.75,23.75
16:39:22,875.5,859.18,26,426.9,426.9,25
16:39:23,874.7,862.41,25.75,425.3,419.32,25.75
16:39:24,875.4,855.09,26.25,423.6,415.7,26
16:39:25,875.4,863.1,25.75,421.5,417.53,25.5
16:39:26,876.3,863.99,25.75,424,426.02,24.75
16:39:27,874,861.72,25.75,432.3,434.36,24.75
16:39:28,875.5,859.18,26,435.1,428.99,25.75
16:39:29,873.1,864.88,25.5,437.2,454.47,23
16:39:30,874,861.72,25.75,440.9,438.82,25.25
16:39:31,874.9,956.7,20.5,446.4,442.2,25.5
16:39:32,874,869.87,25.25,450.5,454.82,24.5
16:39:32,874.7,858.39,26,453.8,458.15,24.5
16:39:33,873.8,882.18,24.5,455.4,478.11,22.5
16:39:34,874,869.87,25.25,456.7,474.74,23
16:39:35,873.3,865.08,25.5,459.6,475.41,23.25
16:39:36,873.3,857.02,26,464.2,468.65,24.5
16:39:37,873.3,877.47,24.75,470.3,491.3,22.75
16:39:38,871.9,863.69,25.5,473.3,482.47,24
16:39:39,871.2,854.96,26,478.8,476.54,25.25
16:39:40,871.9,855.64,26,482.8,482.8,25
16:39:41,871.8,855.54,26,486.2,486.2,25
16:39:42,869.6,849.43,26.25,490.4,485.79,25.5
16:39:43,869.6,853.39,26,491.3,488.98,25.25
16:39:44,871.2,863,25.5,465.2,469.66,24.5
16:39:45,869.6,845.5,26.5,146.7,143.96,26
16:39:46,870.3,862.11,25.5,4.33,4.44,23.75
16:39:47,870.2,862.01,25.5,317.4,318.91,24.75
16:39:48,869.5,853.29,26,329.6,332.76,24.5
16:39:49,868.8,856.59,25.75,327.5,342.13,22.75
16:39:50,869.6,873.75,24.75,329,340.32,23.25
16:39:51,870.2,882.78,24.25,335,353.47,22.25
16:39:52,869.6,865.49,25.25,336.6,348.18,23.25
16:39:53,868.9,864.79,25.25,340.9,356.12,22.75
16:39:54,869.5,853.29,26,345.2,345.2,25
16:39:55,868.7,864.59,25.25,343.7,352.06,23.75
16:39:56,867.9,851.72,26,344.1,339.27,25.75
16:39:57,868.1,851.91,26,345,340.15,25.75
16:39:58,866.5,854.33,25.75,350.7,345.77,25.75
16:39:59,867.4,851.23,26,353.6,348.63,25.75
16:40:00,867.3,847.18,26.25,351.4,348.09,25.5
16:40:01,866.5,854.33,25.75,353.2,353.2,25
16:40:02,866.7,870.84,24.75,354.9,363.53,23.75
16:40:03,865.1,848.97,26,352.6,346.03,26
16:40:04,865,860.91,25.25,355.4,362.28,24
16:40:05,865.8,849.66,26,363.8,365.54,24.75
16:40:06,865,865,25,370.2,384.82,23
16:40:07,864.4,852.26,25.75,370.6,381.47,23.5
16:40:08,865,865,25,374.4,387.28,23.25
16:40:09,864.6,860.51,25.25,378.4,393.35,23
16:40:10,865.2,869.33,24.75,387,402.29,23
16:40:11,864.3,868.42,24.75,390.3,407.73,22.75
16:40:12,864.5,844.44,26.25,390.5,390.5,25
16:40:13,862.8,850.68,25.75,387,381.56,25.75
16:40:14,862.8,846.71,26,385.7,376.75,26.25
16:40:15,865.6,841.61,26.5,382.4,375.27,26
16:40:16,862.8,858.72,25.25,379.3,382.94,24.5
16:40:16,860.7,848.61,25.75,379.4,381.21,24.75
16:40:17,863.6,855.47,25.5,378.2,378.2,25
16:40:18,862.1,842.1,26.25,379.9,378.1,25.25
16:40:19,861.3,853.19,25.5,387.4,396.82,23.75
16:40:20,862.9,846.81,26,393,387.48,25.75
16:40:21,862.3,850.18,25.75,391.9,388.21,25.5
16:40:23,862.7,846.61,26,389.4,387.56,25.25
16:40:23,862,866.11,24.75,388,407.35,22.5
16:40:24,862.1,846.03,26,386.7,398.04,23.5
16:40:25,861.4,861.4,25,385,400.21,23
16:40:26,861.4,845.34,26,385.3,398.55,23.25
16:40:27,862.8,854.68,25.5,385.1,388.79,24.5
16:40:28,862.2,862.2,25,384.6,401.78,22.75
16:40:29,860.9,848.8,25.75,389.1,389.1,25
16:40:30,862.9,842.88,26.25,390.4,383.12,26
16:40:31,862.3,850.18,25.75,390.3,390.3,25
16:40:32,862.2,838.31,26.5,391.8,382.71,26.25
16:40:33,863.6,859.52,25.25,392.8,394.67,24.75
16:40:34,863,850.88,25.75,396.3,394.43,25.25
16:40:35,862.1,849.99,25.75,396.2,394.33,25.25
16:40:36,860.8,848.71,25.75,395.4,397.29,24.75
16:40:37,863,854.88,25.5,396.1,397.99,24.75
16:40:38,863,850.88,25.75,398,396.12,25.25
16:40:39,861.4,849.3,25.75,403.5,401.59,25.25
16:40:40,863.1,850.97,25.75,409.1,409.1,25
16:40:41,863.6,888.93,23.5,413.8,441.03,21.75
16:40:42,862.3,854.19,25.5,418.6,433,23.25
16:40:43,863,867.12,24.75,428.1,447.22,22.75
16:40:44,862.9,862.9,25,433.4,448.31,23.25
16:40:45,862.2,846.12,26,437.6,433.48,25.5
16:40:46,862.9,867.02,24.75,438.7,456.03,23
16:40:47,862.9,838.99,26.5,439,430.81,26
16:40:48,862.3,846.22,26,445,440.81,25.5
16:40:49,862.3,850.18,25.75,450.3,452.45,24.75
16:40:50,862.3,842.3,26.25,454.2,445.73,26
16:40:51,861.5,849.4,25.75,459.6,464.01,24.5
16:40:52,861.4,845.34,26,461.6,461.6,25
16:40:53,861.5,849.4,25.75,465.6,472.33,24.25
16:40:54,861,844.95,26,469.1,464.69,25.5
16:40:55,861.4,845.34,26,470.8,475.32,24.5
16:40:56,860.7,848.61,25.75,437.7,439.79,24.75
16:40:57,861.4,861.4,25,84.11,87,23.25
16:40:58,860.9,844.85,26,3.89,3.84,25.75
16:40:59,860.8,873.24,24.25,322.8,342.31,22
16:40:59,859.1,867.34,24.5,331.5,339.56,23.75
16:41:00,860.8,856.73,25.25,328.2,337.83,23.5
16:41:01,860,860,25,330.3,338.34,23.75
16:41:02,860.8,848.71,25.75,335,338.21,24.5
16:41:03,859.3,843.28,26,339.1,342.35,24.5
16:41:04,860.9,848.8,25.75,341,336.21,25.75
16:41:05,860,843.96,26,345.2,338.76,26
16:41:06,859.3,843.28,26,347.1,348.76,24.75
16:41:07,859.3,847.23,25.75,345.6,340.74,25.75
16:41:08,859.3,847.23,25.75,349.4,351.07,24.75
16:41:09,857.8,841.81,26,350.7,354.06,24.5
16:41:10,858.6,842.59,26,357.3,357.3,25
16:41:11,857.7,841.71,26,363.4,363.4,25
16:41:12,858.6,842.59,26,364.6,361.17,25.5
16:41:13,857.9,845.85,25.75,369.2,374.54,24.25
16:41:14,857,861.09,24.75,372.6,377.99,24.25
16:41:15,855.5,843.48,25.75,378.2,380.01,24.75
16:41:16,857.1,861.19,24.75,381.5,392.69,23.5
16:41:17,856.4,856.4,25,380.1,393.17,23.25
16:41:18,857.1,853.05,25.25,380.1,395.11,23
16:41:19,856.4,848.34,25.5,376,388.93,23.25
16:41:20,854.9,838.96,26,374.1,368.84,25.75
16:41:21,854.1,830.43,26.5,378.5,373.18,25.75
16:41:22,855.6,839.65,26,366.9,365.17,25.25
16:41:23,853.3,829.65,26.5,375,369.73,25.75
16:41:24,855,842.99,25.75,378.5,382.13,24.5
16:41:25,854,838.08,26,380.2,378.4,25.25
16:41:26,854,842,25.75,379.3,377.51,25.25
16:41:27,854.1,842.1,25.75,376.8,380.41,24.5
16:41:28,853.2,829.56,26.5,380.3,373.21,26
16:41:29,852.7,840.72,25.75,371.3,366.08,25.75
16:41:30,852,840.03,25.75,371.3,374.86,24.5
16:41:31,853.3,841.31,25.75,376.1,376.1,25
16:41:32,851.9,868.4,24,381.1,412.45,21
16:41:33,851.9,843.88,25.5,385.9,393.37,24
16:41:34,851.1,851.1,25,388.1,397.54,23.75
16:41:35,851,846.98,25.25,386.3,395.7,23.75
16:41:36,851.1,843.09,25.5,383.3,390.72,24
16:41:37,852.6,852.6,25,382.5,389.91,24
16:41:38,849.6,833.76,26,385.8,383.98,25.25
16:41:39,850.3,830.57,26.25,383.8,378.41,25.75
16:41:40,850.4,842.4,25.5,384.5,380.88,25.5
16:41:41,850.4,838.45,25.75,384.1,378.7,25.75
16:41:42,849.7,849.7,25,393.2,396.97,24.5
16:41:42,850.4,842.4,25.5,393.7,390,25.5
16:41:43,850.4,830.67,26.25,394.8,392.93,25.25
16:41:44,849.6,841.6,25.5,399.5,407.24,24
16:41:45,849,833.17,26,403.9,398.23,25.75
16:41:46,848.9,833.07,26,407.8,405.87,25.25
16:41:47,850.2,842.2,25.5,413.7,413.7,25
16:41:48,849,837.07,25.75,420.4,418.41,25.25
16:41:49,851.1,863.4,24.25,426.1,454.14,21.75
16:41:50,849.6,857.75,24.5,430.5,447.51,23
16:41:51,850.5,854.56,24.75,435,447.76,23.5
16:41:52,850.4,846.38,25.25,437.2,443.52,24.25
16:41:53,850.3,850.3,25,440.6,449.13,24
16:41:54,849.7,849.7,25,446.1,454.74,24
16:41:55,848.3,832.48,26,446.4,440.13,25.75
16:41:56,849.7,833.86,26,444.9,440.71,25.5
16:41:57,849.6,833.76,26,454.2,445.73,26
16:41:58,851.1,839.14,25.75,460.5,456.17,25.5
16:41:59,848.9,844.89,25.25,464.2,464.2,25
16:42:00,849.7,845.68,25.25,468,477.06,24
16:42:01,849.6,837.66,25.75,468.3,461.72,25.75
16:42:02,849.1,845.09,25.25,466,475.03,24
16:42:03,849.7,841.7,25.5,342,343.63,24.75
16:42:04,850.4,854.46,24.75,289.7,299.66,23.25
16:42:05,849.5,861.78,24.25,81.4,83.79,23.5
16:42:06,849,865.44,24,289.7,298.2,23.5
16:42:07,849.7,866.16,24,332.9,349.5,22.5
16:42:08,848.8,852.85,24.75,328.6,341.58,23
16:42:09,849.6,866.06,24,324.7,346.07,21.75
16:42:10,848.1,836.18,25.75,327.7,330.84,24.5
16:42:11,848.1,852.15,24.75,333,333,25
16:42:12,848.9,840.91,25.5,337.3,329.48,26.25
16:42:13,848.2,840.22,25.5,338.4,330.55,26.25
16:42:14,848.9,844.89,25.25,337.6,336,25.25
16:42:15,848.9,840.91,25.5,343.4,338.58,25.75
16:42:16,848.2,840.22,25.5,349.6,349.6,25
16:42:17,847.4,847.4,25,357.6,357.6,25
16:42:18,848.2,852.25,24.75,360.1,368.86,23.75
16:42:19,847.4,835.49,25.75,369,358.77,26.5
16:42:20,847.4,851.44,24.75,374.8,373.03,25.25
16:42:21,848.2,852.25,24.75,381.6,378.01,25.5
16:42:22,847.4,859.65,24.25,389.1,396.64,24
16:42:23,845.9,870.72,23.5,391.6,415.27,22
16:42:24,846.7,863.1,24,395.4,405.02,23.75
16:42:24,846.7,858.94,24.25,397.6,411.27,23.25
16:42:25,847.5,868.12,23.75,392.2,399.8,24
16:42:26,846.8,863.2,24,390.6,410.08,22.5
16:42:27,846,842,25.25,396,399.8,24.5
16:42:28,846.7,854.82,24.5,392,388.31,25.5
16:42:29,846.7,842.7,25.25,394.9,385.74,26.25
16:42:30,846.1,850.14,24.75,392.1,386.59,25.75
16:42:31,847.5,855.63,24.5,390,391.86,24.75
16:42:32,846,850.04,24.75,392.5,394.37,24.75
16:42:33,845,849.03,24.75,390.3,388.45,25.25
16:42:34,845.9,858.13,24.25,397.1,393.36,25.5
16:42:35,845.2,865.76,23.75,399.2,412.93,23.25
16:42:36,846,846,25,400.7,391.4,26.25
16:42:37,844.6,848.63,24.75,401.5,395.86,25.75
16:42:38,844.6,856.81,24.25,405.8,409.69,24.5
16:42:39,844.4,864.94,23.75,403.2,415.03,23.5
16:42:40,843.1,851.19,24.5,401.5,405.35,24.5
16:42:41,844.5,865.04,23.75,400.4,412.15,23.5
16:42:42,845.1,861.47,24,402.3,416.14,23.25
16:42:43,844.5,856.71,24.25,398.7,402.52,24.5
16:42:44,844.4,869.17,23.5,400.6,416.42,23
16:42:45,843.1,859.43,24,402.4,404.32,24.75
16:42:46,844.5,856.71,24.25,406.7,397.26,26.25
16:42:47,845.2,845.2,25,411.8,406.01,25.75
16:42:48,845.1,857.32,24.25,410.4,400.88,26.25
16:42:49,843.9,860.24,24,404.2,406.13,24.75
16:42:50,843.9,851.99,24.5,407,407,25
16:42:51,843.2,859.53,24,409.5,411.45,24.75
16:42:52,844.6,852.7,24.5,411.8,409.85,25.25
16:42:53,844,856.2,24.25,414.2,426.35,23.5
16:42:54,842.4,842.4,25,417.8,417.8,25
16:42:55,845.4,853.51,24.5,422.7,422.7,25
16:42:56,843.2,867.94,23.5,427.9,421.89,25.75
16:42:57,844.6,886.72,22.5,435.5,459.51,22.25
16:42:58,844.6,856.81,24.25,441.2,465.52,22.25
16:42:59,843.2,872.2,23.25,444,466.14,22.5
16:43:00,843.1,876.4,23,446,463.62,23
16:43:01,843.9,856.1,24.25,446.5,440.23,25.75
16:43:02,843.8,868.55,23.5,450.5,457.01,24.25
16:43:03,845.3,845.3,25,457.3,450.88,25.75
16:43:04,843.9,843.9,25,461.2,452.6,26
16:43:05,845.2,853.31,24.5,463.5,463.5,25
16:43:06,845.2,841.2,25.25,466.5,455.68,26.25
16:43:07,844,856.2,24.25,469,462.41,25.75
16:43:07,844.7,848.73,24.75,470.3,477.1,24.25
16:43:09,844.6,869.38,23.5,468,481.73,23.5
16:43:09,846.7,850.74,24.75,329.5,324.87,25.75
16:43:10,845.3,857.52,24.25,23.08,23.64,23.75
16:43:11,846.1,850.14,24.75,84.82,84.42,25.25
16:43:12,844.5,869.27,23.5,344.7,363.7,22.25
16:43:13,846,858.23,24.25,341.4,341.4,25
16:43:14,846.8,884.62,22.75,335.6,350.59,22.75
16:43:15,845.9,866.48,23.75,348.2,358.41,23.5
16:43:16,846.7,863.1,24,355.1,367.31,23.25
16:43:17,844.7,873.75,23.25,359.8,385.43,21.5
16:43:18,845.3,857.52,24.25,363.6,363.6,25
16:43:19,845.4,857.62,24.25,363.6,363.6,25
16:43:20,845.3,841.3,25.25,363.1,354.68,26.25
16:43:21,843.8,847.83,24.75,362.9,354.48,26.25
16:43:22,844.7,856.91,24.25,368,376.95,23.75
16:43:23,845.4,845.4,25,373.3,368.06,25.75
16:43:24,845.3,857.52,24.25,377,377,25
16:43:25,845.2,849.23,24.75,379,379,25
16:43:26,845.3,861.67,24,380,391.15,23.5
16:43:27,844.7,861.06,24,382,382,25
16:43:28,844.7,856.91,24.25,380.8,377.22,25.5
16:43:29,843.7,868.45,23.5,382,391.29,23.75
16:43:30,843.1,859.43,24,377.6,392.52,23
16:43:31,843.8,851.89,24.5,377.6,379.4,24.75
16:43:32,845.3,870.1,23.5,375.8,386.82,23.5
16:43:33,846.1,870.92,23.5,374.3,383.41,23.75
16:43:34,843.9,864.43,23.75,368.3,375.43,24
16:43:35,843.9,864.43,23.75,366.6,382.97,22.75
16:43:36,844,848.03,24.75,373.4,373.4,25
16:43:37,844.6,860.96,24,381.5,374.39,26
16:43:38,844.6,852.7,24.5,391.4,382.32,26.25
16:43:39,844.6,848.63,24.75,391.4,382.32,26.25
16:43:40,844.5,852.6,24.5,398.4,404.16,24.25
16:43:41,844.7,848.73,24.75,407.1,403.27,25.5
16:43:42,844.6,852.7,24.5,407.6,403.76,25.5
16:43:43,843.9,851.99,24.5,406.1,404.18,25.25
16:43:44,843.2,851.29,24.5,406.6,410.5,24.5
16:43:45,844.6,844.6,25,404.4,398.72,25.75
16:43:46,841.7,858,24,405.2,413.05,24
16:43:47,842.5,846.52,24.75,412.3,416.25,24.5
16:43:48,843.1,880.75,22.75,415.8,438.72,22.25
16:43:49,843.1,855.29,24.25,414.5,426.66,23.5
16:43:50,842.6,871.58,23.25,411.1,433.76,22.25
16:43:50,841.6,866.29,23.5,410.8,424.93,23.25
16:43:51,842.3,854.48,24.25,411.2,421.2,23.75
16:43:52,843.1,859.43,24,410.2,422.23,23.5
16:43:53,844,844,25,410.9,405.13,25.75
16:43:54,844.5,848.53,24.75,412,410.05,25.25
16:43:55,842.4,846.42,24.75,416.2,408.44,26
16:43:56,844,848.03,24.75,415.3,407.56,26
16:43:57,844.8,852.9,24.5,415.5,415.5,25
16:43:58,844.6,848.63,24.75,414.7,412.74,25.25
16:43:59,843.7,851.79,24.5,417.6,419.59,24.75
16:44:00,846.1,858.33,24.25,424.4,430.54,24.25
16:44:01,845.3,857.52,24.25,431.9,438.14,24.25
16:44:02,843.9,851.99,24.5,440.8,440.8,25
16:44:03,844.7,878.07,23,446.5,471.12,22.25
16:44:04,846.1,850.14,24.75,450.6,448.47,25.25
16:44:05,846.1,888.29,22.5,453.7,478.71,22.25
16:44:06,845.4,865.97,23.75,457.2,470.61,23.5
16:44:07,847,859.24,24.25,457.6,480.42,22.5
16:44:08,848.4,869.04,23.75,460.7,481.27,22.75
16:44:09,848.4,877.58,23.25,465.9,477.23,23.75
16:44:10,849.1,865.55,24,471.5,471.5,25
16:44:11,848.4,848.4,25,476.5,467.62,26
16:44:12,849.2,861.48,24.25,479,470.07,26
16:44:13,848.4,860.66,24.25,478.4,471.68,25.75
16:44:14,849.2,853.25,24.75,484.7,477.89,25.75
16:44:15,850.5,858.66,24.5,485.3,480.73,25.5
16:44:16,851.5,859.67,24.5,463.8,466.01,24.75
16:44:17,850.5,854.56,24.75,297.1,297.1,25
16:44:18,851.4,872.11,23.75,286.5,290.64,24.25
16:44:19,852,864.32,24.25,25.28,25.28,25
16:44:20,851.5,872.22,23.75,325.5,330.21,24.25
16:44:21,851.5,863.81,24.25,358.2,365.14,24
16:44:22,849.4,853.45,24.75,354.1,355.79,24.75
16:44:23,850.8,884.41,23,349.9,363.72,23
16:44:24,851.5,867.99,24,351.8,360.36,23.75
16:44:25,851.3,880.58,23.25,357.4,369.69,23.25
16:44:26,852.3,864.62,24.25,360.7,371.28,23.5
16:44:27,851.5,863.81,24.25,360.9,360.9,25
16:44:28,854.2,854.2,25,361.1,351.09,26.5
16:44:29,853.1,861.28,24.5,362.2,353.8,26.25
16:44:30,852.2,856.27,24.75,361.5,356.42,25.75
16:44:31,851.9,864.22,24.25,364.3,367.79,24.5
16:44:32,853.6,865.94,24.25,366.2,367.95,24.75
16:44:33,852.2,860.37,24.5,376.9,380.51,24.5
16:44:34,852.9,865.23,24.25,377.4,381.02,24.5
16:44:34,854.4,862.59,24.5,380.6,371.77,26.25
16:44:35,853.8,861.99,24.5,380.4,380.4,25
16:44:36,853,857.07,24.75,383.2,383.2,25
16:44:37,854.2,866.55,24.25,388,397.44,23.75
16:44:38,851.6,863.91,24.25,389.9,399.39,23.75
