t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,Tset,flowrate,duty
2021-02-18 16:00:14,31.61790044793297,26.980198517929036,33.16318012688961,25.242430851211687,25.449491081365508,29.3494873046875,24.508009735250674,28.225235531859543,,,,3.7305188918074617
2021-02-18 16:00:15,31.628809562796697,26.98797763852354,33.14844643617199,25.250139892017543,25.460410770897816,29.345672607421875,24.515326361690498,28.2287677185994,,,,6.48497186862443
2021-02-18 16:00:16,31.643763630362695,26.98418696535249,33.13395728803889,25.246383367896044,25.460563707726,29.35687255859375,24.522920834703992,28.236258390478753,,,,0.9160711011041478
2021-02-18 16:00:17,31.651148733402465,26.98418696535249,33.10843315577912,25.246383367896044,25.460563707726,29.37158203125,24.522920834703992,28.232573954310453,,,,0.0
2021-02-18 16:00:18,31.654856606712887,26.98418696535249,33.09018416540895,25.246383367896044,25.460563707726,29.367889404296875,24.522920834703992,28.221551095691243,,,,6.064684497192016
2021-02-18 16:00:19,31.669688099954577,26.982275147579266,33.06653995426771,25.246465031463902,25.45328391470446,29.36981201171875,24.51742564691374,28.22348466343246,,,,3.985557268692348
2021-02-18 16:00:20,31.67701191583219,26.980198517929036,33.03910533306633,25.242430851211687,25.46793526284445,29.378936767578125,24.51918534188028,28.232573954310453,,,,1.2484553898193793
2021-02-18 16:00:21,31.68458088035842,26.976407844757986,33.006428330209204,25.242626843774545,25.46074723191982,29.393829345703125,24.52307519391158,28.225418231173673,,,,0.0
2021-02-18 16:00:22,31.699351086437957,26.988340224652944,33.006428330209204,25.258371579657695,25.479160826033123,29.39752197265625,24.526810686735292,28.229072217456284,,,,2.8995054998464225
2021-02-18 16:00:23,31.706889407383112,26.988505036529947,32.981026469241684,25.250662538851838,25.47194220774286,29.412353515625,24.53070053876659,28.236562889335634,,,,0.0
2021-02-18 16:00:24,31.710566637112457,26.988505036529947,32.96277747887152,25.250662538851838,25.47194220774286,29.40869140625,24.523260424960693,28.236562889335634,,,,5.3276388414168405
2021-02-18 16:00:25,31.717982383733304,26.988505036529947,32.93361577566694,25.250662538851838,25.47194220774286,29.404998779296875,24.52696504594288,28.225540030716427,,,,5.3423104183840655
2021-02-18 16:00:26,31.72165961346265,26.988505036529947,32.91533621747371,25.250662538851838,25.46827172386645,29.404998779296875,24.51952493213698,28.236562889335634,,,,3.9741338444302627
2021-02-18 16:00:27,31.729044716502415,26.992460521578,32.886143946446055,25.2546150555362,25.47194220774286,29.42340087890625,24.515789439313274,28.232908903053023,,,,0.0
2021-02-18 16:00:28,31.73836036515009,26.990548703804773,32.855194025592134,25.248767944077517,25.47753969565438,29.427154541015625,24.519602111740777,28.2329698028244,,,,2.273512065447012
2021-02-18 16:00:29,31.755061116837528,26.988636886031546,32.82788167568302,25.246873349303197,25.472095144571043,29.4345703125,24.519648419503056,28.236715138764076,,,,0.8243715490455852
2021-02-18 16:00:30,31.758738346566876,26.980692953560045,32.809632685312856,25.242920832618836,25.472095144571043,29.4345703125,24.515943798520865,28.229376716313165,,,,3.4470867036304202
2021-02-18 16:00:31,31.762446219877297,26.988636886031546,32.787746123997884,25.242920832618836,25.475765628447448,29.438232421875,24.523383912326764,28.229376716313165,,,,2.04257598493883
2021-02-18 16:00:32,31.773723057713955,26.9848791752359,32.777016818101856,25.2471020072932,25.475979740006906,29.45684814453125,24.519864522393682,28.236928287963895,,,,0.0
2021-02-18 16:00:33,31.78110816075372,26.980923690187847,32.76243596649957,25.243149490608843,25.475979740006906,29.442138671875,24.519864522393682,28.233243851795596,,,,8.511193623744582
2021-02-18 16:00:34,31.784816034064143,26.980923690187847,32.7441869761294,25.2471020072932,25.475979740006906,29.449493408203125,24.519864522393682,28.236928287963895,,,,0.4447287677194205
2021-02-18 16:00:35,31.7923543550093,26.988999472160952,32.71508640857095,25.25115252025899,25.479803160711494,29.45330810546875,24.512547895953855,28.24073452367495,,,,1.6264317277807845
2021-02-18 16:00:36,31.79220113710391,26.980923690187847,32.700383285676395,25.243149490608843,25.472309256130497,29.45684814453125,24.519864522393682,28.233243851795596,,,,1.6368988824025446
2021-02-18 16:00:37,31.79407039554966,26.97892946647612,32.674828585593545,25.245125748951022,25.47229396244768,29.460540771484375,24.51427671907888,28.236928287963895,,,,1.491610023885843
2021-02-18 16:00:38,31.803416687778412,26.969156122169892,32.64942672462603,25.231455267691484,25.476102089469453,29.468017578125,24.505107782147956,28.23705008750665,,,,0.0
2021-02-18 16:00:39,31.8145096641286,26.981055539689446,32.64575858585816,25.243280152317414,25.476102089469453,29.475372314453125,24.516283388777566,28.24073452367495,,,,0.0
2021-02-18 16:00:40,31.82560264047879,26.9850439871129,32.62387202454319,25.2393603010602,25.476102089469453,29.475372314453125,24.519988009759757,28.24073452367495,,,,2.499270212806202
2021-02-18 16:00:41,31.83681819115329,26.98122035156645,32.60941344423316,25.25526836407907,25.479956097539677,29.479217529296875,24.520173240808866,28.248194745668613,,,,1.0226504173088837
2021-02-18 16:00:42,31.82575585838418,26.98122035156645,32.580251741028576,25.24739599613749,25.479956097539677,29.486572265625,24.508997634179256,28.244540759386002,,,,0.0
2021-02-18 16:00:43,31.829433088113525,26.977264866518397,32.55833461189054,25.24739599613749,25.479956097539677,29.486572265625,24.512702255161447,28.244540759386002,,,,2.2194502155237696
2021-02-18 16:00:44,31.83681819115329,26.973276419094944,32.540085621520376,25.24739599613749,25.476255026297636,29.486572265625,24.512702255161447,28.244540759386002,,,,2.1707321977908602
2021-02-18 16:00:45,31.84420329419306,26.98122035156645,32.499950069835236,25.235571111511558,25.479956097539677,29.49395751953125,24.508997634179256,28.248194745668613,,,,0.0
2021-02-18 16:00:46,31.84982639132085,26.97136460132172,32.467166079597376,25.22975666548002,25.474480959090705,29.495864868164062,24.510927124274147,28.24828609532568,,,,1.2748235845989875
2021-02-18 16:00:47,31.855449488448638,26.981385163443452,32.42710694746991,25.239686955331635,25.48377951824427,29.50146484375,24.509151993386848,28.255685417547966,,,,0.0
2021-02-18 16:00:48,31.86654246479883,26.97739671602,32.41616366681242,25.24360680658885,25.48010903436786,29.505126953125,24.505447372404657,28.255685417547966,,,,0.43841731500715464
2021-02-18 16:00:49,31.87778865905441,26.977594490272402,32.401735654325456,25.24775531583607,25.48766411368013,29.52001953125,24.513041845418147,28.263206539313007,,,,0.0
2021-02-18 16:00:50,31.87778865905441,26.981582937695855,32.37618095424261,25.243802799151712,25.48766411368013,29.527374267578125,24.513041845418147,28.266890975481306,,,,0.0
2021-02-18 16:00:51,31.88149653236483,26.985538422743907,32.35429439292764,25.259547535034862,25.491334597556538,29.527374267578125,24.513041845418147,28.277913834100517,,,,1.322945828817848
2021-02-18 16:00:52,31.885173762094176,26.985538422743907,32.328770260667866,25.251675167093286,25.48766411368013,29.53472900390625,24.524217452047758,28.274229397932217,,,,0.0
2021-02-18 16:00:53,31.896389312768676,26.989658719668963,32.31428111253477,25.25180582880186,25.495158018261126,29.542236328125,24.52060544659012,28.28172006981157,,,,0.0
2021-02-18 16:00:54,31.9000971860791,26.98570323462091,32.28142070273925,25.25971086217058,25.49148753438472,29.542236328125,24.52060544659012,28.28172006981157,,,,0.98191175830926
2021-02-18 16:00:55,31.903789737598984,26.989675200856663,32.24311922043805,25.255758345486218,25.493322776322923,29.5440673828125,24.518753136099026,28.285389281037023,,,,0.2471960549819524
2021-02-18 16:00:56,31.907482289118867,26.98570323462091,32.21576101879433,25.25180582880186,25.498859089503167,29.553253173828125,24.52060544659012,28.29271247854509,,,,0.0
2021-02-18 16:00:57,31.915020610064023,26.993811978969415,32.19399672877162,25.255921672621938,25.49901202633135,29.560791015625,24.52079067763923,28.296549164141833,,,,0.0
2021-02-18 16:00:58,31.918697839793367,26.993811978969415,32.16483502556704,25.24804930468036,25.491640471212904,29.560791015625,24.513319691991814,28.292864727973534,,,,0.536378465783657
2021-02-18 16:00:59,31.918697839793367,26.98187959907446,32.146586035196876,25.252001821364722,25.491640471212904,29.560791015625,24.513319691991814,28.296549164141833,,,,0.4802249109172676
2021-02-18 16:01:00,31.929974677630025,26.99005426817377,32.12848988394204,25.25219781392758,25.491823995406723,29.572021484375,24.52841602249424,28.293047427287664,,,,0.0
2021-02-18 16:01:01,31.918697839793367,26.989823531545962,32.102782344743865,25.252001821364722,25.48793939997086,29.564453125,24.52449529862142,28.307572022761043,,,,3.0430337315209672
2021-02-18 16:01:02,31.92629744790068,26.982077373326863,32.07741105159942,25.248245297243223,25.491823995406723,29.568328857421875,24.509800302058732,28.300416299624263,,,,0.0
2021-02-18 16:01:03,31.929974677630025,26.986065820750316,32.05916206122925,25.248245297243223,25.491823995406723,29.568328857421875,24.509800302058732,28.30775472207517,,,,0.16157491824785986
2021-02-18 16:01:04,31.93192054502847,26.982159779265363,32.02640863881446,25.24832696081108,25.488214686261593,29.579452514648438,24.513597538565477,28.311500058014847,,,,0.0
2021-02-18 16:01:05,31.93015853911649,26.97828670015581,31.98634950668699,25.240536256437366,25.488275860992864,29.575836181640625,24.517394775072223,28.315245393954523,,,,1.25565713061654
2021-02-18 16:01:06,31.93015853911649,26.974298252732357,31.982681367919117,25.2523611410633,25.499348487353355,29.57952880859375,24.506250040284133,28.315245393954523,,,,0.0
2021-02-18 16:01:07,31.944928745196027,26.990219080050768,31.964432377548953,25.2523611410633,25.491976932234905,29.590545654296875,24.513690154090032,28.326268252573733,,,,0.0
2021-02-18 16:01:08,31.959698951275563,26.998163012522273,31.95715723565934,25.256280992320516,25.495647416111314,29.590545654296875,24.52483488887812,28.329922238856344,,,,
2021-02-18 16:01:09,31.952313848235793,26.990219080050768,31.938908245289177,25.24840862437894,25.491976932234905,29.59423828125,24.52113026789593,28.329922238856344,,,,0.0
2021-02-18 16:01:10,31.945081963101416,26.986395444504318,31.91350638432166,25.248571951514656,25.488428797821047,29.594390869140625,24.517549134279815,28.333758924453086,,,,0.0
2021-02-18 16:01:11,31.956144295870526,26.986395444504318,31.909838245553786,25.248571951514656,25.488428797821047,29.598052978515625,24.513813641456103,28.333758924453086,,,,0.0
2021-02-18 16:01:12,31.95629751377592,26.98652729400592,31.88807395553108,25.260527497849164,25.499623773644085,29.59820556640625,24.517703493487407,28.34121914644675,,,,0.0
2021-02-18 16:01:13,31.950689738438665,26.990449816678574,31.864307473097572,25.248637282368943,25.482968953054893,29.603652954101562,24.51017076415695,28.33748903544992,,,,0.0
2021-02-18 16:01:14,31.94891241073615,26.982571808957868,31.83699512318846,25.25265512990759,25.48858173464923,29.6092529296875,24.506527886857796,28.34490358261505,,,,0.0
2021-02-18 16:01:15,31.959974743505263,26.978583361534415,31.818746132818294,25.260527497849164,25.49225221852564,29.605560302734375,24.513968000663695,28.35224200506596,,,,0.38372254078782086
2021-02-18 16:01:16,31.963682616815685,26.990515741429373,31.804165281216,25.25660764659195,25.49225221852564,29.6129150390625,24.513968000663695,28.35224200506596,,,,0.0
2021-02-18 16:01:17,31.96735984654503,26.99845967390088,31.804165281216,25.260527497849164,25.499623773644085,29.62762451171875,24.525143607293305,28.374257272418692,,,,0.0
2021-02-18 16:01:18,31.98234455769211,26.99466900072983,31.775125849303677,25.264676007096384,25.488734671477417,29.6314697265625,24.525297966500897,28.374439971732823,,,,0.0
2021-02-18 16:01:19,31.974928811071265,26.99865744815328,31.767850707414066,25.256770973727665,25.4961368139615,29.6314697265625,24.521593345518706,28.378093958015434,,,,0.0
2021-02-18 16:01:20,31.98234455769211,26.99865744815328,31.745933578276027,25.25285112247045,25.488734671477417,29.635162353515625,24.532768952148313,28.378093958015434,,,,0.0
2021-02-18 16:01:21,31.96015860499173,26.98273662083487,31.720378878193184,25.248898605786092,25.485064187601008,29.62042236328125,24.514122359871287,28.378093958015434,,,,3.7734082851482675
2021-02-18 16:01:22,31.973320023064677,26.992938476021305,31.704193215879947,25.257015964431243,25.492665147961734,29.629867553710938,24.51810482742714,28.38017977518509,,,,0.0
2021-02-18 16:01:23,31.975082028976654,26.99483381260683,31.684033736568185,25.260886817547743,25.4888876083056,29.63531494140625,24.52545232570849,28.381930643612176,,,,0.0
2021-02-18 16:01:24,31.967696925936885,27.002777745078333,31.669452884965892,25.25301444960617,25.496259163424046,29.631622314453125,24.521747704726298,28.389269066063086,,,,0.0
2021-02-18 16:01:25,31.9715580171527,26.99499862448383,31.651356733711054,25.2570976279991,25.481668990015333,29.642822265625,24.52934217773979,28.396790187828127,,,,0.0
2021-02-18 16:01:26,31.982497775597498,27.002777745078333,31.654841465540535,25.268759185489316,25.4888876083056,29.6463623046875,24.532923311355905,28.414968769584114,,,,0.0
2021-02-18 16:01:27,31.967850143842277,26.99104313943578,31.64041345305357,25.26105014468346,25.485370061257377,29.642822265625,24.52934217773979,28.404098160393346,,,,0.0
2021-02-18 16:01:28,31.967850143842277,26.99104313943578,31.622164462683404,25.2570976279991,25.481668990015333,29.63177490234375,24.51816657111018,28.404098160393346,,,,1.8922041040984823
2021-02-18 16:01:29,31.964172914112932,26.99104313943578,31.60758361108111,25.249225260057525,25.481668990015333,29.63177490234375,24.51443107828647,28.404098160393346,,,,0.0
2021-02-18 16:01:30,31.971741878639165,26.991240913688184,31.604098879251634,25.253373769304744,25.4892240693276,29.63934326171875,24.522087294983,28.407965295875776,,,,0.0
2021-02-18 16:01:31,31.973595815294377,26.991240913688184,31.593155598594148,25.257309953275534,25.483703049830176,29.643020629882812,24.522087294983,28.413476725185383,,,,0.0
2021-02-18 16:01:32,31.975449751949586,26.991240913688184,31.582212317936662,25.257326285989105,25.481852514209155,29.63934326171875,24.514647181177097,28.418988154494986,,,,0.0
2021-02-18 16:01:33,31.971741878639165,26.995196398736233,31.56032575662169,25.249421252620387,25.47818203033275,29.64300537109375,24.514647181177097,28.418988154494986,,,,0.0
2021-02-18 16:01:34,31.960679545870054,26.98329698121668,31.553020046909012,25.253373769304744,25.46710940397226,29.64300537109375,24.522087294983,28.418988154494986,,,,0.0
2021-02-18 16:01:35,31.9643567755994,26.975320086369774,31.534771056538847,25.253373769304744,25.474480959090705,29.63934326171875,24.518351802159287,28.426326576945897,,,,0.0
2021-02-18 16:01:36,31.9643567755994,26.98725246626473,31.527495914649233,25.257326285989105,25.474480959090705,29.64300537109375,24.522087294983,28.426326576945897,,,,0.0
2021-02-18 16:01:37,31.960802120194366,26.983461793093678,31.51667490528401,25.245664728498888,25.470932824676847,29.6431884765625,24.51106604756098,28.43381724882525,,,,0.0
2021-02-18 16:01:38,31.968187223234132,26.983461793093678,31.502063485858653,25.253537096440464,25.470932824676847,29.6431884765625,24.522241654190587,28.43747123510786,,,,0.0
2021-02-18 16:01:39,31.964509993504787,26.995394172988636,31.498425914913845,25.253537096440464,25.467262340800442,29.6468505859375,24.522241654190587,28.44849409372707,,,,0.0
2021-02-18 16:01:40,31.95897882712023,26.985439535617704,31.465580789029858,25.249600912469678,25.470948118359665,29.6468505859375,24.518521597287638,28.44299788936031,,,,0.0
2021-02-18 16:01:41,31.960924694518678,26.987582090018734,31.451106924808293,25.25366775814904,25.47108576150503,29.64697265625,24.511220406768572,28.452300329438124,,,,0.0
2021-02-18 16:01:42,31.960924694518678,26.99552602249024,31.443831782918682,25.25366775814904,25.47108576150503,29.64697265625,24.51866052057447,28.467007624225634,,,,0.0
2021-02-18 16:01:43,31.960924694518678,26.987582090018734,31.42922036349332,25.25366775814904,25.47108576150503,29.643310546875,24.533540748186272,28.474315596790856,,,,0.0
2021-02-18 16:01:44,31.960924694518678,26.99552602249024,31.410971373123157,25.25366775814904,25.467415277628625,29.65802001953125,24.52610063438037,28.470661610508245,,,,0.0
2021-02-18 16:01:45,31.949862361749563,26.987582090018734,31.407333802178353,25.257620274833396,25.46371420638658,29.65435791015625,24.514925027750763,28.470661610508245,,,,0.0
2021-02-18 16:01:46,31.950015579654952,26.99569083436724,31.396543360636194,25.24991123402754,25.47490918220962,29.65081787109375,24.511343894134644,28.474498296104986,,,,0.0
2021-02-18 16:01:47,31.949862361749563,26.987582090018734,31.381779102095507,25.249747906891823,25.460043722510175,29.64697265625,24.51866052057447,28.470661610508245,,,,0.0
2021-02-18 16:01:48,31.942630476615186,26.97581452200078,31.363682950840673,25.257783601969113,25.456495588096317,29.64715576171875,24.511343894134644,28.478152282387597,,,,0.0
2021-02-18 16:01:49,31.940868470703208,26.987829307834236,31.34734444941211,25.261817782221332,25.462108369690654,29.641708374023438,24.507731888677007,28.480070625185967,,,,0.0
2021-02-18 16:01:50,31.938922603304764,26.983758454472284,31.3417963895257,25.26565596991069,25.467568214456808,29.654510498046875,24.518814879782063,28.496513563457718,,,,0.0
2021-02-18 16:01:51,31.93910646479123,26.983956228724686,31.323700238270863,25.265819297046406,25.46772115128499,29.662017822265625,24.515264618007464,28.489357840320938,,,,0.0
2021-02-18 16:01:52,31.93910646479123,26.98791171377274,31.312756957613377,25.257979594531974,25.46772115128499,29.6510009765625,24.518969238989655,28.49669626277185,,,,0.0888066938497789
2021-02-18 16:01:53,31.93539859148081,26.99190016119619,31.287232825353602,25.26189944578919,25.452978041048095,29.662017822265625,24.511529125183753,28.504034685222756,,,,0.0
2021-02-18 16:01:54,31.920628385401272,26.979967781301234,31.283564686585727,25.250074561163256,25.452978041048095,29.6510009765625,24.50782450420156,28.49669626277185,,,,0.0
2021-02-18 16:01:55,31.92816670634643,26.98412104060169,31.28007995475625,25.25814292166769,25.46420360423677,29.643798828125,24.507947991567637,28.507871370819498,,,,0.0
2021-02-18 16:01:56,31.92445883303601,26.98412104060169,31.2508876837286,25.246318037041757,25.449429906634236,29.651153564453125,24.507947991567637,28.507871370819498,,,,0.0
2021-02-18 16:01:57,31.920781603306665,26.992064973073195,31.258193393441278,25.254190404983333,25.449429906634236,29.643798828125,24.500538749603255,28.507871370819498,,,,0.0
2021-02-18 16:01:58,31.922635539961874,26.982126816889963,31.238110333687178,25.252214146641155,25.451280442255257,29.643798828125,24.50609568107654,28.51152535710211,,,,0.0
2021-02-18 16:01:59,31.913396500266895,26.988076525649742,31.221603709231754,25.262062772924907,25.449429906634236,29.654815673828125,24.507947991567637,28.51886377955302,,,,0.0
2021-02-18 16:02:00,31.913396500266895,26.996053420496647,31.203171311923196,25.254190404983333,25.44575942275783,29.640106201171875,24.511683484391344,28.52254821572132,,,,1.0068990134525375
2021-02-18 16:02:01,31.90613397155144,26.98425289010329,31.19959487662452,25.254321066691908,25.44588177222038,29.640228271484375,24.49695761598714,28.522670015264072,,,,0.0
2021-02-18 16:02:02,31.902456741822096,26.98824133752674,31.1848611859069,25.270065802575054,25.44588177222038,29.6475830078125,24.500662236969326,28.537346860165894,,,,0.0
2021-02-18 16:02:03,31.913549718172284,26.992196822574794,31.173826201780216,25.258273583376265,25.44588177222038,29.651275634765625,24.50810235077523,28.537346860165894,,,,0.0
2021-02-18 16:02:04,31.902456741822096,26.98824133752674,31.173826201780216,25.26614595131784,25.44588177222038,29.651275634765625,24.515542464581127,28.552054154953403,,,,0.0
2021-02-18 16:02:05,31.90613397155144,26.996185269998247,31.162760649830467,25.26614595131784,25.453253327338825,29.65496826171875,24.511837843598936,28.555708141236014,,,,0.0
2021-02-18 16:02:06,31.898963373579218,27.0003714916741,31.15927591800099,25.27029446056506,25.44976636765624,29.662506103515625,24.508318453665854,28.552236854267534,,,,0.0
2021-02-18 16:02:07,31.898963373579218,26.992427559202596,31.146376296667306,25.264414683679238,25.44241010622061,29.6533203125,24.50646614317476,28.559590501661287,,,,0.0
2021-02-18 16:02:08,31.89157827053945,26.996416006626053,31.133476675333622,25.25454972468191,25.442394812537792,29.6551513671875,24.504613832683663,28.559575276718444,,,,0.0
2021-02-18 16:02:09,31.88787039722903,26.988472074154547,31.118742984616002,25.26245475805063,25.431352773542937,29.647796630859375,24.504613832683663,28.563259712886744,,,,0.0
2021-02-18 16:02:10,31.88051593777034,26.992427559202596,31.107677432666254,25.25850224136627,25.435023257419342,29.647796630859375,24.500878339859955,28.555921290435833,,,,0.0
2021-02-18 16:02:11,31.876808064459915,26.988472074154547,31.100310587307444,25.25850224136627,25.435023257419342,29.644134521484375,24.497142847036248,28.555921290435833,IR_scan_0,,,0.0
2021-02-18 16:02:12,31.876930638784227,26.996547856127652,31.093066013240897,25.258632903074844,25.438846678123934,29.644256591796875,24.508472812873446,28.567065948597797,,,,0.0
2021-02-18 16:02:13,31.876930638784227,26.996547856127652,31.078332322523273,25.254713051817628,25.42780463912908,29.64056396484375,24.508472812873446,28.570750384766097,,,,0.0
2021-02-18 16:02:14,31.86583766243404,26.9925594087042,31.070965477164464,25.2625854197592,25.424103567887034,29.63690185546875,24.49729720624384,28.574404371048708,,,,0.0
2021-02-18 16:02:15,31.851067456354503,26.984615476232694,31.052533079855905,25.258632903074844,25.413030941526543,29.63690185546875,24.501032699067547,28.567065948597797,,,,0.0
2021-02-18 16:02:16,31.85299800196241,26.986708587070623,31.041543947463822,25.25084219870113,25.422329500680107,29.63330078125,24.499226696338727,28.580007150015376,,,,0.0
2021-02-18 16:02:17,31.862313650610083,26.980824803061644,31.034253521662677,25.26670126357928,25.424256504715217,29.63336181640625,24.497451565451428,28.58557947909636,,,,0.0
2021-02-18 16:02:18,31.858605777299662,26.98876873553315,31.023218537535993,25.26670126357928,25.41688494959677,29.63336181640625,24.50115618643362,28.58192549281375,,,,0.0
2021-02-18 16:02:19,31.851220674259892,26.992757182956602,31.004786140227434,25.25879623021056,25.42058602083881,29.62969970703125,24.50489167925733,28.58557947909636,,,,0.0
2021-02-18 16:02:20,31.83660368608575,26.9849450999867,30.997572133983955,25.251087189404704,25.413336815182912,29.629852294921875,24.50504603846492,28.58207774224219,,,,0.0
2021-02-18 16:02:21,31.84031155939617,26.988933547410152,30.993873427393016,25.258959557346277,25.417037886424954,29.62615966796875,24.50875065944711,28.5894161646931,,,,0.0
2021-02-18 16:02:22,31.83660368608575,26.988933547410152,30.982807875443267,25.266831925287853,25.417037886424954,29.62615966796875,24.50504603846492,28.593070150975713,,,,0.0
2021-02-18 16:02:23,31.825510709735557,26.996877479881658,30.979139736675396,25.266831925287853,25.413336815182912,29.633514404296875,24.50875065944711,28.59672413725832,,,,0.0
2021-02-18 16:02:24,31.83660368608575,26.996877479881658,30.975441030084458,25.266831925287853,25.417037886424954,29.629852294921875,24.50504603846492,28.60409300959492,,,,0.0
2021-02-18 16:02:25,31.82937180095137,27.001030739182113,30.962709531777634,25.274883953078717,25.42089189449518,29.631866455078125,24.514508257890267,28.613441124501268,,,,0.0
2021-02-18 16:02:26,31.833079674261793,27.001030739182113,30.953523900946422,25.274900285792288,25.417221410618772,29.6263427734375,24.512640511478413,28.61895255381087,,,,0.0
2021-02-18 16:02:27,31.825694571222026,27.005019186605566,30.938759642405735,25.27094776910793,25.417221410618772,29.633697509765625,24.508935890496222,28.61526811764257,,,,0.0
2021-02-18 16:02:28,31.8219866979116,27.01296311907707,30.935091503637864,25.274900285792288,25.417221410618772,29.622650146484375,24.51637600430212,28.61526811764257,,,,0.0
2021-02-18 16:02:29,31.81843204250657,27.005151036107165,30.927846929571317,25.275030947500863,25.409972204962873,29.62646484375,24.509059377862293,28.619074353353625,,,,0.0
2021-02-18 16:02:30,31.811046939466802,27.001195551059116,30.90941453226276,25.267158579559286,25.409972204962873,29.619110107421875,24.505354756880102,28.622758789521924,,,,0.0
2021-02-18 16:02:31,31.807369709737458,27.005151036107165,30.913113238853693,25.27898346418522,25.402600649844423,29.619110107421875,24.512794870686,28.626443225690224,,,,0.0
2021-02-18 16:02:32,31.807369709737458,27.001195551059116,30.89834898031301,25.2710784308165,25.402600649844423,29.630157470703125,24.516499491668192,28.630097211972835,,,,0.0
2021-02-18 16:02:33,31.807369709737458,27.009139483530618,30.894680841545135,25.275030947500863,25.40627113372083,29.615447998046875,24.516499491668192,28.630097211972835,,,,0.0
2021-02-18 16:02:34,31.792722077982233,27.00930429540762,30.88193405932678,25.277170532978758,25.402753586672606,29.622955322265625,24.516653850875784,28.635745665768038,,,,0.0
2021-02-18 16:02:35,31.785336974942467,27.005315847984168,30.86533573140216,25.27519427463658,25.406424070549015,29.611907958984375,24.52038934369949,28.637587883852188,,,,0.0
2021-02-18 16:02:36,31.778135733389167,26.997569689765065,30.850816015445996,25.271470415942225,25.391864484505938,29.608428955078125,24.505694347136803,28.630432160715408,,,,0.0
2021-02-18 16:02:37,31.778135733389167,27.00554658461197,30.847117308855058,25.271470415942225,25.391864484505938,29.597381591796875,24.5131344609427,28.630432160715408,,,,0.0
2021-02-18 16:02:38,31.763181665823165,26.997371915512662,30.83586834996692,25.279146791320937,25.387979889070074,29.600860595703125,24.512949229893593,28.626565025232978,,,,0.0
2021-02-18 16:02:39,31.767073400620056,27.009502069660023,30.832383618137438,25.28329530056816,25.399266626990023,29.604736328125,24.516869953766413,28.63777058316632,,,,0.0
2021-02-18 16:02:40,31.75965765399921,27.001558137188518,30.8286849115465,25.27539026719944,25.399266626990023,29.60107421875,24.516869953766413,28.641455019334618,,,,0.0
2021-02-18 16:02:41,31.767073400620056,27.013490517083476,30.82131806618769,25.28329530056816,25.399266626990023,29.597381591796875,24.5131344609427,28.641455019334618,,,,0.0
2021-02-18 16:02:42,31.752272550959443,27.009502069660023,30.81395122082888,25.28329530056816,25.384492929387488,29.604736328125,24.520574574748604,28.641455019334618,,,,0.0
2021-02-18 16:02:43,31.756133642175254,27.015616590296805,30.80303850799446,25.279506111019515,25.388346937457715,29.601211547851562,24.52259668036805,28.64894569121397,,,,0.0
2021-02-18 16:02:44,31.745040665825066,27.009666881537026,30.788304817276842,25.279506111019515,25.388346937457715,29.590179443359375,24.524464426779904,28.64894569121397,,,,0.0
2021-02-18 16:02:45,31.744887447919677,27.013490517083476,30.784453271570573,25.28329530056816,25.388194000629532,29.59002685546875,24.524310067572312,28.64879344178553,,,,0.0
2021-02-18 16:02:46,31.722885356705763,27.009666881537026,30.762505574609474,25.267713891820726,25.377274311097224,29.58648681640625,24.509553327326586,28.64526125504567,,,,0.0
2021-02-18 16:02:47,31.715469610084916,27.00172294906552,30.747741316068787,25.259841523879153,25.369902755978774,29.579132080078125,24.509553327326586,28.64160726876306,,,,0.0
2021-02-18 16:02:48,31.71917748339534,26.997734501642068,30.751440022659725,25.271633743077942,25.38094479497363,29.579132080078125,24.505848706344395,28.64526125504567,,,,0.0
2021-02-18 16:02:49,31.715653471571386,26.99789931351907,30.74055787764837,25.275716921470874,25.366354621564916,29.57562255859375,24.509738558375695,28.652751926925024,,,,0.0
2021-02-18 16:02:50,31.711945598260964,27.00983169341403,30.733160464466494,25.283621954839592,25.370055692806957,29.5682373046875,24.513443179357886,28.649097940642413,,,,0.0
2021-02-18 16:02:51,31.700852621910773,27.001887760942523,30.718426773748874,25.27179707021366,25.370055692806957,29.571929931640625,24.509738558375695,28.645413504474114,,,,0.0
2021-02-18 16:02:52,31.69916722495149,27.004013834155852,30.71119748359386,25.26604795503641,25.35913600327465,29.561019897460938,24.511714356232865,28.652904176353466,,,,0.0
2021-02-18 16:02:53,31.689912863465974,26.998064125396073,30.700147215555642,25.271927731922233,25.362806487151058,29.56103515625,24.50986204574177,28.652904176353466,,,,0.0
2021-02-18 16:02:54,31.682527760426204,26.99407567797262,30.692780370196832,25.268007880665017,25.351764448156203,29.557342529296875,24.502421931935867,28.645565753902556,,,,0.0
2021-02-18 16:02:55,31.682527760426204,26.998064125396073,30.67801611165615,25.27588024860659,25.35543493203261,29.557342529296875,24.49498181812997,28.649219740185167,,,,0.0
2021-02-18 16:02:56,31.68635820806094,27.010161317168034,30.681867657362414,25.279963426999526,25.359288940102836,29.5574951171875,24.510016404949358,28.65671041206452,,,,0.0
2021-02-18 16:02:57,31.68635820806094,27.010161317168034,30.674470244180537,25.279963426999526,25.366629907855646,29.5574951171875,24.51372102593155,28.66407928440112,,,,0.0
