Time,Conductivity (mS),Conductivity @25*C (microS),Temperature
18:50:28,729.5,754.59,23.25
18:50:29,729.7,785.68,21.25
18:50:30,730.4,782.43,21.5
18:50:31,731.1,795.32,20.75
18:50:32,731,834,18.5
18:50:33,729.9,841.87,18
18:50:34,730.2,770.46,22.25
18:50:35,730.7,767.14,22.5
18:50:36,731.7,760.6,23
18:50:37,730.5,733.99,24.75
18:50:38,731.1,763.75,22.75
18:50:39,732.6,746.79,24
18:50:40,732.1,761.02,23
18:50:41,732.2,761.12,23
18:50:42,733.2,789.45,21.25
18:50:43,734.4,767.2,22.75
18:50:44,737.4,778.05,22.25
18:50:45,738,824.12,19.5
18:50:46,741.2,806.31,20.75
18:50:47,742.3,783.22,22.25
18:50:48,742.3,807.51,20.75
18:50:49,745,778.27,22.75
18:50:50,747.7,773.42,23.25
18:50:51,750.6,833.77,19.75
18:50:52,750.1,783.6,22.75
18:50:53,752.3,782.02,23
18:50:54,752.1,805.68,21.5
18:50:55,754.2,787.88,22.75
18:50:56,754.6,780.55,23.25
18:50:57,756.7,775.11,23.75
18:50:58,755.5,817.64,21
18:50:59,754.6,796.2,22.25
18:51:00,754.4,808.14,21.5
18:51:01,754.4,804.05,21.75
18:51:02,752.6,798.09,22
18:51:03,750.3,870.17,17.75
18:51:04,749.9,855.56,18.5
18:51:05,747.7,821.87,20.25
18:51:06,746.5,833.61,19.5
18:51:07,743.2,825.55,19.75
18:51:08,741.8,771.1,23
18:51:08,737.7,815.14,20
18:51:09,736.4,784.87,21.75
18:51:10,733.6,762.58,23
18:51:11,732.2,780.39,21.75
18:51:12,728.7,772.75,22
18:51:13,726.3,743.97,23.75
18:51:14,723,744.21,23.5
18:51:15,721.7,793.29,20.25
18:51:16,719.7,786.99,20.5
18:51:17,719.3,766.64,21.75
18:51:18,715.2,802.92,19.25
18:51:19,715.5,740.11,23.25
18:51:20,712.5,767.16,21.25
18:51:21,712.3,791.22,19.75
18:51:22,711.5,794.53,19.5
18:51:23,711.4,786.08,20
18:51:24,710.5,819.49,18
18:51:25,710.5,768.94,21
18:51:26,710.2,753.13,22
18:51:27,709.2,767.53,21
18:51:28,708.5,718.74,24.25
18:51:29,708.4,732.76,23.25
18:51:30,708.9,729.7,23.5
18:51:31,709,763.39,21.25
18:51:32,708,718.23,24.25
18:51:33,709.4,744.78,22.5
18:51:34,708,754.6,21.75
18:51:35,707.8,754.38,21.75
18:51:36,707,815.46,18
18:51:37,708.4,803.86,18.75
18:51:38,707.1,746.08,22.25
18:51:39,705.3,787.6,19.5
18:51:40,705.6,763.64,21
18:51:41,706.2,716.41,24.25
18:51:42,706.3,748.99,22
18:51:43,705.8,748.46,22
18:51:44,706.3,748.99,22
18:51:45,705.7,779.78,20
18:51:46,706.3,756.61,21.5
18:51:47,706.3,730.59,23.25
18:51:48,704,724.65,23.5
18:51:49,704.5,778.45,20
18:51:50,701.8,755.64,21.25
18:51:51,705,740.16,22.5
18:51:52,702.9,764.65,20.75
18:51:53,701.8,759.52,21
18:51:53,702.7,814.96,17.75
18:51:54,700.8,808.3,18
18:51:55,703.6,761.47,21
18:51:56,703.7,781.67,19.75
18:51:57,700.5,799.2,18.5
18:51:58,701.7,779.45,19.75
18:51:59,700.4,735.33,22.5
18:52:00,700.7,746.82,21.75
18:52:01,699.4,727.03,23
18:52:02,698.8,744.79,21.75
18:52:03,698.9,748.69,21.5
18:52:04,697.6,714.57,23.75
18:52:05,698.4,718.89,23.5
18:52:06,694.6,767.51,20
18:52:07,696.4,765.49,20.25
18:52:08,694.2,739.89,21.75
18:52:09,693.5,770.34,19.75
18:52:10,693.6,703.63,24.25
18:52:11,692.5,702.51,24.25
18:52:12,691.3,780.25,19
18:52:13,691.9,752.68,20.75
18:52:14,691.9,768.56,19.75
18:52:15,689.5,795.27,18
18:52:16,690.2,791.74,18.25
18:52:17,688.9,741.75,21.25
18:52:18,691.4,756.04,20.5
18:52:19,689.9,703.26,24
18:52:20,690.2,700.18,24.25
18:52:21,689.4,702.75,24
18:52:22,689.1,730.75,22
18:52:23,687.8,701.12,24
18:52:24,688.5,712.18,23.25
18:52:25,689.7,758.12,20.25
18:52:26,686.9,735.83,21.5
18:52:27,688.7,794.35,18
18:52:28,687.1,783.91,18.5
18:52:29,686,727.47,22
18:52:30,687.7,763.9,19.75
18:52:31,688,764.23,19.75
18:52:32,688.6,701.94,24
18:52:33,688.6,708.8,23.5
18:52:34,689.1,719.87,22.75
18:52:35,689.7,716.94,23
18:52:36,690.5,762.98,20
18:52:37,690.5,755.06,20.5
18:52:37,690.3,714.04,23.25
18:52:38,692.7,716.52,23.25
18:52:39,694.2,759.1,20.5
18:52:40,694.4,751.52,21
18:52:41,695.1,729.76,22.5
18:52:42,696.4,765.49,20.25
18:52:43,698.7,726.3,23
18:52:44,699.3,776.78,19.75
18:52:45,701.5,818.08,17.5
18:52:46,703.8,777.68,20
18:52:47,706.5,764.61,21
18:52:48,707.7,811.82,18.25
18:52:49,710.3,793.19,19.5
18:52:50,712.5,737.01,23.25
18:52:51,717.5,753.28,22.5
18:52:52,715.4,729.26,24
18:52:53,719.5,751.63,22.75
18:52:54,720.5,771.83,21.5
18:52:55,720.2,744.97,23.25
18:52:56,724.8,742.43,23.75
18:52:57,725.3,776.97,21.5
18:52:58,725.7,793.55,20.5
18:52:59,727.6,791.51,20.75
18:53:00,728.1,821.78,19
18:53:01,728.5,788.42,21
18:53:02,727.6,738.12,24.25
18:53:03,730.4,828.82,18.75
18:53:04,730,802.42,20.25
18:53:05,730,790.04,21
18:53:06,730.4,802.86,20.25
18:53:07,730.5,824.49,19
18:53:08,731,783.07,21.5
18:53:09,730.1,806.74,20
18:53:10,729.5,765.88,22.5
18:53:11,731.9,742.48,24.25
18:53:12,729,750.39,23.5
18:53:13,729.9,774.02,22
18:53:14,727.6,756.34,23
18:53:15,729.7,743.83,24
18:53:16,727.8,787.66,21
18:53:17,727.8,791.73,20.75
18:53:18,727,847.81,17.5
18:53:19,726.5,847.23,17.5
18:53:20,725.3,793.11,20.5
18:53:21,723.1,799.01,20
18:53:22,725.4,827.61,18.5
18:53:22,724,752.6,23
18:53:23,722.2,725.65,24.75
18:53:24,721.6,765.22,22
18:53:25,721.4,746.21,23.25
18:53:26,719.3,794.81,20
18:53:27,717.1,784.14,20.5
18:53:28,717.1,734.55,23.75
18:53:29,716.1,733.52,23.75
18:53:30,714.1,789.06,20
18:53:31,713.2,788.07,20
18:53:32,713.6,752.94,22.25
18:53:33,718.1,761.51,22
18:53:34,718.1,746.47,23
18:53:35,721.5,793.08,20.25
18:53:36,724.6,822.24,18.75
18:53:37,726.8,786.58,21
18:53:38,728.8,792.82,20.75
18:53:39,730,841.98,18
18:53:40,730,846.62,17.75
18:53:41,730.6,748.37,23.75
18:53:42,729.1,765.46,22.5
18:53:43,729.2,746.94,23.75
18:53:44,728.8,746.53,23.75
18:53:45,726.7,778.47,21.5
18:53:46,726.1,740.16,24
18:53:47,722.8,740.38,23.75
18:53:48,721.8,781.17,21
18:53:49,718.5,785.68,20.5
18:53:50,718.4,761.82,22
18:53:51,715.4,782.29,20.5
18:53:52,715.6,766.58,21.5
18:53:53,714.5,728.34,24
18:53:54,711.6,798.88,19.25
18:53:55,711.1,773.57,20.75
18:53:56,709.5,756.2,21.75
18:53:57,709,783.43,20
18:53:58,708.1,812.27,18.25
18:53:59,708.9,744.25,22.5
18:54:00,707.2,765.37,21
18:54:01,707.6,750.37,22
18:54:02,708.7,725.94,23.75
18:54:03,706.8,731.11,23.25
18:54:04,707.3,728.05,23.5
18:54:05,707.1,738.68,22.75
18:54:06,706.1,730.39,23.25
18:54:07,706.3,776.37,20.25
18:54:07,706.8,749.52,22
18:54:08,706.3,792.93,19.25
18:54:09,707.6,825.19,17.5
18:54:10,707.1,793.83,19.25
18:54:11,705,770.91,20.5
18:54:12,706,796.84,19
18:54:13,705.9,752.36,21.75
18:54:14,706.6,716.81,24.25
18:54:15,705.6,771.57,20.5
18:54:16,707.1,761.35,21.25
18:54:17,705.5,751.93,21.75
18:54:18,706.8,772.88,20.5
18:54:19,706.3,723.48,23.75
18:54:20,708,725.22,23.75
18:54:21,708.9,759.4,21.5
18:54:22,707.5,781.77,20
18:54:23,710.7,757.47,21.75
18:54:24,711.9,762.61,21.5
18:54:25,712.7,783.4,20.25
18:54:26,714.7,746.62,22.75
18:54:27,718.5,810.95,19
18:54:28,718.5,777.6,21
18:54:29,720.7,796.35,20
18:54:30,722.2,815.12,19
18:54:31,723.1,829.48,18.25
18:54:32,723.8,752.39,23
18:54:33,724,771.65,21.75
18:54:34,725.8,761.99,22.5
18:54:35,730.2,744.34,24
18:54:36,740,792.72,21.5
18:54:37,747.5,765.69,23.75
18:54:38,758.4,792.27,22.75
18:54:39,766,800.21,22.75
18:54:40,776.7,840.58,21
18:54:41,785.1,836.77,21.75
18:54:42,789.3,854.22,21
18:54:43,793,895.03,19
18:54:44,795,851.63,21.5
18:54:45,323.2,362.84,19.25
18:54:46,759.6,843.77,19.75
18:54:47,757.9,791.75,22.75
18:54:48,758.8,788.77,23
18:54:49,759.1,856.77,19
18:54:50,757,798.73,22.25
18:54:51,756.4,818.61,21
18:54:52,757.6,828.43,20.5
18:54:52,756.8,779,23.5
18:54:53,758.7,788.67,23
18:54:54,760.9,779.41,23.75
18:54:55,760.6,823.16,21
18:54:56,761,787.17,23.25
18:54:57,358.7,390.21,20.75
18:54:58,736.6,793.11,21.25
18:54:59,739.6,830.31,19.25
18:55:00,738.4,861.11,17.5
18:55:01,737.5,836.88,18.75
18:55:02,737.5,806.45,20.5
18:55:03,737.2,859.71,17.5
18:55:04,737.3,806.23,20.5
18:55:05,738.4,760.06,23.5
18:55:06,736.6,805.47,20.5
18:55:07,737.3,793.86,21.25
18:55:08,738.2,803.05,20.75
18:55:09,738.1,815.58,20
18:55:10,737,762.35,23.25
18:55:11,746.1,764.25,23.75
18:55:12,747.5,800.75,21.5
18:55:13,744.8,831.71,19.5
18:55:14,631.2,686.65,20.75
18:55:15,325.3,343.23,22.25
18:55:16,702.1,763.77,20.75
18:55:17,699.9,727.55,23
18:55:18,700.6,762.14,20.75
18:55:19,699.8,761.27,20.75
18:55:20,701.9,775.58,20
18:55:21,702.6,814.84,17.75
18:55:22,704.2,821.22,17.5
18:55:23,705.4,759.52,21.25
18:55:24,705.9,752.36,21.75
18:55:25,706.1,745.03,22.25
18:55:26,706.7,713.48,24.5
18:55:27,709.8,748.93,22.25
18:55:28,711.5,728.81,23.75
18:55:29,712.2,747.72,22.5
18:55:30,712.1,751.36,22.25
18:55:31,711.2,765.76,21.25
18:55:32,710.3,749.46,22.25
18:55:33,711.6,754.61,22
18:55:34,710.7,806.47,18.75
18:55:35,710.4,789.11,19.75
18:55:36,709,763.39,21.25
18:55:37,707.7,773.87,20.5
18:55:37,706.4,749.1,22
18:55:38,705.5,740.68,22.5
18:55:39,704.9,791.36,19.25
18:55:40,703.7,742.5,22.25
18:55:41,703.6,749.91,21.75
18:55:42,701.5,763.12,20.75
18:55:43,702.4,744.86,22
18:55:44,702.6,726.76,23.25
18:55:45,706.9,731.21,23.25
18:55:46,707.3,769.43,20.75
18:55:47,705.4,748.04,22
18:55:48,427,464.51,20.75
18:55:49,510,546.33,21.5
18:55:50,678.7,727.05,21.5
18:55:51,677.5,785.74,17.75
18:55:52,678.2,773.76,18.5
18:55:53,682.6,746.42,20.5
18:55:54,683.6,759.34,19.75
18:55:55,685.5,757.46,20
18:55:56,688.9,716.11,23
18:55:57,688.9,761.22,20
18:55:58,692.9,746.06,21.25
18:55:59,694.6,729.24,22.5
18:56:00,696.7,761.84,20.5
18:56:01,698.6,737.11,22.25
18:56:02,701.1,718.16,23.75
18:56:03,702.9,737.95,22.5
18:56:04,703.3,773.07,20.25
18:56:05,705.1,771.02,20.5
18:56:06,707.4,757.79,21.5
18:56:07,708.5,795.4,19.25
18:56:08,709.7,726.97,23.75
18:56:09,711.2,777.69,20.5
18:56:10,711.8,786.52,20
18:56:11,711.1,794.08,19.5
18:56:12,710.7,793.63,19.5
18:56:13,711.7,816.4,18.25
18:56:14,709.8,768.18,21
18:56:15,710.4,753.34,22
18:56:16,709.7,764.15,21.25
18:56:17,709.8,720.06,24.25
18:56:18,709.5,744.88,22.5
18:56:19,708.5,725.74,23.75
18:56:20,707.4,753.96,21.75
18:56:21,708.6,722.32,24
18:56:22,707.6,750.37,22
18:56:22,707.4,757.79,21.5
18:56:23,705.7,752.14,21.75
18:56:24,703.5,807,18.25
18:56:25,704.3,790.68,19.25
18:56:26,703.1,749.37,21.75
18:56:27,702.4,784.37,19.5
18:56:28,702.4,760.17,21
18:56:29,700.7,710.83,24.25
18:56:30,700.1,761.6,20.75
18:56:31,700.8,746.92,21.75
18:56:32,700.6,724.7,23.25
18:56:33,701.2,770.76,20.25
18:56:34,698.3,740.51,22
18:56:35,700,720.54,23.5
18:56:36,696.9,713.85,23.75
18:56:37,697.3,758.55,20.75
18:56:38,697.3,739.45,22
18:56:39,698.2,744.15,21.75
18:56:40,699.4,756.93,21
18:56:41,698.2,747.94,21.5
18:56:42,697,799.54,18.25
18:56:43,696.1,798.51,18.25
18:56:44,696.8,758.01,20.75
18:56:45,696,789.79,18.75
18:56:46,694.8,792.7,18.5
18:56:47,695.5,764.5,20.25
18:56:48,694.8,755.83,20.75
18:56:49,695.5,760.52,20.5
18:56:50,695.5,719.42,23.25
18:56:51,695.7,741.49,21.75
18:56:52,695.9,737.96,22
18:56:53,697.1,721.08,23.25
18:56:54,697.6,721.59,23.25
18:56:55,699.2,772.6,20
18:56:56,704.4,774.28,20.25
18:56:57,711.6,754.61,22
18:56:58,717.3,809.59,19
18:56:59,729.9,744.04,24
18:57:00,737.7,748.36,24.25
18:57:01,748.7,831.66,19.75
18:57:02,755.3,838.99,19.75
18:57:03,763.2,866.04,18.75
18:57:04,768.4,881.45,18.25
18:57:05,771.3,861.31,19.5
18:57:06,774.7,834.13,21.25
18:57:07,774,837.66,21
18:57:08,775.2,790.21,24
18:57:08,771.4,782.55,24.25
18:57:09,769.2,780.32,24.25
18:57:10,768.9,819.5,21.75
18:57:11,765.2,776.26,24.25
18:57:12,762.7,792.83,23
18:57:13,759.1,817.34,21.25
18:57:14,754.5,800.11,22
18:57:15,751.2,866.44,18
18:57:16,747,856.9,18.25
18:57:17,744,788.97,22
18:57:18,740.9,827.36,19.5
18:57:19,738.1,798.81,21
18:57:20,736.6,750.87,24
18:57:21,730.2,759.04,23
18:57:22,728.5,764.83,22.5
18:57:23,725,749.94,23.25
18:57:24,723.6,799.56,20
18:57:25,719.5,782.7,20.75
18:57:26,717.2,741.87,23.25
18:57:27,714.6,731.98,23.75
18:57:28,712.7,779.33,20.5
18:57:29,711.3,777.8,20.5
18:57:30,710.8,742.54,22.75
18:57:31,710.6,773.02,20.75
18:57:32,708.7,755.34,21.75
18:57:33,708,821.11,17.75
18:57:34,708.1,830.37,17.25
18:57:35,706.1,776.15,20.25
18:57:36,709.2,779.55,20.25
18:57:37,707.8,807.53,18.5
18:57:38,706.7,793.38,19.25
18:57:39,706.9,738.47,22.75
18:57:40,706.5,745.45,22.25
18:57:41,705.2,725.89,23.5
18:57:42,704.6,758.65,21.25
18:57:43,704.8,762.77,21
18:57:44,703.3,731.08,23
18:57:45,703.3,720.41,23.75
18:57:46,704.6,778.56,20
18:57:47,704.6,782.67,19.75
18:57:48,705.5,755.76,21.5
18:57:49,704.3,786.49,19.5
18:57:50,704.2,728.42,23.25
18:57:51,702.9,716.51,24
18:57:52,700.4,803.44,18.25
18:57:53,699.5,764.9,20.5
18:57:53,698.4,763.7,20.5
18:57:54,697.1,804.04,18
18:57:55,697,803.92,18
18:57:56,697.7,739.87,22
18:57:57,697,758.23,20.75
18:57:58,696.2,713.14,23.75
18:57:59,696.4,709.89,24
18:58:00,694.8,715.18,23.5
18:58:01,696.4,738.49,22
18:58:02,695.7,712.62,23.75
18:58:03,697.3,728.44,22.75
18:58:04,698.4,771.71,20
18:58:05,698.9,760.29,20.75
18:58:06,701.2,795.69,18.75
18:58:07,701.4,800.23,18.5
18:58:08,703,749.27,21.75
18:58:09,701.9,783.81,19.5
18:58:10,700.4,794.78,18.75
18:58:11,699.7,723.77,23.25
18:58:12,698.3,722.32,23.25
18:58:13,698.2,733.02,22.5
18:58:14,695.6,719.52,23.25
18:58:15,695.4,760.42,20.5
18:58:16,695.4,752.6,21
18:58:17,694.3,714.67,23.5
18:58:18,694.3,718.18,23.25
18:58:19,694.3,759.21,20.5
18:58:20,694.5,755.51,20.75
18:58:21,694.2,728.82,22.5
18:58:22,693.9,762.74,20.25
18:58:23,694,717.87,23.25
18:58:24,695.2,752.38,21
18:58:25,695.6,797.94,18.25
18:58:26,694.5,771.45,19.75
18:58:27,695.8,768.84,20
18:58:28,695.3,793.27,18.5
18:58:29,696.6,790.47,18.75
18:58:30,697.8,725.36,23
18:58:31,696.6,731.34,22.5
18:58:32,697.6,714.57,23.75
18:58:33,698.9,733.75,22.5
18:58:34,698.8,748.58,21.5
18:58:35,700.1,720.64,23.5
18:58:36,700.8,707.52,24.5
18:58:37,701.3,755.1,21.25
18:58:38,700.9,766.43,20.5
18:58:38,703.7,753.83,21.5
18:58:39,703.7,798.52,18.75
18:58:40,703.8,753.94,21.5
18:58:41,705.6,715.8,24.25
18:58:42,706.5,801.7,18.75
18:58:43,707.6,777.8,20.25
18:58:44,709,763.39,21.25
18:58:45,708.7,779.01,20.25
18:58:46,709.9,805.56,18.75
18:58:47,712.3,763.04,21.5
18:58:48,713.3,784.06,20.25
18:58:49,713,759.93,21.75
18:58:50,714.7,728.54,24
18:58:51,713.3,734.23,23.5
18:58:52,713,759.93,21.75
18:58:53,713.8,742,23
18:58:54,714.7,735.67,23.5
18:58:55,715,777.81,20.75
18:58:56,712.7,775.31,20.75
18:58:57,713.8,827.83,17.75
18:58:58,712.9,826.79,17.75
18:58:59,714.1,776.83,20.75
18:59:00,715.7,790.83,20
18:59:01,715.7,816.54,18.5
18:59:02,716.2,751.92,22.5
18:59:03,717.9,731.8,24
18:59:04,715.4,762.48,21.75
18:59:05,715.4,747.35,22.75
18:59:06,713.7,792.78,19.75
18:59:07,713.3,796.54,19.5
18:59:08,713.2,734.12,23.5
18:59:09,712.3,736.8,23.25
18:59:10,712.8,791.78,19.75
18:59:11,709.9,788.56,19.75
18:59:12,711,750.2,22.25
18:59:13,707.7,758.11,21.5
18:59:14,708,743.31,22.5
18:59:15,707.7,777.91,20.25
18:59:16,706.7,797.63,19
18:59:17,705.3,771.24,20.5
18:59:18,705.7,767.69,20.75
18:59:19,706.7,819.6,17.75
18:59:20,707.3,815.8,18
18:59:21,708.1,739.72,22.75
18:59:22,709.2,752.07,22
18:59:23,710,727.27,23.75
18:59:24,709.9,730.73,23.5
18:59:24,709.8,760.36,21.5
18:59:25,710.2,731.03,23.5
18:59:26,708.1,725.33,23.75
18:59:27,709.1,771.39,20.75
18:59:28,709,779.34,20.25
18:59:29,710,752.92,22
18:59:30,712.4,787.18,20
18:59:31,713.5,764.33,21.5
18:59:32,710.7,724.46,24
18:59:33,711.2,802.71,19
18:59:34,710.2,776.6,20.5
18:59:35,708.6,770.85,20.75
18:59:36,708.1,786.56,19.75
18:59:37,708.3,808.1,18.5
18:59:38,708,747.03,22.25
18:59:39,707.7,769.87,20.75
18:59:40,707.4,753.96,21.75
18:59:41,704.3,732.12,23
18:59:42,703.9,731.7,23
18:59:43,703.9,731.7,23
18:59:44,702.4,730.15,23
18:59:45,702,737.01,22.5
18:59:46,701.5,775.14,20
18:59:47,703.4,749.69,21.75
18:59:48,700.9,795.35,18.75
18:59:49,700.5,821.46,17.25
18:59:50,699.9,777.45,19.75
18:59:51,699.7,773.15,20
18:59:52,698,792.06,18.75
18:59:53,697.4,732.18,22.5
18:59:54,697.7,707.79,24.25
18:59:55,698.1,767.35,20.25
18:59:56,696.1,745.69,21.5
18:59:57,693.2,758.01,20.5
18:59:58,695.9,777.11,19.5
18:59:59,695.2,719.11,23.25
19:00:00,696,709.48,24
19:00:01,693.9,750.97,21
19:00:02,694.1,766.96,20
19:00:03,693.4,754.31,20.75
19:00:04,693.7,731.94,22.25
19:00:05,692.5,753.33,20.75
19:00:06,692,741.3,21.5
19:00:07,691.8,793.58,18.25
19:00:08,693.7,754.64,20.75
19:00:09,693.1,761.86,20.25
19:00:09,692.9,786.27,18.75
19:00:10,693.6,795.64,18.25
19:00:11,695.8,719.73,23.25
19:00:12,694.5,736.48,22
19:00:13,694,728.61,22.5
19:00:14,694.4,711.29,23.75
19:00:15,694.9,740.63,21.75
19:00:16,694.9,715.29,23.5
19:00:17,696.7,727.81,22.75
19:00:18,695.5,737.54,22
19:00:19,695.8,768.84,20
19:00:20,697.2,746.87,21.5
19:00:21,697.2,746.87,21.5
19:00:22,696.7,778,19.5
19:00:23,697.4,728.55,22.75
19:00:24,698,796.35,18.5
19:00:25,698.8,776.23,19.75
19:00:26,699.4,730.63,22.75
19:00:27,698.7,748.47,21.5
19:00:28,701.5,796.03,18.75
19:00:29,699.2,741.46,22
19:00:30,701.7,759.42,21
19:00:31,700.1,749.97,21.5
19:00:32,700.6,721.15,23.5
19:00:33,700,727.65,23
19:00:34,701.4,725.52,23.25
19:00:35,703.1,757.04,21.25
19:00:36,701.6,725.73,23.25
19:00:37,702.3,767.96,20.5
19:00:38,702.5,752.54,21.5
19:00:39,701.2,787.2,19.25
19:00:40,701.2,804.36,18.25
19:00:41,704,777.9,20
19:00:42,701.8,775.47,20
19:00:43,704.5,808.14,18.25
19:00:44,712.2,782.85,20.25
19:00:45,718.5,739.58,23.5
19:00:46,732.6,805.28,20.25
19:00:47,743.7,804.87,21
19:00:48,755.1,808.89,21.5
19:00:49,766.6,842.65,20.25
19:00:50,777.3,800.1,23.5
19:00:51,785.1,808.13,23.5
19:00:52,793.4,854.27,21.25
19:00:53,802,886.19,20
19:00:54,810.2,867.92,21.5
19:00:55,813.5,867.04,21.75
19:00:55,814.6,890.76,20.5
19:00:56,815.7,839.63,23.5
19:00:57,815.1,895.96,20.25
19:00:58,823,895.3,20.75
19:00:59,826.7,913.48,20
19:01:00,827.9,954.9,18
19:01:01,655.3,751.71,18.25
19:01:02,465.1,488.29,22.5
19:01:03,735.1,779.53,22
19:01:04,731,767.45,22.5
19:01:05,729.2,736.19,24.5
19:01:06,729.6,765.98,22.5
19:01:07,727,759.47,22.75
19:01:08,727.6,763.88,22.5
19:01:09,723.9,760,22.5
19:01:10,724.3,775.9,21.5
19:01:11,721.3,764.9,22
19:01:12,719.5,770.76,21.5
19:01:13,722.2,823.96,18.5
19:01:14,724.3,800.33,20
19:01:15,724,787.6,20.75
19:01:16,726.4,798.46,20.25
19:01:17,299.7,314.65,22.5
19:01:18,697.3,724.84,23
19:01:19,693.7,770.56,19.75
19:01:20,693.2,735.1,22
19:01:21,691.6,744.66,21.25
19:01:22,692.1,756.81,20.5
19:01:23,692.2,726.72,22.5
19:01:24,690.5,717.78,23
19:01:25,691,714.77,23.25
19:01:26,693.6,754.53,20.75
19:01:27,692.9,731.1,22.25
19:01:28,692.9,742.26,21.5
19:01:29,694.1,739.78,21.75
19:01:30,695.3,780.58,19.25
19:01:31,693.4,813.13,17.25
19:01:32,693.6,800,18
19:01:33,694.2,759.1,20.5
19:01:34,695.1,788.77,18.75
19:01:35,695.8,760.85,20.5
19:01:36,695.7,723.18,23
19:01:37,693.1,769.9,19.75
19:01:38,694.6,747.89,21.25
19:01:39,695.8,745.37,21.5
19:01:40,696.8,765.92,20.25
19:01:40,697,731.76,22.5
19:01:41,699.6,716.62,23.75
19:01:42,701.3,743.69,22
19:01:43,704,790.35,19.25
19:01:44,705.6,775.6,20.25
19:01:45,707.7,754.28,21.75
19:01:46,709.2,783.65,20
19:01:47,711.2,735.66,23.25
19:01:48,714.5,785.38,20.25
19:01:49,715.5,790.61,20
19:01:50,716.2,791.38,20
19:01:51,718.5,810.95,19
19:01:52,724.2,844.55,17.5
19:01:53,726.9,786.69,21
19:01:54,729.4,769.61,22.25
19:01:55,727.7,771.69,22
19:01:56,178.2,180.78,24.25
19:01:57,716.2,751.92,22.5
19:01:58,715.8,736.8,23.5
19:01:59,716.2,771.14,21.25
19:02:00,718.4,743.11,23.25
19:02:01,718.5,777.6,21
19:02:02,721.5,772.9,21.5
19:02:03,724.3,775.9,21.5
19:02:04,722.6,824.42,18.5
19:02:05,725.7,810.39,19.5
19:02:06,727.4,771.37,22
19:02:07,726.6,794.53,20.5
19:02:08,728.3,784.17,21.25
19:02:09,729.6,758.42,23
19:02:10,727.8,804.2,20
19:02:11,729.2,773.28,22
19:02:12,726.1,758.53,22.75
19:02:13,726.9,790.75,20.75
19:02:14,725.6,765.6,22.25
19:02:15,725.8,747.09,23.5
19:02:16,726.1,743.76,23.75
19:02:17,724.9,788.58,20.75
19:02:18,725.5,757.9,22.75
19:02:19,725.7,777.4,21.5
19:02:20,725.7,777.4,21.5
19:02:21,726.8,766.87,22.25
19:02:22,728.5,835.68,18.25
19:02:23,730.3,833.2,18.5
19:02:24,730.4,798.69,20.5
19:02:25,729,814.07,19.5
19:02:25,730.5,824.49,19
19:02:26,731.9,772.25,22.25
19:02:27,728.3,804.75,20
19:02:28,726.9,790.75,20.75
19:02:29,726.6,755.3,23
19:02:30,726.2,781.91,21.25
19:02:31,723.6,763.49,22.25
19:02:32,722.7,743.9,23.5
19:02:33,722,746.83,23.25
19:02:34,721.2,796.91,20
19:02:35,721.1,788.52,20.5
19:02:36,719.2,770.43,21.5
19:02:37,718.8,811.29,19
19:02:38,718.9,736.39,23.75
19:02:39,720.6,756.54,22.5
19:02:40,718.5,798.11,19.75
19:02:41,720.5,808.87,19.25
19:02:42,720.6,804.69,19.5
19:02:43,719.6,812.19,19
19:02:44,719.6,786.88,20.5
19:02:45,719.7,774.91,21.25
19:02:46,719,778.14,21
19:02:47,718.8,732.72,24
19:02:48,719.6,744.35,23.25
19:02:49,717.5,734.96,23.75
19:02:50,715.8,755.26,22.25
19:02:51,717.9,731.8,24
19:02:52,717.2,738.24,23.5
19:02:53,718,757.58,22.25
19:02:54,717.9,753.7,22.5
19:02:55,716.6,826.53,18
19:02:56,717,822.48,18.25
19:02:57,716.6,752.34,22.5
19:02:58,717.7,797.22,19.75
19:02:59,715.5,774.35,21
19:03:00,717,730.89,24
19:03:01,717.4,742.07,23.25
19:03:02,717.2,760.55,22
19:03:03,719.4,755.28,22.5
19:03:04,719.2,794.7,20
19:03:05,719.8,771.08,21.5
19:03:06,719,740.09,23.5
19:03:07,720.9,734.86,24
19:03:08,721.7,797.46,20
19:03:09,723.4,778.9,21.25
19:03:10,724.4,753.01,23
19:03:10,724.3,779.87,21.25
19:03:11,726.9,786.69,21
19:03:12,726.5,833.38,18.25
19:03:13,729,805.52,20
19:03:14,726.2,781.91,21.25
19:03:15,729.9,777.94,21.75
19:03:16,730.5,815.75,19.5
19:03:17,731.1,799.45,20.5
19:03:18,732.1,761.02,23
19:03:19,734.2,763.2,23
19:03:20,735,752.88,23.75
19:03:21,733.8,774.25,22.25
19:03:22,738.7,760.37,23.5
19:03:23,739.3,753.62,24
19:03:24,736.8,754.72,23.75
19:03:25,642.5,713.69,19.75
19:03:26,723.8,799.78,20
19:03:27,724.2,767.97,22
19:03:28,723.6,808.04,19.5
19:03:29,727,741.08,24
19:03:30,727.3,744.99,23.75
19:03:31,729.1,831.83,18.5
19:03:32,729.4,793.47,20.75
19:03:33,730.2,798.47,20.5
19:03:34,731,838.54,18.25
19:03:35,732.1,817.53,19.5
19:03:36,730.5,774.66,22
19:03:37,732.6,769.13,22.5
19:03:38,732.6,743.19,24.25
19:03:39,732,735.49,24.75
19:03:40,731.2,741.77,24.25
