t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,flowrate,duty
2021-07-29 16:43:01,45.309544404269595,29.040544754708677,51.62165178852273,27.83557578499551,26.985252122619364,50.013427734375,27.35331300878076,29.776109109742386,,,18.36090367399798
2021-07-29 16:43:02,45.313650644134036,29.056960017658096,51.62574787681353,27.8321132497183,26.985710933103917,50.03192138671875,27.346335972597636,29.776565858027713,,,7.712587421643127
2021-07-29 16:43:03,45.314140941431276,29.113127905340438,51.62259939103777,27.83266856197974,26.98623091831974,50.02520751953125,27.350596286727153,29.769745083633506,,,16.85329830121551
2021-07-29 16:43:04,45.30749128433738,29.09593802656911,51.61417795578319,27.827442093636787,26.986842665632473,50.02580261230469,27.34375817383086,29.768527088205968,,,14.215895327824379
2021-07-29 16:43:05,45.308134799540014,29.082703632845835,51.627490242728264,27.837993026604124,26.98751558767648,50.019256591796875,27.355597525053113,29.778362401283328,,,16.859847199416848
2021-07-29 16:43:06,45.31224103940445,29.06338768086118,51.617097182885956,27.83456315675406,26.995345953279482,50.01971435546875,27.352355981693695,29.778819149568655,,,14.334420791807638
2021-07-29 16:43:07,45.31276198028277,29.06787056391564,51.63204484836504,27.842958171529933,26.999536422371712,50.0238037109375,27.360320916805406,29.78299078390797,,,12.977341524283975
2021-07-29 16:43:08,45.31671500224182,29.111941259826022,51.621590652876606,27.843350156655653,26.99620239951731,50.027740478515625,27.368100620868006,29.790664155101453,,,12.98219568201112
2021-07-29 16:43:09,45.32085188568733,29.08468137536986,51.618442167100845,27.843872803489948,26.989320242249047,50.0318603515625,27.3685945703323,29.794835789440768,,,12.863738635972082
2021-07-29 16:43:10,45.31040242453978,29.037479253796437,51.61887011662376,27.848282636154316,27.00085167909409,50.010650634765625,27.36535302697288,29.787954115275184,,,22.223726298211353
2021-07-29 16:43:11,45.31435544649882,29.06167363734036,51.63002737204271,27.85651432379447,26.99378599763201,50.02178955078125,27.365661745388064,29.788289064017757,,,10.457841749719876
2021-07-29 16:43:12,45.31116851406672,29.038336275556848,51.61966488002347,27.853084453944405,27.001646950600644,50.02587890625,27.362420202028645,29.79243024847138,,,12.940612096547303
2021-07-29 16:43:13,45.30631150646588,28.991298965860427,51.62206445413412,27.83993661951916,26.996707091050315,50.02284240722656,27.368610006253057,29.793024021242307,,,15.53664591170254
2021-07-29 16:43:14,45.30865574041834,28.991892288617635,51.61718888635516,27.8503732234915,26.9991081992528,50.01617431640625,27.37476893863595,29.797241330410152,,,16.919146776883323
2021-07-29 16:43:15,45.30917668129666,29.004352066519,51.6176779715242,27.846976019068578,27.006969152221433,50.02386474609375,27.37526288810024,29.801412964749467,,,11.663490854840383
2021-07-29 16:43:16,45.3132829211611,29.08834019903931,51.62535049511367,27.847498665902872,27.003788066195213,50.02435302734375,27.375756837564534,29.80558459908878,,,14.244850319053247
2021-07-29 16:43:17,45.306326828256424,29.124434000102788,51.618442167100845,27.8636027214846,27.004093939851582,50.024658203125,27.379770176961905,29.805889097945666,,,14.304559138495105
2021-07-29 16:43:18,45.31392643636374,29.204268873322643,51.6187478453315,27.86000952449882,27.019173511110484,50.0213623046875,27.376405146236415,29.809878032970847,,,15.636639271052758
2021-07-29 16:43:19,45.31441673366098,29.180964473914536,51.61566049520187,27.860532171333116,27.008620869965817,50.00738525390625,27.3806037166829,29.80671124485925,,,19.643696829009002
2021-07-29 16:43:20,45.31487638737715,29.29273988889741,51.619756583492666,27.86102215274027,27.012780751692407,50.022308349609375,27.377393045165,29.814536865481177,,,9.072205804465092
2021-07-29 16:43:21,45.315213466769,29.36067534459771,51.61281768765677,27.865333989123204,27.016818283956454,50.02264404296875,27.3851727492276,29.80753339177284,,,14.310363627102237
2021-07-29 16:43:22,45.310555642445166,29.337717050131307,51.608217230285405,27.854391071030143,27.013912484220967,50.02165222167969,27.38412310661598,29.81385174305319,,,14.79741320709488
2021-07-29 16:43:23,45.30559138231055,29.354148794268426,51.61770853934727,27.862786085806015,27.018102953313196,50.013092041015625,27.37902925276547,29.805158300689143,,,17.6197806253766
2021-07-29 16:43:24,45.30243509345953,29.330811432484914,51.60373904420629,27.859388881383094,27.01492186728698,50.020782470703125,27.39069880885937,29.81666835747937,,,11.682823901768144
2021-07-29 16:43:25,45.3028947471757,29.2995631006053,51.61147270344189,27.85595901153303,27.011710193895123,50.02850341796875,27.391192758323662,29.82080954193299,,,11.576637459136508
2021-07-29 16:43:26,45.29958524041929,29.264128547049832,51.61177838167254,27.868110550430398,27.01938762266994,50.0360107421875,27.387796855756655,29.817460054507265,,,11.559644642187463
2021-07-29 16:43:27,45.30007553771654,29.22892473012217,51.60862989589679,27.856840978065904,27.019877020520127,50.00762939453125,27.395730919026846,29.81794725267828,,,24.80289233681522
2021-07-29 16:43:28,45.296735387379044,29.229254353876172,51.60172156788396,27.865040000278913,27.00914085518164,50.01513671875,27.37371929602433,29.818251751535165,,,11.807554283850887
2021-07-29 16:43:29,45.30467207487822,29.33328361063995,51.61685264030143,27.869678490933286,27.024556887462545,50.0194091796875,27.385574083167338,29.82260608518861,,,12.917553681859264
2021-07-29 16:43:30,45.304978510689,29.27006177462191,51.6063067413438,27.87395766188908,27.024893348484547,50.01971435546875,27.389587422564713,29.822910584045495,,,14.338282637084442
2021-07-29 16:43:31,45.30560670410109,29.203148152559027,51.619573176554276,27.872667377516912,27.02365456017626,50.02215576171875,27.39954359145435,29.836384658462624,,,13.538682197152614
2021-07-29 16:43:32,45.30988148366146,29.235649054703856,51.621988034576454,27.879282126513463,27.029848501717698,50.01739501953125,27.40205964653809,29.827843465527017,,,16.183582959574288
2021-07-29 16:43:33,45.306602620486125,29.259876400623178,51.61150327126495,27.871769078270468,27.022813407621253,50.021331787109375,27.406134729618497,29.83554728660619,,,13.007044360130754
2021-07-29 16:43:34,45.3034463316351,29.26834773110109,51.61562992737881,27.880164093046336,27.027003876713483,50.021820068359375,27.39918856527689,29.836034484777205,,,14.23889206522429
2021-07-29 16:43:35,45.30375276744588,29.21705827497801,51.61229803466466,27.876570896060556,27.034711892853935,50.043792724609375,27.40696826933949,29.84370785597069,,,6.246239459819305
2021-07-29 16:43:36,45.3042737083242,29.181821495674946,51.609210684535036,27.877126208321993,27.027829735585673,50.022613525390625,27.41119771162749,29.851563926478303,,,22.01326066959495
2021-07-29 16:43:37,45.29382424717665,29.317461670447738,51.60966920188102,27.87764885515629,27.02831913343586,50.015869140625,27.407956168268075,29.841028266030108,,,16.902540777086536
2021-07-29 16:43:38,45.29437583163605,29.302134165886535,51.61740286111662,27.88215668410209,27.032540189893727,50.02001953125,27.404776368591694,29.848884336537722,,,12.93355348704819
2021-07-29 16:43:39,45.294835485352216,29.302694526268343,51.607070936920444,27.878726814252026,27.02935910386751,50.0205078125,27.401565697073796,29.842033112257823,,,14.242343967548432
2021-07-29 16:43:40,45.29716439751414,29.279373645672536,51.60936352365036,27.885178236112857,27.03354957295974,50.022796630859375,27.403911957029184,29.848046964681288,,,13.565225092886227
2021-07-29 16:43:41,45.29599994143318,29.22447480944311,51.62269109450696,27.887873133852192,27.03792356624579,50.018035888671875,27.413914433681096,29.854243516418883,,,16.155064259424854
2021-07-29 16:43:42,45.2999836069733,29.18907321826304,51.60493118930585,27.884279936866413,27.03455895602575,50.0291748046875,27.4291342515496,29.858232451444067,,,10.30210004837431
2021-07-29 16:43:43,45.28971800731222,29.237494947726283,51.59838967516981,27.888951092947927,27.0389329493118,50.01544189453125,27.41496407629272,29.851563926478303,,,19.40748267106865
2021-07-29 16:43:44,45.29005508670407,29.206048841594267,51.602332924345276,27.885357895962148,27.03556833909176,50.041015625,27.4152727947079,29.844560452769965,,,4.9651128088471825
2021-07-29 16:43:45,45.28328285528586,29.103272155095706,51.60282200951432,27.885913208223585,27.04713036330244,49.99456787109375,27.415766744172192,29.84873208710928,,,31.416612284533127
2021-07-29 16:43:46,45.280157210015915,29.080000718063,51.599734659384694,27.890421037169386,27.040278793399818,50.005950927734375,27.416322437319522,29.85293417133428,,,10.487197501589797
2021-07-29 16:43:47,45.28067815089424,29.040808453711882,51.600223744553745,27.883071316062104,27.037128294739233,50.01727294921875,27.42058275144904,29.853451819390983,,,10.371847420549258
2021-07-29 16:43:48,45.28460052927221,29.037149630042432,51.60413642590614,27.891270338275113,27.048476207390458,50.017547607421875,27.417125105198995,29.85372586836218,,,14.338480466754191
2021-07-29 16:43:49,45.27799683754993,29.031925093541464,51.60480891801359,27.888069126415054,27.034390725514747,50.02001953125,27.42340752494796,29.869103060634835,,,13.516861602731824
2021-07-29 16:43:50,45.27500908839484,28.982959484884116,51.590992261987935,27.88878776581221,27.046120980236427,50.01165771484375,27.418514338067318,29.85875009950077,,,17.51089550838816
2021-07-29 16:43:51,45.27549938569208,29.0272279550469,51.598695353400466,27.889310412646505,27.04664096545225,50.008544921875,27.4301530223197,29.862921733840086,,,15.66035657095332
2021-07-29 16:43:52,45.27240438400322,29.063585455113582,51.60285257733739,27.89385090701945,27.04349046679167,50.0126953125,27.42700409448484,29.867154267950774,,,12.997872900743022
2021-07-29 16:43:53,45.27635740596226,29.032139348981566,51.59230667837976,27.898097412548097,27.051198482932122,50.03826904296875,27.42731281290002,29.86745876680766,,,4.984883025645994
2021-07-29 16:43:54,45.28395701406957,29.02851348768752,51.60713207256657,27.89848939767382,27.051534943954127,50.02056884765625,27.442532630768522,29.875132138001142,,,20.753641890881077
2021-07-29 16:43:55,45.28444731136682,29.040973265588885,51.59673901272427,27.89113967656654,27.040951715443825,50.0137939453125,27.428177224462534,29.875619336172157,,,16.90553278634217
2021-07-29 16:43:56,45.28132166609688,29.017668866180774,51.59728923353945,27.895614840085194,27.04147170065965,50.014312744140625,27.428702045768343,29.86514457549534,,,14.275514229252902
2021-07-29 16:43:57,45.281658745488734,29.053828591995053,51.593987908648366,27.892054308526557,27.052880788042142,50.0074462890625,27.436481749830943,29.872817946688823,,,17.0122937644574
2021-07-29 16:43:58,45.282256295319755,29.046510944656156,51.598190984319885,27.894634877270892,27.038703544069527,50.020660400390625,27.431495947425745,29.871569501375596,,,9.63237207465254
2021-07-29 16:43:59,45.282976419475084,29.05524597413727,51.584450747851896,27.90528380651966,27.04685507701171,50.00872802734375,27.430399997051847,29.87415774165911,,,18.815390295419206
2021-07-29 16:44:00,45.290606671163474,29.027821277804108,51.58121055860694,27.889898390335087,27.04349046679167,50.0054931640625,27.42700409448484,29.870808254233385,,,15.726633655250799
2021-07-29 16:44:01,45.283803796164186,29.02040474333901,51.59612765626296,27.8983260705381,27.0476809358839,50.01678466796875,27.43123353677284,29.87863387485531,,,10.366568992961348
2021-07-29 16:44:02,45.28432473704251,29.02096510372082,51.593009738310265,27.894928866115183,27.044499849857683,50.0245361328125,27.43175835807865,29.875497536629403,,,11.544041944100414
2021-07-29 16:44:03,45.2919549887309,29.033260069745182,51.586131978120505,27.89528818581376,27.05223845336377,50.010406494140625,27.43953806214125,29.886855343991186,,,19.57951138600004
2021-07-29 16:44:04,45.299523953257136,29.06935387080866,51.59728923353945,27.90348720802677,27.056214810896545,50.010711669921875,27.432406666750534,29.87613698422886,,,14.38503559760961
2021-07-29 16:44:05,45.30366083670265,29.129510205914453,51.59774775088543,27.90009000360385,27.05303372487033,50.014801025390625,27.432931488056344,29.883962604850787,,,12.973946693789678
2021-07-29 16:44:06,45.3039979160945,29.24115377139573,51.59086999069567,27.90044932330243,27.045998630773884,50.01153564453125,27.440680320277426,29.88798198976166,,,15.656250432821576
2021-07-29 16:44:07,45.30839526997918,29.569821616513476,51.58980011688838,27.899289700638835,27.050449092474025,50.01588439941406,27.443304426806478,29.886916243762563,,,12.86499362299297
2021-07-29 16:44:08,45.308962176229116,29.88639226985926,51.58857740396575,27.90188660209674,27.051014958738303,50.02008056640625,27.43833406032204,29.896660207182858,,,12.86748678448355
2021-07-29 16:44:09,45.32403881811943,29.87103180292266,51.59628049537828,27.914266798984112,27.06997912543307,50.02056884765625,27.438858881627848,29.897177855239562,,,14.192627966351052
2021-07-29 16:44:10,45.320729311363024,29.77207875197055,51.59661674143201,27.910673601998333,27.07031558645507,50.028106689453125,27.457814192320058,29.901197240150434,,,11.564806474091176
2021-07-29 16:44:11,45.32471297690314,29.677048223691095,51.593345984363985,27.911065587124053,27.06698156360067,50.01763916015625,27.45441828975305,29.897847752724708,,,18.162157246727222
2021-07-29 16:44:12,45.32520327420039,29.58221546966404,51.593835069533036,27.911588233958348,27.06009940633241,50.021728515625,27.45494311105886,29.90938825940062,,,12.877256027305492
2021-07-29 16:44:13,45.32937080122698,29.582742867670447,51.59074771940341,27.916063397477004,27.07536250178513,50.022247314453125,27.433116719105453,29.906221471289022,,,14.152532540543623
2021-07-29 16:44:14,45.33347704109141,29.519685843529412,51.59842024299287,27.908713676369725,27.072181415758912,50.0299072265625,27.452195517163737,29.91036265574265,,,11.490264265079077
2021-07-29 16:44:15,45.330167534335004,29.49226114719625,51.59154248280311,27.916945364009877,27.065146321662468,50.030242919921875,27.448830486438247,29.90704361820261,,,14.11639326517561
2021-07-29 16:44:16,45.32529520494362,29.538573284633863,51.58851626831962,27.911669897526206,27.069428552851605,50.02000427246094,27.430832202833102,29.90212596166393,,,18.039026209795452
2021-07-29 16:44:17,45.327716047848774,29.612738629284845,51.58909705695787,27.91821931566847,27.073710784040745,50.024169921875,27.43888975346937,29.90454672757616,,,12.807828497735835
2021-07-29 16:44:18,45.33182228771321,29.80003084631012,51.58234156806037,27.922661813759984,27.081541149643744,50.017425537109375,27.44308832391585,29.905033925747176,,,16.809626238126985
2021-07-29 16:44:19,45.335805953253335,29.93553917158131,51.593498823479315,27.915148765516985,27.07453664291294,50.01776123046875,27.43972329319036,29.91639173310896,,,14.258219622999027
2021-07-29 16:44:20,45.33614303264519,29.99154224738665,51.586621063289556,27.923413118584282,27.082214071687755,50.02532958984375,27.440062883447062,29.920380668134143,,,11.564340839797099
2021-07-29 16:44:21,45.34043313399609,30.000211352116967,51.594476993817416,27.93200412592301,27.082917581097398,50.02960205078125,27.440742063960464,29.924735001787585,,,12.695259448761187
2021-07-29 16:44:22,45.33697040933429,29.897105041864403,51.594690968578874,27.9243277505443,27.079400034049176,50.02618408203125,27.433487181203674,29.917579278650805,,,15.498489005589834
2021-07-29 16:44:23,45.34113793636089,29.80227228783735,51.5843590443827,27.924883062805737,27.076249535388595,50.026702880859375,27.441452116315382,29.92178136287581,,,14.07429588237465
2021-07-29 16:44:24,45.337981647509864,29.74320371111977,51.584817561728684,27.921453192955674,27.08411048835723,50.01995849609375,27.438210572955967,29.914899688710225,,,16.76468777515079
2021-07-29 16:44:25,45.345749795313104,29.668214307083776,51.585321930809265,27.923952098132148,27.07907886670999,50.01863098144531,27.43685221192916,29.92091354113369,,,14.831123434804
2021-07-29 16:44:26,45.33914610359082,29.641119234504618,51.585979139005175,27.926646995871486,27.077901253132975,50.02471923828125,27.44311919575737,29.919741220534686,,,12.089265561380703
2021-07-29 16:44:27,45.34312976913095,29.577930360861984,51.58273894976022,27.927038980997207,27.07823771415498,50.02142333984375,27.43975416503188,29.927445041613858,,,15.50071927141357
2021-07-29 16:44:28,45.33978961879346,29.64184440676343,51.586651631112616,27.939190519894574,27.09331728541388,50.018157958984375,27.440062883447062,29.93140352675335,,,15.527106053984136
2021-07-29 16:44:29,45.35121967453551,29.721844091860287,51.58353371315993,27.935793315471656,27.08643512814562,50.022247314453125,27.444292325735063,29.928236738641754,,,12.83143850965385
2021-07-29 16:44:30,45.34061699548256,29.682487015632166,51.58386995921365,27.932200118485873,27.090472660409667,50.004547119140625,27.44836740881547,29.921263714819105,,,20.87785726930232
2021-07-29 16:44:31,45.344753878928074,29.607530573971573,51.577114470316154,27.93667528200453,27.08362109050704,50.015838623046875,27.422805524038356,29.92543534915842,,,10.316748525747133
2021-07-29 16:44:32,45.34876818804928,29.564185050320003,51.58108828731468,27.944939635071826,27.095030177889537,50.019805908203125,27.438056213748375,29.933108720351903,,,12.900680880901591
2021-07-29 16:44:33,45.352751853589396,29.544704286458344,51.585000968667075,27.941379103513185,27.106439265272034,50.023773193359375,27.457011524440585,29.940782091545387,,,12.850780112153958
2021-07-29 16:44:34,45.35155675392736,29.495738677800997,51.578428886707975,27.947977519796165,27.08680217653326,50.0225830078125,27.442795041421427,29.941467213973375,,,14.716957533518725
2021-07-29 16:44:35,45.35023907994101,29.494271852095675,51.57531096875528,27.942587724317494,27.092827887563693,50.0140380859375,27.443304426806478,29.938254751033245,,,17.462502314205224
2021-07-29 16:44:36,45.33963640088807,29.502611333071986,51.57204021168726,27.931154824817284,27.09686541982774,50.01800537109375,27.44364401706318,29.942274135944118,,,12.914378835380907
2021-07-29 16:44:37,45.34380392791466,29.503171693453794,51.56531529061283,27.939582505020297,27.097385405043564,50.0220947265625,27.42925773891567,29.94279178400082,,,12.819189705006748
2021-07-29 16:44:38,45.34414100730652,29.47571403474523,51.569289107611354,27.939941824718876,27.094020794823525,50.022430419921875,27.44077293580198,29.939472746460783,,,14.162524803373797
2021-07-29 16:44:39,45.35554041946748,29.46430905285668,51.58420620526737,27.964081575377893,27.1019123351578,50.015716552734375,27.43385764330189,29.94729836708271,,,16.776299156754657
2021-07-29 16:44:40,45.35587749885934,29.480592466304497,51.58093544819935,27.948728824620467,27.09854772493776,50.026885986328125,27.4528129539941,29.95131775199358,,,10.209519235199988
2021-07-29 16:44:41,45.352751853589396,29.6321534683957,51.57784809806972,27.94925147145476,27.106439265272034,50.020172119140625,27.45333777529991,29.948150963881986,,,16.717835859806733
2021-07-29 16:44:42,45.34944234683299,29.93853874774275,51.57818434412345,27.94177108863891,27.10310524241763,50.01690673828125,27.446237251750713,29.95217034879286,,,15.508900129404998
2021-07-29 16:44:43,45.35356390848796,30.155628952130023,51.57502057443616,27.95998206427139,27.098043033404753,50.0191650390625,27.450435822197196,29.950830553822566,,,13.504899894498399
2021-07-29 16:44:44,45.35422274548114,30.559714712163963,51.579284785753806,27.96659681326794,27.10423697494619,50.01800537109375,27.451115002710598,29.953327444449016,,,14.7391077633555
2021-07-29 16:44:45,45.35455982487299,30.659425897750282,51.57601402868579,27.959083765024943,27.111975578452277,50.02557373046875,27.4514545929673,29.95734682935989,,,11.510525241897852
2021-07-29 16:44:46,45.35486626068377,30.683620281294203,51.57992671003819,27.963362935980737,27.112281452108643,50.02587890625,27.462908046170572,29.961305314499384,,,14.115652531961064
2021-07-29 16:44:47,45.35541784514317,30.48548344276218,51.580476930853365,27.971823281610895,27.116533095932148,50.030029296875,27.459759118335707,29.965537848610076,,,12.684857858906918
2021-07-29 16:44:48,45.35572428095395,30.406340779425737,51.587996615327505,27.964277567940755,27.113137898346473,50.033905029296875,27.4638033295746,29.96215791129866,,,12.734983016614121
2021-07-29 16:44:49,45.34876818804928,30.243770343950786,51.570267277949455,27.960717036382118,27.10610280425003,50.0234375,27.4641429198313,29.962523309926922,,,
2021-07-29 16:44:50,45.349289128927595,30.125105792509217,51.56714935999676,27.96519219990077,27.12136589970275,50.02392578125,27.453492134507503,29.959326071929638,,,17.811493010962444
2021-07-29 16:44:51,45.34959556473838,29.986400116824186,51.56024103198394,27.94585426703184,27.103258179245813,50.0206298828125,27.45756721758791,29.970683879291418,,,15.45722047472222
2021-07-29 16:44:52,45.355662993791796,29.92940816975683,51.57709918640462,27.974060863370223,27.11309201729802,50.02665710449219,27.456301472085663,29.969465883863883,,,12.039218376707973
2021-07-29 16:44:53,45.34714407825215,29.788988450550974,51.57589175739353,27.970777987942302,27.115523712866135,50.01824951171875,27.458740347565605,29.979209847284178,,,17.314110897245147
2021-07-29 16:44:54,45.343987789401126,29.745774776401003,51.569105700672964,27.95944308472352,27.112312039474283,50.025909423828125,27.466674410835797,29.976012609286894,,,11.452574091619066
2021-07-29 16:44:55,45.34778759345478,29.69428754602552,51.56568210448962,27.967511445227956,27.123568190028593,50.026092529296875,27.459419528079007,29.983533731051935,,,14.136001486260936
2021-07-29 16:44:56,45.351924476900294,29.627275036836437,51.57338519590215,27.97989164211533,27.12405758787878,50.0157470703125,27.46738446319072,29.98036694294034,,,18.030098227233854
2021-07-29 16:44:57,45.348614970143885,29.51638960598937,51.570114438834125,27.984170813071124,27.131765604019233,50.0233154296875,27.45654844681781,29.9770479054003,,,11.52057758663887
2021-07-29 16:44:58,45.34187338230675,29.512961518947723,51.570603524003175,27.98080627407535,27.1212435502402,50.0238037109375,27.468218002911712,29.970227131006094,,,14.048393718577223
2021-07-29 16:44:59,45.34217981811753,29.441795750458184,51.56011876069168,27.969340709147993,27.110507384901716,50.00970458984375,27.45741285838032,29.974246515916963,,,19.44547213079023
2021-07-29 16:45:00,45.34248625392831,29.454057754107147,51.56042443892233,27.969667363419425,27.11818481367653,50.01361083984375,27.46145706961921,29.97820500105646,,,12.959626034998713
2021-07-29 16:45:01,45.339437217611064,29.490448216549225,51.56461223068232,27.970288006535153,27.12063180292747,50.01237487792969,27.467616002002103,29.97878354888454,,,14.800188713016889
2021-07-29 16:45:02,45.34003476744208,29.487119016633784,51.561586016198824,27.963036281709304,27.119377720936363,50.0147705078125,27.466365692420617,29.98673096904922,,,13.466372191309887
2021-07-29 16:45:03,45.3440184329822,29.503369467706197,51.55107068506426,27.96734811809224,27.11604369808196,50.011474609375,27.459265168871415,29.983381481623493,,,15.54309294234236
2021-07-29 16:45:04,45.33724620156399,29.48009803067349,51.55159033805637,27.96790343035368,27.116533095932148,50.01202392578125,27.463525483000936,29.987583565848496,,,14.15926672271875
2021-07-29 16:45:05,45.333906051226506,29.492360034322452,51.544651442220484,27.968262750052258,27.120570628196194,50.008697509765625,27.46753882239831,29.98054964225447,,,15.586820709984725
2021-07-29 16:45:06,45.327133819808296,29.441268352451775,51.556022672400886,27.968818062313694,27.113688470927933,50.00921630859375,27.46435902272193,29.98475172647947,,,14.203210548414235
2021-07-29 16:45:07,45.33093362386195,29.42950078443382,51.545323934327925,27.9650615381922,27.1212435502402,50.005767822265625,27.45333777529991,29.981219539739612,,,15.663130487035932
2021-07-29 16:45:08,45.32777733501093,29.438005077287134,51.545813019496975,27.96950403628371,27.114330805606304,50.013458251953125,27.46503820323533,29.978052751628017,,,11.5851246648665
2021-07-29 16:45:09,45.32069866778194,29.469978581425554,51.545996426435366,27.965780177589355,27.12191647228421,49.99920654296875,27.45404782765483,29.981919887110447,,,19.60217926190012
2021-07-29 16:45:10,45.32325740680194,29.391330353720114,51.552186410606154,27.9784053651803,27.126366933984354,50.00898742675781,27.464112047989783,29.984508127393966,,,10.890302375557702
2021-07-29 16:45:11,45.32566292791656,29.348248529071746,51.550948413772,27.97508982432524,27.126932800248632,50.00775146484375,27.462846302487534,29.99425209081426,IR_scan_5,,14.84497809246796
2021-07-29 16:45:12,45.32232277757907,29.356522085297257,51.55846809824613,27.975416478596674,27.134640816389084,50.008056640625,27.470595134708617,29.987248617105923,,,14.288556822260977
2021-07-29 16:45:13,45.333752833321114,29.39683507041199,51.555350180293445,27.979924307542472,27.138831285481313,50.03741455078125,27.478560069820325,30.002443110064448,,,3.486344566988201
2021-07-29 16:45:14,45.32682738399752,29.34554561428891,51.54486541698194,27.976331110556693,27.120754152390017,50.01611328125,27.490075266706636,29.995439636356107,,,21.95442446178701
2021-07-29 16:45:15,45.32002450899823,29.425545299385767,51.55256850839447,27.98080627407535,27.136017247842737,50.0093994140625,27.490600088012446,29.992242398358822,,,16.78976129544429
2021-07-29 16:45:16,45.32762411710554,29.445784197881636,51.549297751326456,27.981165593773923,27.140024192741144,50.0133056640625,27.47973319979802,29.992577347101395,,,12.923203557412066
2021-07-29 16:45:17,45.33179164413213,29.462232423206455,51.55700084273899,27.98564075729258,27.129471551596477,50.010223388671875,27.476553400121638,29.9967794313264,,,15.471867468173782
2021-07-29 16:45:18,45.33212872352399,29.410942967083376,51.546485511604416,27.98208022573394,27.129808012618483,50.0069580078125,27.476892990378342,29.99711438006897,,,15.576196886124903
2021-07-29 16:45:19,45.334534244638604,29.28041196049765,51.552507372748344,27.984677127191848,27.128569224310198,50.0111083984375,27.47562724487609,29.995865934755745,,,12.858874145575088
2021-07-29 16:45:20,45.340402490415016,29.201401146662803,51.554708256009064,27.983158184829676,27.141890022044986,50.01513671875,27.485351874954343,29.99443479012839,,,12.85297453075043
2021-07-29 16:45:21,45.340892787712264,29.205916992092664,51.55522790900118,27.995505716289905,27.138708936018766,50.015625,27.489581317242344,30.002290860636005,,,14.118354935528727
2021-07-29 16:45:22,45.34487645325238,29.25793162047455,51.54828901316529,27.98799266804691,27.139014809675135,50.0123291015625,27.475009808045726,30.002595359492886,,,15.517212776080623
2021-07-29 16:45:23,45.34518288906316,29.266238139075462,51.555869833285556,27.992304504429846,27.13197971557869,50.019866943359375,27.497700611561644,30.00661474440376,,,11.529609510782167
2021-07-29 16:45:24,45.338257439739564,29.27055621025292,51.54535450215099,27.98080627407535,27.132316176600693,50.0093994140625,27.475688988559128,29.99961127069542,,,18.127909642679167
2021-07-29 16:45:25,45.34604090933335,29.263205600538623,51.54584358732004,27.985314103021146,27.13653723305856,50.00628662109375,27.476244681706458,29.996474932469514,,,15.520357095646855
2021-07-29 16:45:26,45.34288462048232,29.287564795959543,51.54272566936735,27.993709117797014,27.144398186027196,50.014007568359375,27.48417874497665,30.01163897554235,,,11.531195017058677
2021-07-29 16:45:27,45.35033101068424,29.27981863774044,51.55376065349403,28.001810143728594,27.14091122634461,50.01055908203125,27.491804089831657,30.00813723868818,,,15.587333272588934
2021-07-29 16:45:28,45.35281314075155,29.272566915152346,51.5507650068336,27.99460741704346,27.145239338582208,50.01841735839844,27.486880031109497,30.01246112245594,,,11.425979934744058
2021-07-29 16:45:29,45.34420229446867,29.281038245630256,51.55128465982572,28.0030187645329,27.153084997868024,50.008087158203125,27.485506234161935,30.012948320626954,,,18.088437995299905
2021-07-29 16:45:30,45.34818596000879,29.249625101873644,51.56244191524466,28.003410749658624,27.153452046255666,50.022857666015625,27.49331681006605,30.016967705537823,,,8.884074109806889
2021-07-29 16:45:31,45.355969429602574,29.242241529783946,51.55210999104849,28.00788591317728,27.157642515347895,50.016143798828125,27.493841631371865,30.017485353594527,,,16.6878791637778
2021-07-29 16:45:32,45.356337152575506,29.270424360751317,51.548839233980466,28.008245232875854,27.15430849249349,50.0164794921875,27.501621335434464,30.0178203023371,,,14.147499881540252
2021-07-29 16:45:33,45.35664358838629,29.270786946880722,51.55278248315593,28.008637218001578,27.158346024757538,50.020416259765625,27.501960925691165,30.01818570096536,,,12.803398952886859
2021-07-29 16:45:34,45.35713388568353,29.247482547472615,51.55327156832498,28.00517468272437,27.15143328012364,50.02447509765625,27.495014761349555,30.022326885418988,,,12.708359445647371
2021-07-29 16:45:35,45.357287103588924,29.255624254196523,51.54981740431857,28.00537067528723,27.15528728819387,50.02105712890625,27.491464499574956,30.00780228994561,,,15.435622267674798
2021-07-29 16:45:36,45.36127076912905,29.26389781042203,51.55376065349403,28.001810143728594,27.151953265339465,50.01776123046875,27.49924420363756,30.02284453347569,,,15.429441780420952
2021-07-29 16:45:37,45.358298341764495,29.2388134427423,51.547173287623394,28.00448870875436,27.147105167886046,50.02204895019531,27.490615523933204,30.01431856548293,,,12.649176369705138
2021-07-29 16:45:38,45.362465868791084,29.277115722957607,51.551315227648786,28.010956463328764,27.160517727717746,50.022552490234375,27.50044820545677,30.024032079017537,,,14.001438194610433
2021-07-29 16:45:39,45.36277230460186,29.26551296681665,51.55522790900118,28.00733060091584,27.164494085250517,50.022857666015625,27.504492416695662,30.024336577874422,,,14.066802736208833
2021-07-29 16:45:40,45.36307874041264,29.31357211015049,51.55192658411009,28.007689920614418,27.157458991154073,50.041229248046875,27.504832006952363,30.020987090448696,,,7.346572582457873
