Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
14:20:48,1271.00,1235.78,26.50,1049.00,1039.13,25.50
14:20:49,1271.00,1224.47,27.00,1049.00,1044.04,25.25
14:20:50,1273.00,1237.72,26.50,1046.00,1041.05,25.25
14:20:51,1270.00,1234.81,26.50,1046.00,1041.05,25.25
14:20:52,1270.00,1229.13,26.75,1043.00,1033.18,25.50
14:20:53,1269.00,1233.84,26.50,1043.00,1033.18,25.50
14:20:54,1271.00,1230.10,26.75,1043.00,1028.35,25.75
14:20:55,1269.00,1222.54,27.00,1041.00,1041.00,25.00
14:20:56,1269.00,1239.56,26.25,1038.00,1033.09,25.25
14:20:57,1268.00,1232.86,26.50,1038.00,1028.23,25.50
14:20:58,1267.00,1220.62,27.00,1035.00,1030.11,25.25
14:20:59,1268.00,1238.58,26.25,1035.00,1035.00,25.00
14:21:00,1268.00,1227.20,26.75,1033.00,1023.28,25.50
14:21:01,1266.00,1236.63,26.25,1032.00,1032.00,25.00
14:21:02,1269.00,1228.16,26.75,1026.00,1030.90,24.75
14:21:03,1268.00,1227.20,26.75,1028.00,1028.00,25.00
14:21:04,1265.00,1224.29,26.75,1029.00,1024.14,25.25
14:21:05,1266.00,1219.65,27.00,1028.00,1028.00,25.00
14:21:06,1266.00,1225.26,26.75,1027.00,1017.34,25.50
14:21:07,1266.00,1225.26,26.75,1026.00,1021.15,25.25
14:21:08,1264.00,1228.97,26.50,1026.00,1026.00,25.00
14:21:09,1265.00,1229.95,26.50,1082.00,1076.88,25.25
14:21:10,1263.00,1216.76,27.00,1141.00,1130.26,25.50
14:21:11,1263.00,1216.76,27.00,1134.00,1134.00,25.00
14:21:12,1261.00,1220.42,26.75,1135.00,1135.00,25.00
14:21:13,1262.00,1227.03,26.50,1137.00,1137.00,25.00
14:21:14,1263.00,1222.36,26.75,1139.00,1133.62,25.25
14:21:14,1262.00,1221.39,26.75,1141.00,1130.26,25.50
14:21:15,1264.00,1223.32,26.75,1142.00,1147.45,24.75
14:21:16,1261.00,1220.42,26.75,1140.00,1123.98,25.75
14:21:17,1261.00,1214.84,27.00,1143.00,1132.24,25.50
14:21:18,1264.00,1234.68,26.25,1144.00,1144.00,25.00
14:21:19,1263.00,1222.36,26.75,1144.00,1144.00,25.00
14:21:20,1263.00,1228.00,26.50,1144.00,1138.59,25.25
14:21:21,1261.00,1220.42,26.75,1144.00,1133.23,25.50
14:21:22,1266.00,1225.26,26.75,1145.00,1150.46,24.75
14:21:23,1264.00,1217.73,27.00,1147.00,1147.00,25.00
14:21:24,1267.00,1220.62,27.00,1144.00,1149.46,24.75
14:21:25,1264.00,1223.32,26.75,1146.00,1135.22,25.50
14:21:26,1265.00,1235.65,26.25,1144.00,1133.23,25.50
14:21:27,1267.00,1226.23,26.75,1144.00,1149.46,24.75
14:21:28,1264.00,1217.73,27.00,1145.00,1155.98,24.50
14:21:29,1265.00,1218.69,27.00,1145.00,1134.22,25.50
14:21:30,1264.00,1234.68,26.25,1144.00,1133.23,25.50
14:21:31,1262.00,1227.03,26.50,1146.00,1140.58,25.25
14:21:32,1264.00,1228.97,26.50,1144.00,1144.00,25.00
14:21:33,1263.00,1222.36,26.75,1144.00,1138.59,25.25
14:21:34,1263.00,1222.36,26.75,1144.00,1133.23,25.50
14:21:35,1264.00,1223.32,26.75,1141.00,1130.26,25.50
14:21:36,1264.00,1217.73,27.00,1142.00,1142.00,25.00
14:21:37,1265.00,1224.29,26.75,1140.00,1150.93,24.50
14:21:38,1263.00,1222.36,26.75,1139.00,1133.62,25.25
14:21:39,1265.00,1224.29,26.75,1139.00,1133.62,25.25
14:21:40,1265.00,1218.69,27.00,1133.00,1133.00,25.00
14:21:41,1265.00,1229.95,26.50,1135.00,1129.63,25.25
14:21:42,1261.00,1231.75,26.25,1137.00,1121.03,25.75
14:21:43,1264.00,1217.73,27.00,1136.00,1125.31,25.50
14:21:44,1265.00,1229.95,26.50,1139.00,1123.00,25.75
14:21:45,1262.00,1215.80,27.00,1139.00,1144.44,24.75
14:21:46,1264.00,1223.32,26.75,1128.00,1122.67,25.25
14:21:47,1263.00,1222.36,26.75,1134.00,1128.64,25.25
14:21:48,1262.00,1215.80,27.00,1134.00,1134.00,25.00
14:21:49,1262.00,1232.72,26.25,1136.00,1130.63,25.25
14:21:50,1262.00,1227.03,26.50,1137.00,1126.30,25.50
14:21:51,1263.00,1222.36,26.75,1136.00,1125.31,25.50
14:21:52,1264.00,1228.97,26.50,1130.00,1124.66,25.25
14:21:53,1263.00,1216.76,27.00,1127.00,1127.00,25.00
14:21:54,1263.00,1216.76,27.00,1131.00,1120.36,25.50
14:21:55,1262.00,1215.80,27.00,1131.00,1131.00,25.00
14:21:56,1265.00,1218.69,27.00,1130.00,1114.12,25.75
14:21:57,1263.00,1222.36,26.75,1132.00,1126.65,25.25
14:21:57,1263.00,1216.76,27.00,1131.00,1136.40,24.75
14:21:58,1262.00,1232.72,26.25,1120.00,1109.46,25.50
14:21:59,1262.00,1215.80,27.00,1124.00,1118.69,25.25
14:22:00,1264.00,1234.68,26.25,1126.00,1120.68,25.25
14:22:01,1262.00,1221.39,26.75,1127.00,1127.00,25.00
14:22:02,1262.00,1215.80,27.00,1128.00,1112.15,25.75
14:22:03,1264.00,1223.32,26.75,1130.00,1119.37,25.50
14:22:04,1263.00,1228.00,26.50,1129.00,1134.39,24.75
14:22:05,1264.00,1223.32,26.75,1129.00,1123.66,25.25
14:22:06,1264.00,1234.68,26.25,1128.00,1112.15,25.75
14:22:07,1266.00,1225.26,26.75,1125.00,1125.00,25.00
14:22:08,1266.00,1225.26,26.75,1116.00,1105.50,25.50
14:22:09,1268.00,1227.20,26.75,1118.00,1107.48,25.50
14:22:10,1268.00,1227.20,26.75,1122.00,1111.44,25.50
14:22:11,1269.00,1228.16,26.75,1121.00,1105.25,25.75
14:22:12,1269.00,1233.84,26.50,1120.00,1104.26,25.75
14:22:13,1269.00,1228.16,26.75,1119.00,1119.00,25.00
14:22:14,1270.00,1229.13,26.75,1117.00,1111.72,25.25
14:22:15,1271.00,1241.51,26.25,1119.00,1108.47,25.50
14:22:16,1272.00,1225.43,27.00,1119.00,1103.28,25.75
14:22:17,1273.00,1237.72,26.50,1117.00,1106.49,25.50
14:22:18,1271.00,1224.47,27.00,1115.00,1109.73,25.25
14:22:19,1273.00,1237.72,26.50,1100.00,1089.65,25.50
14:22:20,1275.00,1233.97,26.75,1106.00,1095.59,25.50
14:22:21,1274.00,1238.70,26.50,1108.00,1097.57,25.50
14:22:22,1273.00,1226.40,27.00,1108.00,1097.57,25.50
14:22:23,1276.00,1229.29,27.00,1110.00,1104.75,25.25
14:22:24,1274.00,1233.00,26.75,1110.00,1099.55,25.50
14:22:25,1277.00,1230.25,27.00,1109.00,1109.00,25.00
14:22:26,1275.00,1233.97,26.75,1108.00,1113.29,24.75
14:22:27,1275.00,1233.97,26.75,1108.00,1102.76,25.25
14:22:28,1278.00,1236.87,26.75,1106.00,1100.77,25.25
14:22:29,1278.00,1231.21,27.00,1106.00,1106.00,25.00
14:22:30,1277.00,1247.37,26.25,1091.00,1075.67,25.75
14:22:31,1277.00,1235.91,26.75,1094.00,1099.22,24.75
14:22:32,1277.00,1235.91,26.75,1096.00,1085.69,25.50
14:22:33,1276.00,1223.69,27.25,1097.00,1097.00,25.00
14:22:34,1277.00,1230.25,27.00,1097.00,1086.68,25.50
14:22:35,1275.00,1239.67,26.50,1100.00,1100.00,25.00
14:22:36,1278.00,1236.87,26.75,1097.00,1102.24,24.75
14:22:37,1276.00,1234.94,26.75,1101.00,1106.25,24.75
14:22:38,1277.00,1235.91,26.75,1085.00,1074.79,25.50
14:22:39,1278.00,1242.59,26.50,1085.00,1074.79,25.50
14:22:40,1277.00,1235.91,26.75,1087.00,1097.43,24.50
14:22:41,1276.00,1234.94,26.75,1090.00,1079.74,25.50
14:22:41,1276.00,1240.64,26.50,1087.00,1076.77,25.50
14:22:42,1276.00,1234.94,26.75,1087.00,1081.86,25.25
14:22:43,1272.00,1225.43,27.00,1087.00,1087.00,25.00
14:22:44,1274.00,1227.36,27.00,1082.00,1071.82,25.50
14:22:45,1274.00,1238.70,26.50,1077.00,1071.91,25.25
14:22:46,1273.00,1226.40,27.00,1078.00,1072.90,25.25
14:22:48,1273.00,1226.40,27.00,1078.00,1067.86,25.50
14:22:48,1273.00,1232.03,26.75,1077.00,1071.91,25.25
14:22:49,1272.00,1225.43,27.00,1076.00,1076.00,25.00
14:22:50,1273.00,1232.03,26.75,1072.00,1072.00,25.00
14:22:51,1272.00,1231.07,26.75,1062.00,1056.98,25.25
14:22:52,1272.00,1236.75,26.50,1064.00,1064.00,25.00
14:22:53,1273.00,1232.03,26.75,1064.00,1053.99,25.50
14:22:54,1272.00,1236.75,26.50,1066.00,1055.97,25.50
14:22:55,1273.00,1226.40,27.00,1066.00,1055.97,25.50
14:22:56,1271.00,1224.47,27.00,1069.00,1069.00,25.00
14:22:57,1272.00,1242.49,26.25,1059.00,1044.12,25.75
14:22:58,1271.00,1230.10,26.75,1058.00,1053.00,25.25
14:22:59,1272.00,1236.75,26.50,1058.00,1058.00,25.00
14:23:00,1271.00,1224.47,27.00,1056.00,1046.06,25.50
14:23:01,1271.00,1224.47,27.00,1055.00,1040.18,25.75
14:23:02,1270.00,1229.13,26.75,1052.00,1047.03,25.25
14:23:03,1269.00,1222.54,27.00,1051.00,1046.03,25.25
14:23:04,1271.00,1224.47,27.00,1049.00,1039.13,25.50
14:23:05,1268.00,1232.86,26.50,1049.00,1039.13,25.50
14:23:06,1270.00,1240.54,26.25,1046.00,1041.05,25.25
14:23:07,1270.00,1229.13,26.75,1043.00,1043.00,25.00
14:23:08,1269.00,1222.54,27.00,1046.00,1041.05,25.25
14:23:09,1268.00,1221.58,27.00,1044.00,1034.18,25.50
14:23:10,1269.00,1222.54,27.00,1042.00,1032.19,25.50
14:23:11,1268.00,1221.58,27.00,1038.00,1038.00,25.00
14:23:12,1269.00,1233.84,26.50,1039.00,1043.96,24.75
14:23:13,1267.00,1220.62,27.00,1038.00,1028.23,25.50
14:23:14,1268.00,1221.58,27.00,1036.00,1021.44,25.75
14:23:15,1267.00,1220.62,27.00,1034.00,1024.27,25.50
14:23:16,1266.00,1225.26,26.75,1033.00,1023.28,25.50
14:23:17,1266.00,1219.65,27.00,1034.00,1029.11,25.25
14:23:18,1266.00,1219.65,27.00,1031.00,1026.13,25.25
14:23:19,1266.00,1230.92,26.50,1028.00,1028.00,25.00
14:23:20,1265.00,1224.29,26.75,1029.00,1029.00,25.00
14:23:21,1262.00,1227.03,26.50,1028.00,1037.86,24.50
14:23:22,1265.00,1213.14,27.25,1029.00,1014.54,25.75
14:23:23,1266.00,1219.65,27.00,1026.00,1030.90,24.75
14:23:24,1266.00,1225.26,26.75,1024.00,1014.36,25.50
14:23:25,1264.00,1223.32,26.75,1022.00,1017.17,25.25
14:23:25,1265.00,1224.29,26.75,1021.00,1021.00,25.00
14:23:26,1265.00,1213.14,27.25,1020.00,1020.00,25.00
14:23:28,1265.00,1229.95,26.50,1021.00,1011.39,25.50
14:23:28,1265.00,1229.95,26.50,1017.00,1017.00,25.00
14:23:29,1265.00,1224.29,26.75,1016.00,1011.20,25.25
14:23:30,1263.00,1216.76,27.00,1017.00,1002.71,25.75
14:23:31,1262.00,1215.80,27.00,1015.00,1015.00,25.00
14:23:32,1262.00,1215.80,27.00,1017.00,1007.43,25.50
14:23:34,1264.00,1217.73,27.00,1023.00,1013.37,25.50
14:23:34,1264.00,1217.73,27.00,1021.00,1006.66,25.75
14:23:35,1263.00,1222.36,26.75,1017.00,1017.00,25.00
14:23:36,1262.00,1227.03,26.50,1012.00,997.78,25.75
14:23:37,1259.00,1229.79,26.25,1012.00,1007.22,25.25
14:23:38,1263.00,1228.00,26.50,1012.00,1002.48,25.50
14:23:39,1264.00,1217.73,27.00,1014.00,1004.46,25.50
14:23:40,1259.00,1212.91,27.00,1012.00,1002.48,25.50
14:23:41,1264.00,1228.97,26.50,1010.00,1014.82,24.75
14:23:42,1263.00,1222.36,26.75,1011.00,1011.00,25.00
14:23:43,1259.00,1224.11,26.50,1013.00,1008.21,25.25
14:23:44,1263.00,1228.00,26.50,1012.00,1012.00,25.00
14:23:45,1257.00,1210.98,27.00,1022.00,1022.00,25.00
14:23:46,1258.00,1228.82,26.25,1017.00,1017.00,25.00
14:23:47,1262.00,1227.03,26.50,1013.00,1013.00,25.00
14:23:48,1262.00,1232.72,26.25,1009.00,999.50,25.50
14:23:49,1259.00,1224.11,26.50,1007.00,997.52,25.50
14:23:50,1265.00,1229.95,26.50,1007.00,1016.66,24.50
14:23:51,1263.00,1216.76,27.00,1007.00,1002.24,25.25
14:23:52,1258.00,1217.52,26.75,1007.00,1002.24,25.25
14:23:53,1264.00,1223.32,26.75,1004.00,1004.00,25.00
14:23:54,1258.00,1211.95,27.00,1004.00,999.25,25.25
14:23:55,1258.00,1223.14,26.50,1001.00,996.27,25.25
14:23:56,1263.00,1216.76,27.00,1000.00,985.95,25.75
14:23:57,1257.00,1210.98,27.00,999.90,990.49,25.50
14:23:58,1262.00,1215.80,27.00,999.40,994.68,25.25
14:23:59,1261.00,1220.42,26.75,997.40,992.68,25.25
14:24:00,1263.00,1216.76,27.00,1019.00,1000.00,26.00
14:24:01,1260.00,1225.09,26.50,1028.00,1032.91,24.75
14:24:02,1260.00,1219.45,26.75,1032.00,1027.12,25.25
14:24:03,1257.00,1210.98,27.00,1033.00,1037.93,24.75
14:24:04,1258.00,1211.95,27.00,1032.00,1027.12,25.25
14:24:05,1262.00,1238.47,26.00,1031.00,1026.13,25.25
14:24:06,1257.00,1216.55,26.75,1032.00,1032.00,25.00
14:24:07,1261.00,1226.06,26.50,1031.00,1031.00,25.00
14:24:08,1259.00,1212.91,27.00,1031.00,1016.51,25.75
14:24:09,1262.00,1227.03,26.50,1030.00,1030.00,25.00
14:24:10,1262.00,1210.26,27.25,1029.00,1024.14,25.25
14:24:10,1257.00,1222.17,26.50,1030.00,1020.31,25.50
14:24:11,1258.00,1217.52,26.75,1030.00,1020.31,25.50
14:24:12,1256.00,1215.58,26.75,1029.00,1009.81,26.00
14:24:13,1262.00,1221.39,26.75,1028.00,1023.14,25.25
14:24:14,1258.00,1223.14,26.50,1023.00,1023.00,25.00
14:24:15,1263.00,1228.00,26.50,1021.00,1006.66,25.75
14:24:16,1257.00,1216.55,26.75,1021.00,1016.17,25.25
14:24:17,1257.00,1216.55,26.75,1021.00,1016.17,25.25
14:24:18,1257.00,1216.55,26.75,1019.00,1019.00,25.00
14:24:19,1257.00,1227.84,26.25,1019.00,1014.18,25.25
14:24:20,1258.00,1211.95,27.00,1017.00,1002.71,25.75
14:24:21,1260.00,1225.09,26.50,1016.00,1001.73,25.75
14:24:22,1262.00,1232.72,26.25,1015.00,1010.20,25.25
14:24:23,1258.00,1223.14,26.50,1014.00,1009.21,25.25
14:24:24,1257.00,1210.98,27.00,1013.00,1003.47,25.50
14:24:25,1257.00,1216.55,26.75,1012.00,997.78,25.75
14:24:26,1257.00,1210.98,27.00,1010.00,995.81,25.75
14:24:27,1256.00,1215.58,26.75,1009.00,1004.23,25.25
14:24:28,1261.00,1214.84,27.00,1009.00,1004.23,25.25
14:24:29,1263.00,1239.45,26.00,1006.00,1001.24,25.25
14:24:30,1261.00,1220.42,26.75,1007.00,992.85,25.75
14:24:31,1258.00,1217.52,26.75,997.30,992.59,25.25
14:24:32,1258.00,1217.52,26.75,993.80,993.80,25.00
14:24:33,1260.00,1213.87,27.00,993.80,984.45,25.50
14:24:34,1262.00,1232.72,26.25,993.10,983.75,25.50
14:24:35,1266.00,1225.26,26.75,990.60,981.28,25.50
14:24:36,1265.00,1224.29,26.75,989.70,985.02,25.25
14:24:37,1261.00,1220.42,26.75,988.50,979.20,25.50
14:24:38,1266.00,1219.65,27.00,988.00,988.00,25.00
14:24:39,1262.00,1227.03,26.50,987.80,987.80,25.00
14:24:40,1266.00,1219.65,27.00,986.70,977.41,25.50
14:24:41,1267.00,1243.38,26.00,985.50,976.23,25.50
14:24:42,1264.00,1223.32,26.75,985.00,985.00,25.00
14:24:43,1269.00,1233.84,26.50,982.50,982.50,25.00
14:24:44,1266.00,1230.92,26.50,984.50,979.85,25.25
14:24:45,1268.00,1221.58,27.00,981.20,971.97,25.50
14:24:46,1268.00,1238.58,26.25,979.50,970.28,25.50
14:24:47,1271.00,1224.47,27.00,978.00,964.26,25.75
14:24:48,1265.00,1218.69,27.00,979.50,974.87,25.25
14:24:49,1266.00,1225.26,26.75,977.30,977.30,25.00
14:24:50,1268.00,1232.86,26.50,974.00,964.83,25.50
14:24:51,1267.00,1226.23,26.75,975.30,961.60,25.75
14:24:52,1271.00,1235.78,26.50,973.70,973.70,25.00
14:24:53,1266.00,1225.26,26.75,972.50,963.35,25.50
14:24:53,1270.00,1223.51,27.00,969.70,956.08,25.75
14:24:54,1270.00,1223.51,27.00,969.30,955.68,25.75
14:24:55,1270.00,1223.51,27.00,967.50,967.50,25.00
14:24:56,1268.00,1221.58,27.00,966.60,966.60,25.00
14:24:57,1274.00,1227.36,27.00,964.80,955.72,25.50
14:24:58,1271.00,1224.47,27.00,964.50,955.42,25.50
14:24:59,1270.00,1223.51,27.00,963.00,958.45,25.25
14:25:00,1275.00,1228.32,27.00,962.10,962.10,25.00
14:25:01,1271.00,1224.47,27.00,963.00,953.94,25.50
14:25:02,1275.00,1228.32,27.00,960.80,951.76,25.50
14:25:03,1272.00,1225.43,27.00,961.30,956.76,25.25
14:25:04,1273.00,1226.40,27.00,962.60,967.19,24.75
14:25:05,1274.00,1238.70,26.50,961.30,956.76,25.25
14:25:06,1271.00,1224.47,27.00,962.50,948.98,25.75
14:25:07,1270.00,1240.54,26.25,961.80,948.29,25.75
14:25:08,1271.00,1224.47,27.00,963.70,941.34,26.25
14:25:09,1282.00,1240.75,26.75,1077.00,1061.87,25.75
14:25:10,1289.00,1247.52,26.75,1105.00,1089.47,25.75
14:25:11,1282.00,1252.26,26.25,1208.00,1185.48,26.00
14:25:12,1271.00,1224.47,27.00,1192.00,1180.78,25.50
14:25:13,1270.00,1223.51,27.00,1168.00,1162.48,25.25
14:25:14,1274.00,1227.36,27.00,1136.00,1125.31,25.50
14:25:15,1271.00,1224.47,27.00,1139.00,1139.00,25.00
14:25:16,1277.00,1235.91,26.75,1156.00,1150.53,25.25
14:25:17,1270.00,1240.54,26.25,1169.00,1174.58,24.75
14:25:18,1270.00,1229.13,26.75,1175.00,1169.45,25.25
14:25:19,1272.00,1236.75,26.50,1169.00,1158.00,25.50
14:25:20,1271.00,1224.47,27.00,1163.00,1152.06,25.50
14:25:21,1274.00,1233.00,26.75,1161.00,1161.00,25.00
14:25:22,1274.00,1227.36,27.00,1165.00,1154.04,25.50
14:25:23,1274.00,1227.36,27.00,1170.00,1158.99,25.50
14:25:24,1271.00,1230.10,26.75,1174.00,1174.00,25.00
14:25:25,1273.00,1243.47,26.25,1175.00,1163.94,25.50
14:25:26,1271.00,1230.10,26.75,1178.00,1172.43,25.25
14:25:27,1272.00,1242.49,26.25,1177.00,1165.92,25.50
14:25:28,1271.00,1235.78,26.50,1176.00,1170.44,25.25
14:25:29,1270.00,1229.13,26.75,1174.00,1168.45,25.25
14:25:30,1273.00,1226.40,27.00,1173.00,1173.00,25.00
14:25:31,1270.00,1229.13,26.75,1174.00,1157.51,25.75
14:25:32,1270.00,1223.51,27.00,1174.00,1168.45,25.25
14:25:33,1267.00,1220.62,27.00,1173.00,1161.96,25.50
14:25:34,1268.00,1221.58,27.00,1175.00,1169.45,25.25
14:25:35,1272.00,1231.07,26.75,1173.00,1173.00,25.00
14:25:36,1269.00,1228.16,26.75,1172.00,1172.00,25.00
14:25:37,1269.00,1228.16,26.75,1169.00,1169.00,25.00
14:25:38,1267.00,1220.62,27.00,1169.00,1169.00,25.00
14:25:38,1272.00,1236.75,26.50,1169.00,1158.00,25.50
14:25:39,1267.00,1220.62,27.00,1168.00,1157.01,25.50
14:25:40,1268.00,1221.58,27.00,1168.00,1173.57,24.75
14:25:41,1270.00,1234.81,26.50,1169.00,1158.00,25.50
14:25:42,1266.00,1219.65,27.00,1168.00,1162.48,25.25
14:25:43,1267.00,1237.61,26.25,1165.00,1154.04,25.50
14:25:44,1267.00,1231.89,26.50,1164.00,1158.50,25.25
14:25:45,1268.00,1227.20,26.75,1161.00,1150.07,25.50
14:25:46,1270.00,1223.51,27.00,1160.00,1160.00,25.00
14:25:47,1267.00,1226.23,26.75,1159.00,1142.72,25.75
14:25:48,1266.00,1219.65,27.00,1158.00,1141.73,25.75
14:25:49,1266.00,1219.65,27.00,1158.00,1147.10,25.50
14:25:50,1271.00,1235.78,26.50,1157.00,1146.11,25.50
14:25:51,1266.00,1230.92,26.50,1156.00,1150.53,25.25
14:25:52,1265.00,1235.65,26.25,1147.00,1130.88,25.75
14:25:53,1267.00,1226.23,26.75,1142.00,1131.25,25.50
14:25:54,1270.00,1234.81,26.50,1144.00,1144.00,25.00
14:25:55,1268.00,1221.58,27.00,1143.00,1137.60,25.25
14:25:56,1266.00,1219.65,27.00,1146.00,1140.58,25.25
14:25:57,1270.00,1234.81,26.50,1144.00,1133.23,25.50
14:25:58,1266.00,1225.26,26.75,1144.00,1149.46,24.75
14:25:59,1269.00,1228.16,26.75,1142.00,1136.60,25.25
14:26:00,1271.00,1230.10,26.75,1141.00,1130.26,25.50
14:26:01,1269.00,1222.54,27.00,1141.00,1130.26,25.50
14:26:02,1271.00,1230.10,26.75,1142.00,1136.60,25.25
14:26:03,1267.00,1231.89,26.50,1141.00,1130.26,25.50
14:26:04,1271.00,1235.78,26.50,1138.00,1132.62,25.25
14:26:05,1270.00,1229.13,26.75,1126.00,1110.18,25.75
14:26:06,1267.00,1231.89,26.50,1132.00,1137.40,24.75
14:26:07,1268.00,1221.58,27.00,1132.00,1121.35,25.50
14:26:08,1270.00,1234.81,26.50,1134.00,1139.41,24.75
14:26:09,1270.00,1234.81,26.50,1137.00,1126.30,25.50
14:26:10,1271.00,1230.10,26.75,1138.00,1132.62,25.25
14:26:11,1270.00,1223.51,27.00,1137.00,1126.30,25.50
14:26:12,1271.00,1230.10,26.75,1131.00,1131.00,25.00
14:26:13,1270.00,1240.54,26.25,1129.00,1118.38,25.50
14:26:14,1267.00,1220.62,27.00,1128.00,1117.38,25.50
14:26:15,1265.00,1235.65,26.25,1130.00,1124.66,25.25
14:26:16,1267.00,1220.62,27.00,1131.00,1120.36,25.50
14:26:17,1266.00,1219.65,27.00,1115.00,1099.33,25.75
14:26:18,1265.00,1218.69,27.00,1119.00,1108.47,25.50
14:26:19,1265.00,1235.65,26.25,1119.00,1113.71,25.25
14:26:20,1266.00,1219.65,27.00,1119.00,1113.71,25.25
14:26:21,1266.00,1225.26,26.75,1120.00,1114.71,25.25
14:26:21,1268.00,1238.58,26.25,1122.00,1111.44,25.50
14:26:22,1265.00,1218.69,27.00,1124.00,1108.21,25.75
14:26:23,1268.00,1232.86,26.50,1123.00,1117.69,25.25
14:26:24,1268.00,1221.58,27.00,1119.00,1108.47,25.50
14:26:25,1265.00,1218.69,27.00,1118.00,1118.00,25.00
14:26:26,1265.00,1224.29,26.75,1116.00,1121.33,24.75
14:26:27,1262.00,1232.72,26.25,1115.00,1104.51,25.50
14:26:28,1267.00,1226.23,26.75,1106.00,1106.00,25.00
14:26:29,1261.00,1214.84,27.00,1111.00,1111.00,25.00
14:26:30,1266.00,1230.92,26.50,1113.00,1102.53,25.50
14:26:31,1262.00,1227.03,26.50,1113.00,1113.00,25.00
14:26:32,1262.00,1221.39,26.75,1110.00,1104.75,25.25
14:26:33,1266.00,1219.65,27.00,1109.00,1098.56,25.50
14:26:34,1264.00,1206.68,27.50,1107.00,1096.58,25.50
14:26:35,1263.00,1211.22,27.25,1106.00,1100.77,25.25
14:26:36,1261.00,1214.84,27.00,1106.00,1100.77,25.25
14:26:37,1261.00,1226.06,26.50,1108.00,1092.43,25.75
14:26:38,1267.00,1220.62,27.00,1104.00,1093.61,25.50
14:26:39,1266.00,1230.92,26.50,1094.00,1078.63,25.75
14:26:40,1267.00,1220.62,27.00,1095.00,1084.70,25.50
14:26:41,1263.00,1216.76,27.00,1094.00,1083.70,25.50
14:26:42,1263.00,1228.00,26.50,1096.00,1090.82,25.25
14:26:43,1267.00,1220.62,27.00,1095.00,1089.82,25.25
14:26:44,1264.00,1223.32,26.75,1097.00,1097.00,25.00
14:26:45,1269.00,1228.16,26.75,1095.00,1089.82,25.25
14:26:46,1270.00,1223.51,27.00,1092.00,1076.66,25.75
14:26:47,1270.00,1223.51,27.00,1090.00,1079.74,25.50
14:26:48,1266.00,1219.65,27.00,1098.00,1092.81,25.25
14:26:49,1267.00,1220.62,27.00,1086.00,1086.00,25.00
14:26:50,1266.00,1219.65,27.00,1082.00,1071.82,25.50
14:26:51,1266.00,1219.65,27.00,1084.00,1078.88,25.25
14:26:52,1271.00,1224.47,27.00,1082.00,1071.82,25.50
14:26:53,1267.00,1220.62,27.00,1082.00,1076.88,25.25
14:26:54,1266.00,1219.65,27.00,1084.00,1063.79,26.00
14:26:55,1267.00,1220.62,27.00,1112.00,1091.27,26.00
14:26:56,1271.00,1224.47,27.00,1166.00,1133.69,26.50
14:26:57,1272.00,1236.75,26.50,1145.00,1134.22,25.50
14:26:58,1269.00,1222.54,27.00,1146.00,1135.22,25.50
14:26:59,1266.00,1219.65,27.00,1140.00,1129.27,25.50
14:27:00,1268.00,1221.58,27.00,1145.00,1145.00,25.00
14:27:01,1271.00,1230.10,26.75,1148.00,1137.20,25.50
14:27:02,1270.00,1223.51,27.00,1146.00,1135.22,25.50
14:27:03,1270.00,1223.51,27.00,1146.00,1135.22,25.50
14:27:04,1269.00,1228.16,26.75,1146.00,1135.22,25.50
14:27:05,1272.00,1225.43,27.00,1143.00,1126.94,25.75
14:27:05,1268.00,1221.58,27.00,1142.00,1131.25,25.50
14:27:06,1271.00,1235.78,26.50,1141.00,1124.97,25.75
14:27:07,1272.00,1236.75,26.50,1143.00,1137.60,25.25
14:27:08,1269.00,1228.16,26.75,1143.00,1132.24,25.50
14:27:09,1268.00,1227.20,26.75,1145.00,1145.00,25.00
14:27:10,1272.00,1231.07,26.75,1143.00,1143.00,25.00
14:27:11,1274.00,1244.44,26.25,1138.00,1132.62,25.25
14:27:12,1268.00,1238.58,26.25,1139.00,1128.28,25.50
14:27:13,1272.00,1225.43,27.00,1139.00,1123.00,25.75
14:27:14,1269.00,1233.84,26.50,1138.00,1127.29,25.50
14:27:15,1272.00,1231.07,26.75,1139.00,1128.28,25.50
14:27:16,1269.00,1245.34,26.00,1140.00,1118.74,26.00
14:27:17,1268.00,1227.20,26.75,1140.00,1123.98,25.75
14:27:18,1272.00,1242.49,26.25,1140.00,1123.98,25.75
14:27:19,1269.00,1228.16,26.75,1138.00,1122.01,25.75
14:27:20,1271.00,1235.78,26.50,1134.00,1128.64,25.25
14:27:21,1271.00,1230.10,26.75,1133.00,1122.34,25.50
14:27:22,1269.00,1233.84,26.50,1132.00,1116.10,25.75
14:27:23,1273.00,1226.40,27.00,1131.00,1109.91,26.00
14:27:24,1271.00,1241.51,26.25,1133.00,1111.87,26.00
14:27:25,1271.00,1235.78,26.50,1132.00,1121.35,25.50
14:27:26,1273.00,1237.72,26.50,1129.00,1118.38,25.50
14:27:27,1269.00,1228.16,26.75,1129.00,1118.38,25.50
14:27:28,1271.00,1235.78,26.50,1126.00,1115.40,25.50
14:27:29,1268.00,1238.58,26.25,1124.00,1108.21,25.75
14:27:30,1268.00,1232.86,26.50,1120.00,1109.46,25.50
