Time,Conductivity (mS),Conductivity @25*C (microS),Temperature
19:19:37,527.90,577.26,20.50
19:19:38,528.20,565.83,21.50
19:19:39,527.10,579.39,20.25
19:19:40,524.40,550.55,22.50
19:19:41,524.30,524.30,25.00
19:19:42,520.90,558.01,21.50
19:19:43,519.30,545.20,22.50
19:19:44,520.50,546.46,22.50
19:19:45,518.50,558.28,21.25
19:19:46,516.20,528.76,23.75
19:19:47,515.80,518.26,24.75
19:19:48,515.00,546.13,22.00
19:19:49,514.80,554.29,21.25
19:19:50,514.40,545.49,22.00
19:19:51,512.90,541.18,22.25
19:19:52,512.80,543.80,22.00
19:19:53,511.60,529.20,23.25
19:19:54,513.20,561.18,20.50
19:19:55,512.40,540.65,22.25
19:19:56,512.90,549.44,21.50
19:19:57,509.50,562.98,20.00
19:19:58,511.20,570.85,19.50
19:19:59,510.10,522.51,23.75
19:20:00,509.70,532.46,22.75
19:20:01,511.10,528.68,23.25
19:20:02,509.10,516.46,24.25
19:20:03,509.70,527.23,23.25
19:20:04,510.10,514.99,24.50
19:20:05,511.00,520.90,24.00
19:20:06,511.30,521.20,24.00
19:20:07,512.10,537.64,22.50
19:20:08,511.50,534.34,22.75
19:20:08,511.60,542.52,22.00
19:20:09,511.50,562.24,20.25
19:20:10,511.30,536.80,22.50
19:20:11,511.20,556.11,20.75
19:20:12,511.10,556.00,20.75
19:20:13,511.70,531.91,23.00
19:20:14,511.60,519.00,24.25
19:20:15,510.60,555.45,20.75
19:20:16,512.50,527.53,23.50
19:20:17,511.80,545.48,21.75
19:20:18,510.50,544.10,21.75
19:20:19,511.20,516.10,24.50
19:20:20,510.00,517.37,24.25
19:20:21,510.50,520.39,24.00
19:20:22,511.30,542.21,22.00
19:20:23,511.10,523.53,23.75
19:20:24,511.40,539.59,22.25
19:20:25,509.00,531.73,22.75
19:20:26,508.90,562.32,20.00
19:20:27,510.50,579.29,18.75
19:20:28,513.60,570.51,19.75
19:20:29,514.00,553.43,21.25
19:20:30,502.70,555.47,20.00
19:20:31,495.00,527.58,21.75
19:20:32,487.30,496.74,24.00
19:20:33,485.20,519.76,21.50
19:20:34,483.50,507.61,22.50
19:20:35,481.80,503.32,22.75
19:20:36,480.10,511.70,21.75
19:20:37,478.90,495.37,23.25
19:20:38,479.40,481.69,24.75
19:20:39,480.90,509.97,22.00
19:20:40,480.10,524.99,20.50
19:20:41,481.80,508.36,22.25
19:20:42,481.80,500.83,23.00
19:20:43,483.00,509.63,22.25
19:20:44,484.10,498.30,23.50
19:20:45,486.30,520.94,21.50
19:20:46,488.80,523.62,21.50
19:20:47,485.80,520.41,21.50
19:20:48,483.10,551.17,18.50
19:20:49,481.70,546.61,18.75
19:20:50,479.90,506.36,22.25
19:20:51,479.80,498.75,23.00
19:20:52,479.80,493.88,23.50
19:20:53,478.60,483.19,24.50
19:20:53,478.50,487.77,24.00
19:20:54,476.70,478.98,24.75
19:20:55,475.90,485.12,24.00
19:20:56,477.40,493.82,23.25
19:20:57,477.50,501.31,22.50
19:20:58,476.50,495.32,23.00
19:20:59,476.50,497.78,22.75
19:21:00,479.00,526.52,20.25
19:21:01,479.00,513.12,21.50
19:21:02,478.60,499.97,22.75
19:21:03,476.00,512.52,21.25
19:21:04,475.20,489.14,23.50
19:21:05,475.40,486.97,23.75
19:21:06,476.40,518.25,20.75
19:21:07,476.00,494.80,23.00
19:21:08,476.50,495.32,23.00
19:21:09,476.70,513.27,21.25
19:21:10,476.20,487.78,23.75
19:21:11,474.80,481.66,24.25
19:21:12,475.40,477.67,24.75
19:21:13,475.20,503.92,22.00
19:21:14,474.70,495.90,22.75
19:21:15,474.20,500.34,22.25
19:21:16,477.80,496.67,23.00
19:21:17,474.70,519.08,20.50
19:21:18,472.40,541.90,18.25
19:21:19,469.60,527.20,19.25
19:21:20,471.30,502.32,21.75
19:21:21,473.60,523.31,20.00
19:21:22,473.80,507.55,21.50
19:21:23,474.70,488.63,23.50
19:21:24,475.60,514.72,21.00
19:21:25,474.80,496.00,22.75
19:21:26,473.10,522.76,20.00
19:21:27,476.50,507.86,21.75
19:21:28,477.80,494.23,23.25
19:21:29,476.50,481.07,24.50
19:21:30,476.10,487.68,23.75
19:21:31,474.80,511.22,21.25
19:21:32,474.10,507.87,21.50
19:21:33,474.00,500.13,22.25
19:21:34,477.10,511.09,21.50
19:21:35,477.80,484.71,24.25
19:21:36,471.30,499.79,22.00
19:21:37,469.00,504.98,21.25
19:21:38,466.80,502.61,21.25
19:21:38,466.80,505.19,21.00
19:21:39,464.90,527.55,18.75
19:21:40,465.20,500.89,21.25
19:21:41,465.70,479.36,23.50
19:21:42,464.60,480.58,23.25
19:21:43,464.20,464.20,25.00
19:21:44,462.70,471.66,24.00
19:21:45,463.00,465.21,24.75
19:21:46,463.90,484.62,22.75
19:21:47,464.70,469.16,24.50
19:21:48,467.30,488.17,22.75
19:21:49,469.40,490.36,22.75
19:21:50,472.00,488.23,23.25
19:21:51,474.10,521.13,20.25
19:21:52,473.80,504.98,21.75
19:21:53,474.10,497.74,22.50
19:21:54,473.50,507.23,21.50
19:21:55,472.00,503.06,21.75
19:21:56,477.10,484.00,24.25
19:21:57,475.10,511.55,21.25
19:21:58,390.60,408.04,22.75
19:21:59,384.80,398.03,23.25
19:22:00,384.00,407.21,22.00
19:22:01,381.80,396.88,23.00
19:22:02,377.80,383.26,24.25
19:22:03,375.50,377.29,24.75
19:22:04,374.60,401.29,21.50
19:22:05,367.90,386.25,22.50
19:22:06,347.00,362.50,22.75
19:22:07,349.70,370.84,22.00
19:22:08,343.60,357.17,23.00
19:22:09,344.70,380.88,20.00
19:22:10,341.70,379.56,19.75
19:22:11,341.40,362.04,22.00
19:22:12,340.50,374.28,20.25
19:22:13,338.40,373.92,20.00
19:22:14,336.00,354.52,22.25
19:22:15,330.20,351.93,21.75
19:22:16,323.90,343.48,22.00
19:22:17,329.10,337.11,23.75
19:22:18,327.70,342.33,22.75
19:22:19,327.70,338.97,23.25
19:22:20,329.90,333.06,24.50
19:22:21,329.40,334.16,24.25
19:22:22,332.70,360.06,21.00
19:22:23,333.70,355.66,21.75
19:22:24,335.20,351.92,22.50
19:22:24,328.80,361.42,20.25
19:22:25,306.50,306.50,25.00
19:22:26,305.10,311.01,24.00
19:22:27,303.90,327.21,21.25
19:22:28,283.00,307.86,20.75
19:22:29,282.10,308.47,20.50
19:22:30,279.50,310.47,19.75
19:22:31,264.30,289.01,20.50
19:22:32,263.30,273.70,23.00
19:22:33,265.00,282.44,21.75
19:22:34,264.60,265.86,24.75
19:22:35,250.30,252.70,24.50
19:22:36,251.40,256.27,24.00
19:22:37,252.50,265.09,22.50
19:22:38,266.10,269.95,24.25
19:22:39,257.80,265.36,23.50
19:22:40,254.30,265.66,22.75
19:22:41,251.80,263.05,22.75
19:22:42,256.70,291.29,18.75
19:22:43,262.00,294.13,19.25
19:22:44,262.60,270.30,23.50
19:22:45,265.20,287.01,21.00
19:22:46,271.30,289.16,21.75
19:22:47,273.60,277.56,24.25
19:22:48,276.70,282.06,24.00
19:22:49,278.60,286.77,23.50
19:22:50,280.80,287.63,23.75
19:22:51,282.80,307.64,20.75
19:22:52,283.00,300.11,22.00
19:22:53,281.90,284.60,24.50
19:22:54,283.10,287.19,24.25
19:22:55,282.90,304.60,21.25
19:22:56,284.10,302.80,21.75
19:22:57,285.20,293.57,23.50
19:22:58,286.30,308.26,21.25
19:22:59,288.30,307.27,21.75
19:23:00,289.20,329.95,18.50
19:23:01,292.20,328.04,19.25
19:23:02,294.50,315.48,21.50
19:23:03,301.90,326.73,21.00
19:23:04,300.70,337.58,19.25
19:23:05,301.80,333.48,20.00
19:23:06,302.90,308.77,24.00
19:23:07,305.00,315.49,23.25
19:23:08,306.00,316.52,23.25
19:23:09,309.30,326.35,22.25
19:23:09,313.50,330.78,22.25
19:23:10,315.70,320.26,24.25
19:23:11,319.20,323.81,24.25
19:23:12,325.00,355.39,20.50
19:23:13,329.20,356.28,21.00
19:23:14,333.90,348.81,22.75
19:23:15,336.20,367.63,20.50
19:23:16,339.40,341.02,24.75
19:23:17,344.10,347.40,24.50
19:23:18,347.60,384.09,20.00
19:23:19,353.10,382.14,21.00
19:23:20,355.10,384.31,21.00
19:23:21,360.20,406.55,19.00
19:23:22,361.40,399.34,20.00
19:23:23,366.80,403.19,20.25
19:23:24,373.20,397.76,21.75
19:23:25,377.50,377.50,25.00
19:23:26,376.30,379.91,24.50
19:23:27,373.20,378.59,24.25
19:23:28,379.90,392.97,23.25
19:23:29,305.40,306.86,24.75
19:23:30,495.60,507.66,23.75
19:23:31,485.00,519.55,21.50
19:23:32,478.50,509.99,21.75
19:23:33,476.90,535.39,19.25
19:23:34,474.00,526.52,19.75
19:23:35,474.80,493.56,23.00
19:23:36,476.10,515.26,21.00
19:23:37,477.10,516.34,21.00
19:23:38,478.10,482.69,24.50
19:23:39,478.10,480.38,24.75
19:23:40,477.40,496.26,23.00
19:23:41,481.40,490.72,24.00
19:23:42,480.30,517.15,21.25
19:23:43,481.70,513.40,21.75
19:23:44,482.10,489.07,24.25
19:23:45,483.80,490.79,24.25
19:23:46,484.20,524.03,21.00
19:23:47,485.20,517.13,21.75
19:23:48,489.40,506.23,23.25
19:23:49,490.60,525.55,21.50
19:23:50,492.40,501.94,24.00
19:23:51,494.90,538.37,20.75
19:23:52,496.40,566.34,18.50
19:23:53,499.50,535.08,21.50
19:23:54,499.10,534.65,21.50
19:23:54,501.40,554.03,20.00
19:23:55,501.80,548.72,20.50
19:23:56,503.10,515.34,23.75
19:23:57,503.10,517.86,23.50
19:23:58,504.00,513.76,24.00
19:23:59,505.00,519.81,23.50
19:24:00,505.20,527.76,22.75
19:24:01,506.20,516.00,24.00
19:24:02,505.20,507.61,24.75
19:24:03,506.10,534.00,22.25
19:24:04,506.60,545.46,21.25
19:24:05,508.50,544.72,21.50
19:24:06,509.20,553.93,20.75
19:24:07,507.60,525.06,23.25
19:24:08,509.60,514.49,24.50
19:24:09,509.80,566.29,19.75
19:24:10,510.70,544.31,21.75
19:24:11,508.50,536.53,22.25
19:24:12,507.70,555.17,20.50
19:24:13,507.40,560.66,20.00
19:24:14,506.30,534.21,22.25
19:24:15,504.30,537.49,21.75
19:24:16,506.10,513.42,24.25
19:24:17,504.40,504.40,25.00
19:24:18,505.70,508.11,24.75
19:24:19,504.40,524.32,23.00
19:24:20,505.50,520.33,23.50
19:24:21,507.60,514.94,24.25
19:24:22,506.70,542.80,21.50
19:24:23,507.90,541.33,21.75
19:24:24,508.60,577.13,18.75
19:24:25,507.10,575.43,18.75
19:24:26,508.70,531.42,22.75
19:24:27,507.30,554.73,20.50
19:24:28,507.40,557.74,20.25
19:24:29,506.00,523.40,23.25
19:24:30,505.20,510.05,24.50
19:24:31,504.20,518.99,23.50
19:24:32,503.10,512.84,24.00
19:24:33,503.00,547.19,20.75
19:24:34,503.30,533.72,22.00
19:24:35,503.10,512.84,24.00
19:24:36,504.20,511.49,24.25
19:24:37,504.10,542.77,21.25
19:24:38,502.30,538.08,21.50
19:24:39,504.10,521.44,23.25
19:24:40,503.30,531.05,22.25
19:24:40,501.30,516.01,23.50
19:24:41,501.20,531.50,22.00
19:24:42,500.80,556.29,19.75
19:24:43,500.00,535.62,21.50
19:24:44,499.10,537.39,21.25
19:24:45,498.80,559.98,19.25
19:24:46,497.80,555.89,19.50
19:24:47,497.80,507.44,24.00
19:24:48,498.00,512.61,23.50
19:24:49,503.30,508.13,24.50
19:24:50,498.00,505.20,24.25
19:24:51,487.80,514.69,22.25
19:24:52,481.70,493.42,23.75
19:24:53,480.20,482.49,24.75
19:24:54,478.10,509.57,21.75
19:24:55,477.70,504.04,22.25
19:24:56,477.30,496.15,23.00
19:24:57,479.20,524.00,20.50
19:24:58,479.40,500.81,22.75
19:24:59,481.30,483.60,24.75
19:25:00,479.60,527.18,20.25
19:25:01,481.50,515.80,21.50
19:25:02,482.40,519.41,21.25
19:25:03,480.50,520.02,21.00
19:25:04,483.30,534.03,20.00
19:25:05,481.20,495.32,23.50
19:25:06,408.40,439.73,21.25
19:25:07,405.20,417.09,23.50
19:25:08,413.10,417.06,24.50
19:25:09,414.90,420.90,24.25
19:25:10,416.50,435.10,22.75
19:25:11,418.40,428.58,23.75
19:25:12,421.00,427.09,24.25
19:25:13,420.80,444.00,22.25
19:25:14,422.90,446.21,22.25
19:25:15,423.40,475.33,19.25
19:25:16,426.20,486.25,18.50
19:25:17,429.00,466.68,20.75
19:25:18,429.50,460.10,21.50
19:25:19,432.40,475.30,20.25
19:25:20,431.60,439.96,24.00
19:25:21,434.80,434.80,25.00
19:25:22,434.30,462.88,21.75
19:25:23,434.80,447.56,23.50
19:25:24,438.20,474.24,21.00
19:25:25,434.60,470.35,21.00
19:25:26,436.30,442.61,24.25
19:25:26,438.10,442.30,24.50
19:25:27,438.30,464.79,22.00
19:25:28,438.40,481.89,20.25
19:25:29,439.50,468.43,21.75
19:25:30,441.50,461.22,22.75
19:25:31,440.50,455.65,23.25
19:25:32,441.40,470.45,21.75
19:25:33,442.50,491.53,19.75
19:25:34,444.60,471.47,22.00
19:25:35,444.80,478.92,21.25
19:25:36,446.70,496.20,19.75
19:25:37,444.00,501.13,19.00
19:25:38,446.90,457.77,23.75
19:25:39,449.40,467.15,23.00
19:25:40,453.60,455.76,24.75
19:25:41,451.20,457.72,24.25
19:25:42,451.30,469.13,23.00
19:25:43,452.50,454.66,24.75
19:25:44,453.40,462.18,24.00
19:25:45,454.50,470.13,23.25
19:25:46,455.70,493.18,21.00
19:25:47,456.70,477.10,22.75
19:25:48,456.90,477.30,22.75
19:25:49,458.00,488.14,21.75
19:25:50,458.10,460.29,24.75
19:25:51,459.00,494.21,21.25
19:25:52,458.10,493.24,21.25
19:25:53,460.00,478.17,23.00
19:25:54,460.10,487.91,22.00
19:25:55,461.00,512.08,19.75
19:25:56,458.80,472.26,23.50
19:25:57,464.30,492.36,22.00
19:25:58,471.00,492.03,22.75
19:25:59,457.70,464.32,24.25
19:26:00,449.40,464.86,23.25
19:26:01,448.40,452.70,24.50
19:26:02,449.00,473.75,22.25
19:26:03,450.00,456.51,24.25
19:26:04,448.50,480.45,21.50
19:26:05,450.50,470.62,22.75
19:26:06,452.30,487.00,21.25
19:26:07,450.50,508.47,19.00
19:26:08,450.50,485.06,21.25
19:26:09,450.60,485.17,21.25
19:26:10,449.40,504.52,19.25
19:26:10,449.30,474.07,22.25
19:26:11,448.30,454.78,24.25
19:26:12,450.30,487.34,21.00
19:26:13,450.30,472.76,22.50
19:26:14,452.60,472.81,22.75
19:26:15,455.80,488.27,21.50
19:26:16,458.10,466.97,24.00
19:26:17,459.70,461.89,24.75
19:26:18,459.20,482.10,22.50
19:26:19,462.10,500.11,21.00
19:26:20,464.00,487.14,22.50
19:26:21,464.10,487.24,22.50
19:26:22,466.90,490.18,22.50
19:26:23,468.00,477.06,24.00
19:26:24,468.10,501.45,21.50
19:26:25,469.60,495.49,22.25
19:26:26,470.90,504.45,21.50
19:26:27,471.40,523.63,19.75
19:26:28,473.40,531.46,19.25
19:26:29,473.00,486.88,23.50
19:26:30,471.80,490.44,23.00
19:26:31,472.50,481.65,24.00
19:26:32,474.70,474.70,25.00
19:26:33,474.70,491.03,23.25
19:26:34,475.90,485.12,24.00
19:26:35,478.40,487.67,24.00
19:26:36,479.80,489.09,24.00
19:26:37,478.30,502.15,22.50
19:26:38,482.00,498.58,23.25
19:26:39,484.00,510.68,22.25
19:26:40,485.50,530.89,20.50
19:26:41,486.50,518.52,21.75
19:26:42,487.00,516.44,22.00
19:26:43,486.50,529.24,20.75
19:26:44,488.30,500.18,23.75
19:26:45,487.80,499.67,23.75
19:26:46,489.80,532.83,20.75
19:26:47,490.00,506.85,23.25
19:26:48,489.50,524.37,21.50
19:26:49,491.70,524.06,21.75
19:26:50,493.20,505.20,23.75
19:26:51,493.50,498.23,24.50
19:26:52,491.50,496.21,24.50
19:26:53,495.60,522.92,22.25
19:26:54,495.30,514.86,23.00
19:26:55,507.60,538.28,22.00
19:26:56,513.10,538.69,22.50
19:26:56,513.00,566.85,20.00
19:26:57,512.90,578.89,19.00
19:26:58,516.30,573.51,19.75
19:26:59,518.30,552.41,21.75
19:27:00,525.20,583.39,19.75
19:27:01,530.00,570.66,21.25
19:27:02,541.10,548.92,24.25
19:27:03,555.10,591.63,21.75
19:27:04,566.40,597.63,22.25
19:27:05,578.00,612.94,22.00
19:27:06,582.60,627.29,21.25
19:27:07,584.90,599.13,23.75
19:27:08,586.80,592.43,24.50
19:27:09,585.80,611.96,22.75
19:27:10,586.00,634.20,21.00
19:27:11,584.90,623.39,21.75
19:27:12,584.80,601.96,23.50
19:27:13,582.70,621.05,21.75
19:27:14,581.90,598.97,23.50
19:27:15,578.10,616.15,21.75
19:27:16,573.80,611.56,21.75
19:27:17,570.70,617.64,21.00
19:27:18,568.50,634.84,19.50
19:27:19,561.70,640.84,18.50
19:27:20,559.70,596.54,21.75
19:27:21,556.40,581.25,22.75
19:27:22,553.30,578.01,22.75
19:27:23,550.70,550.70,25.00
19:27:24,549.50,565.62,23.50
19:27:25,547.20,549.81,24.75
19:27:26,546.50,570.91,22.75
19:27:27,546.90,557.49,24.00
19:27:28,544.40,580.23,21.75
19:27:29,541.80,566.00,22.75
19:27:30,542.30,566.52,22.75
19:27:31,543.30,597.20,20.25
19:27:32,541.70,577.35,21.75
19:27:33,540.80,567.77,22.50
19:27:34,542.60,581.25,21.50
19:27:35,545.10,569.44,22.75
19:27:36,543.00,556.21,23.75
19:27:37,543.00,584.66,21.25
19:27:38,544.50,566.01,23.00
19:27:39,542.10,558.00,23.50
19:27:40,543.10,575.93,22.00
19:27:41,542.70,561.37,23.25
19:27:42,541.70,552.19,24.00
19:27:42,541.20,546.39,24.50
19:27:43,540.20,569.98,22.25
19:27:44,541.40,560.02,23.25
19:27:45,541.00,565.16,22.75
19:27:46,541.30,565.47,22.75
19:27:47,540.20,569.98,22.25
19:27:48,541.20,607.58,19.25
19:27:49,541.70,604.91,19.50
19:27:50,541.60,580.18,21.50
19:27:51,543.30,591.03,20.75
19:27:52,544.40,589.18,21.00
19:27:53,545.60,558.87,23.75
19:27:54,546.60,591.56,21.00
19:27:55,545.70,572.91,22.50
19:27:56,547.90,563.97,23.50
19:27:57,547.60,577.79,22.25
19:27:58,548.40,564.49,23.50
19:27:59,548.80,556.73,24.25
19:28:00,550.00,555.28,24.50
19:28:01,547.80,592.86,21.00
19:28:02,548.60,584.71,21.75
19:28:03,547.30,611.17,19.50
19:28:04,548.80,593.94,21.00
19:28:05,550.10,555.38,24.50
19:28:06,550.90,578.37,22.50
19:28:07,550.50,595.78,21.00
19:28:08,549.40,600.77,20.50
19:28:09,552.30,600.82,20.75
19:28:10,551.90,626.27,18.75
19:28:11,552.40,588.76,21.75
19:28:12,554.60,579.37,22.75
19:28:13,553.20,586.64,22.00
19:28:14,555.70,553.07,25.25
19:28:15,555.70,569.22,23.75
19:28:16,556.00,564.04,24.25
19:28:17,554.60,573.67,23.25
19:28:18,552.70,552.70,25.00
19:28:19,553.50,575.36,23.00
19:28:20,551.10,578.58,22.50
19:28:21,550.50,572.25,23.00
19:28:22,548.90,616.22,19.25
19:28:23,547.90,599.13,20.50
19:28:24,547.80,569.44,23.00
19:28:25,547.00,591.99,21.00
19:28:26,545.80,622.70,18.50
19:28:27,545.70,550.93,24.50
19:28:27,545.10,572.28,22.50
19:28:28,543.60,570.71,22.50
19:28:29,544.90,566.42,23.00
19:28:30,545.20,584.04,21.50
19:28:31,546.70,565.50,23.25
19:28:32,548.30,556.23,24.25
19:28:33,548.90,548.90,25.00
19:28:34,550.80,593.06,21.25
19:28:35,549.50,579.79,22.25
19:28:36,549.20,570.89,23.00
19:28:37,547.10,583.11,21.75
19:28:38,547.40,580.49,22.00
19:28:39,547.50,608.16,19.75
19:28:40,549.40,613.51,19.50
19:28:41,551.40,587.69,21.75
19:28:42,552.60,610.61,20.00
19:28:43,554.10,615.50,19.75
19:28:44,555.20,600.87,21.00
19:28:45,552.80,630.69,18.50
19:28:46,552.60,583.07,22.25
19:28:47,551.60,559.57,24.25
19:28:48,550.70,569.64,23.25
19:28:49,550.90,572.66,23.00
19:28:50,548.60,559.23,24.00
19:28:51,547.40,558.00,24.00
19:28:52,547.50,595.59,20.75
19:28:53,547.40,595.49,20.75
19:28:54,546.30,573.54,22.50
19:28:55,546.20,597.27,20.50
19:28:56,546.00,551.24,24.50
19:28:57,544.90,544.90,25.00
19:28:58,544.10,598.08,20.25
19:28:59,543.10,587.77,21.00
19:29:00,543.20,597.09,20.25
19:29:01,542.00,605.25,19.50
19:29:02,542.00,595.77,20.25
19:29:03,543.50,564.97,23.00
19:29:04,543.20,573.15,22.25
19:29:05,543.20,548.41,24.50
19:29:06,544.40,547.00,24.75
19:29:07,545.90,553.79,24.25
19:29:08,545.50,575.57,22.25
19:29:09,546.70,546.70,25.00
19:29:10,547.70,558.31,24.00
19:29:11,548.90,582.08,22.00
19:29:12,549.00,570.69,23.00
19:29:13,548.50,612.51,19.50
19:29:13,548.90,612.95,19.50
19:29:14,550.00,568.92,23.25
19:29:15,549.70,604.23,20.25
19:29:16,550.10,580.43,22.25
19:29:18,548.70,548.70,25.00
19:29:18,548.50,556.43,24.25
19:29:19,549.40,562.77,23.75
19:29:20,547.70,561.02,23.75
19:29:21,548.70,600.00,20.50
19:29:22,549.60,585.77,21.75
19:29:23,549.20,557.14,24.25
19:29:24,549.80,555.07,24.50
19:29:25,548.20,584.28,21.75
19:29:26,547.70,583.75,21.75
19:29:27,549.50,562.87,23.75
19:29:28,548.70,587.79,21.50
19:29:29,548.10,569.75,23.00
19:29:30,546.70,620.37,18.75
19:29:31,547.70,621.50,18.75
19:29:32,547.00,585.97,21.50
19:29:33,545.70,584.57,21.50
19:29:34,546.40,613.42,19.25
19:29:35,546.50,600.71,20.25
19:29:36,548.50,561.84,23.75
19:29:37,550.60,566.75,23.50
19:29:38,553.20,569.43,23.50
19:29:39,555.00,585.60,22.25
19:29:40,557.40,585.20,22.50
19:29:41,560.00,576.43,23.50
19:29:42,560.70,560.70,25.00
19:29:43,565.50,618.37,20.50
19:29:44,566.50,619.46,20.50
19:29:45,567.40,598.68,22.25
19:29:46,568.40,615.15,21.00
19:29:47,567.00,572.44,24.50
19:29:48,566.00,571.43,24.50
19:29:49,563.90,623.09,20.00
19:29:50,562.00,598.99,21.75
19:29:51,561.70,640.84,18.50
19:29:52,559.70,628.35,19.25
19:29:53,558.40,620.27,19.75
19:29:54,557.70,582.61,22.75
19:29:55,557.00,596.68,21.50
19:29:56,556.60,559.26,24.75
19:29:57,556.20,561.53,24.50
19:29:58,554.10,564.83,24.00
19:29:59,554.00,573.05,23.25
19:29:59,553.80,553.80,25.00
19:30:00,552.60,566.04,23.75
19:30:01,553.60,596.07,21.25
19:30:02,555.80,583.52,22.50
19:30:03,556.20,621.11,19.50
19:30:04,559.10,621.05,19.75
19:30:05,561.20,589.19,22.50
19:30:06,561.70,607.90,21.00
19:30:07,562.60,618.41,20.25
19:30:08,561.70,567.09,24.50
19:30:09,561.20,566.58,24.50
19:30:10,561.10,580.40,23.25
19:30:11,562.50,570.63,24.25
19:30:12,560.80,600.75,21.50
19:30:13,561.70,598.67,21.75
19:30:14,560.00,565.37,24.50
19:30:15,559.30,564.66,24.50
19:30:16,560.50,600.43,21.50
19:30:17,557.90,594.62,21.75
19:30:18,557.10,576.26,23.25
19:30:19,556.90,599.62,21.25
19:30:20,556.20,614.59,20.00
19:30:21,554.80,591.31,21.75
19:30:22,554.70,629.45,18.75
19:30:23,555.50,601.19,21.00
19:30:24,555.50,592.06,21.75
19:30:25,556.70,618.38,19.75
19:30:26,558.10,619.94,19.75
19:30:27,557.10,565.15,24.25
19:30:28,559.10,581.19,23.00
19:30:29,558.00,566.07,24.25
19:30:30,561.00,571.87,24.00
19:30:31,559.10,586.98,22.50
19:30:32,559.00,572.60,23.75
19:30:33,558.80,558.80,25.00
19:30:34,558.90,586.77,22.50
19:30:35,560.30,600.21,21.50
19:30:36,560.00,590.87,22.25
19:30:37,558.10,616.69,20.00
19:30:38,559.90,587.82,22.50
19:30:39,559.10,559.10,25.00
19:30:40,559.00,617.68,20.00
19:30:41,559.00,601.88,21.25
19:30:42,559.30,593.11,22.00
19:30:43,559.00,598.82,21.50
19:30:44,560.10,612.47,20.50
19:30:45,557.70,585.51,22.50
19:30:45,556.90,599.62,21.25
19:30:46,557.80,571.37,23.75
19:30:47,556.10,556.10,25.00
19:30:48,556.60,561.94,24.50
19:30:49,555.80,583.52,22.50
19:30:50,558.00,571.57,23.75
19:30:51,557.80,603.68,21.00
19:30:52,557.50,591.20,22.00
19:30:53,560.00,593.85,22.00
19:30:54,559.90,631.94,19.00
19:30:55,559.10,631.04,19.00
19:30:56,559.90,590.77,22.25
19:30:57,559.90,602.85,21.25
19:30:58,558.90,617.57,20.00
19:30:59,558.00,571.57,23.75
19:31:00,558.60,558.60,25.00
19:31:01,557.90,577.09,23.25
19:31:02,557.70,568.50,24.00
19:31:03,556.70,608.75,20.50
19:31:04,557.80,597.54,21.50
19:31:05,556.50,561.84,24.50
19:31:06,555.60,566.36,24.00
19:31:07,553.20,598.70,21.00
19:31:08,552.50,601.03,20.75
19:31:09,553.50,572.54,23.25
19:31:10,552.40,579.95,22.50
19:31:11,553.20,575.05,23.00
19:31:12,555.20,594.75,21.50
19:31:13,556.50,614.92,20.00
19:31:14,558.80,592.58,22.00
19:31:15,560.90,607.03,21.00
19:31:16,561.90,637.62,18.75
19:31:17,561.70,637.39,18.75
19:31:18,563.00,576.70,23.75
19:31:19,562.90,590.97,22.50
19:31:20,559.70,570.54,24.00
19:31:21,559.70,567.79,24.25
19:31:22,557.40,588.13,22.25
19:31:23,558.30,563.65,24.50
19:31:24,556.10,558.75,24.75
19:31:25,555.20,582.89,22.50
19:31:26,553.90,593.36,21.50
19:31:27,554.10,573.16,23.25
19:31:28,554.80,600.43,21.00
19:31:29,555.00,574.09,23.25
19:31:30,555.00,552.38,25.25
19:31:30,552.70,604.37,20.50
19:31:31,552.50,591.86,21.50
19:31:32,552.30,591.64,21.50
19:31:33,550.70,602.19,20.50
19:31:34,549.60,610.50,19.75
19:31:35,550.90,572.66,23.00
19:31:36,550.40,589.61,21.50
19:31:37,550.40,572.14,23.00
19:31:38,552.50,557.80,24.50
19:31:39,551.50,562.18,24.00
19:31:40,552.80,566.25,23.75
19:31:41,552.80,566.25,23.75
19:31:42,551.00,561.67,24.00
19:31:43,550.60,586.84,21.75
19:31:44,548.10,572.58,22.75
19:31:45,549.40,607.07,20.00
19:31:46,549.10,629.88,18.25
19:31:47,548.10,596.25,20.75
19:31:48,549.50,585.66,21.75
19:31:49,549.40,610.27,19.75
19:31:50,549.40,562.77,23.75
19:31:51,548.70,551.32,24.75
19:31:52,548.20,587.25,21.50
19:31:53,548.10,575.43,22.50
19:31:54,546.10,582.04,21.75
19:31:55,547.00,585.97,21.50
19:31:56,547.10,560.41,23.75
19:31:57,548.50,553.76,24.50
19:31:58,549.70,585.88,21.75
19:31:59,552.80,598.27,21.00
19:32:00,551.70,582.12,22.25
19:32:01,552.10,610.06,20.00
19:32:02,552.20,582.64,22.25
19:32:03,550.70,583.99,22.00
19:32:04,549.50,616.90,19.25
19:32:05,549.70,588.86,21.50
19:32:06,548.70,587.79,21.50
19:32:07,547.20,604.64,20.00
19:32:08,547.20,617.61,19.00
19:32:09,548.20,561.54,23.75
19:32:10,549.20,576.59,22.50
19:32:11,549.40,562.77,23.75
19:32:12,549.40,554.67,24.50
19:32:13,550.30,580.64,22.25
19:32:14,548.00,555.92,24.25
19:32:15,549.20,559.84,24.00
19:32:16,550.30,574.88,22.75
